step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1009,0.6211,0.1009,0.066,0.9922,22.7478,0.0794,0.1009,0.0273
1,0.1315,0.6822,0.1315,0.0834,0.9719,16.8919,0.1146,0.1315,0.0254
2,0.1743,0.7288,0.1743,0.1204,0.958,13.9268,0.1556,0.1743,0.0243
3,0.2133,0.7591,0.2133,0.1567,0.9468,12.1318,0.1898,0.2133,0.0211
4,0.2379,0.7899,0.2379,0.1896,0.9369,10.224,0.221,0.2379,0.0236
5,0.2637,0.8065,0.2637,0.2124,0.929,9.5366,0.2376,0.2637,0.0231
6,0.2819,0.83,0.2819,0.234,0.9208,8.1169,0.2621,0.2819,0.0261
7,0.304,0.8484,0.304,0.2622,0.914,7.1287,0.2856,0.304,0.0204
8,0.3287,0.8654,0.3287,0.2951,0.9052,6.3772,0.3209,0.3287,0.0246
9,0.3551,0.8751,0.3551,0.3187,0.8983,6.1117,0.3454,0.3551,0.0235
10,0.3612,0.8755,0.3612,0.3211,0.8939,6.0955,0.3618,0.3612,0.0268
11,0.3819,0.8853,0.3819,0.3441,0.8877,5.6143,0.3746,0.3819,0.024
12,0.3932,0.8964,0.3932,0.3652,0.8829,5.0409,0.3935,0.3932,0.0231
13,0.4077,0.9041,0.4077,0.3849,0.8806,4.7775,0.408,0.4077,0.0269
14,0.4243,0.9064,0.4243,0.4021,0.8742,4.6968,0.4265,0.4243,0.0221
15,0.4301,0.9088,0.4301,0.4027,0.8691,4.6549,0.4353,0.4301,0.022
16,0.4439,0.9116,0.4439,0.4166,0.8639,4.5444,0.4456,0.4439,0.0258
17,0.4597,0.9158,0.4597,0.4382,0.8621,4.3758,0.4581,0.4597,0.0242
18,0.4741,0.92,0.4741,0.4523,0.8583,4.2403,0.4709,0.4741,0.0232
19,0.4792,0.9224,0.4792,0.4572,0.8559,4.0847,0.477,0.4792,0.025
20,0.4861,0.925,0.4861,0.467,0.8516,4.0248,0.4862,0.4861,0.0239
21,0.4939,0.9278,0.4939,0.4764,0.8501,3.9617,0.4916,0.4939,0.0229
22,0.5007,0.9296,0.5007,0.484,0.8471,3.859,0.4976,0.5007,0.0255
23,0.5132,0.9333,0.5132,0.4982,0.8438,3.7433,0.5085,0.5132,0.0215
24,0.5175,0.9323,0.5175,0.503,0.8428,3.7791,0.5153,0.5175,0.0211
25,0.5211,0.934,0.5211,0.5056,0.8411,3.7082,0.5178,0.5211,0.0249
26,0.5333,0.9367,0.5333,0.5188,0.8365,3.6213,0.5312,0.5333,0.023
27,0.5316,0.9388,0.5316,0.5174,0.8347,3.5414,0.5305,0.5316,0.0216
28,0.5388,0.9371,0.5388,0.5243,0.834,3.573,0.5353,0.5388,0.0234
29,0.5571,0.9403,0.5571,0.5444,0.8297,3.5352,0.5526,0.5571,0.022
30,0.5535,0.9397,0.5535,0.5395,0.8288,3.5365,0.5473,0.5535,0.0212
31,0.5571,0.9412,0.5571,0.5435,0.8256,3.4731,0.5534,0.5571,0.0245
32,0.5596,0.9434,0.5596,0.5477,0.8242,3.4193,0.5575,0.5596,0.0224
33,0.5667,0.9446,0.5667,0.5562,0.8243,3.3583,0.5577,0.5667,0.0218
34,0.5682,0.9441,0.5682,0.5575,0.8191,3.4337,0.5659,0.5682,0.0258
35,0.5724,0.9459,0.5724,0.5618,0.8177,3.3475,0.5697,0.5724,0.0234
36,0.5749,0.9458,0.5749,0.566,0.8173,3.334,0.5661,0.5749,0.0201
