step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5182,0.8065,0.5182,0.4409,0.6748,8.4514,0.5415,0.5225,0.0082
1,0.5667,0.8663,0.5667,0.5144,0.5914,4.8755,0.6454,0.5692,0.1528
2,0.5807,0.8957,0.5807,0.5455,0.5679,1.491,0.6894,0.5821,0.0457
3,0.6064,0.8964,0.6064,0.5813,0.5459,1.4456,0.703,0.6071,0.1573
4,0.5961,0.8991,0.5961,0.5715,0.5519,1.4465,0.7002,0.5962,0.1489
5,0.5864,0.9045,0.5864,0.5583,0.5691,1.5263,0.7253,0.5884,0.148
6,0.5443,0.9103,0.5443,0.5157,0.6057,1.4454,0.6818,0.5465,0.1457
7,0.6507,0.9401,0.6507,0.6328,0.4861,1.1077,0.7656,0.6483,0.1349
8,0.6237,0.9429,0.6237,0.5932,0.519,1.1514,0.7353,0.6206,0.1351
9,0.7541,0.9614,0.7541,0.7504,0.3781,0.8619,0.8422,0.7532,0.1509
10,0.7708,0.9664,0.7708,0.7626,0.351,0.806,0.8724,0.7691,0.158
11,0.7568,0.9715,0.7568,0.7502,0.361,0.782,0.8685,0.7558,0.1518
12,0.7784,0.974,0.7784,0.7732,0.338,0.731,0.8742,0.7771,0.1538
13,0.8284,0.9804,0.8284,0.8242,0.2898,0.6398,0.8976,0.8274,0.1555
14,0.8287,0.9813,0.8287,0.8248,0.2834,0.6251,0.899,0.8278,0.143
15,0.8475,0.9816,0.8475,0.8409,0.2594,0.5945,0.9098,0.8472,0.1534
16,0.8602,0.9834,0.8602,0.8536,0.2393,0.5593,0.9202,0.8592,0.1503
17,0.8563,0.9816,0.8563,0.8497,0.2462,0.5763,0.915,0.8556,0.1535
18,0.8611,0.9822,0.8611,0.8548,0.2341,0.5577,0.9196,0.8599,0.1438
19,0.8633,0.982,0.8633,0.8569,0.228,0.5511,0.9204,0.8619,0.1639
20,0.8717,0.9823,0.8717,0.8656,0.2189,0.5409,0.9277,0.8706,0.1588
21,0.872,0.9837,0.872,0.8653,0.2194,0.5225,0.9273,0.8707,0.1538
22,0.8763,0.9885,0.8763,0.8699,0.2116,0.4718,0.938,0.8754,0.1552
23,0.8793,0.9876,0.8793,0.8737,0.204,0.4676,0.9391,0.8786,0.1444
24,0.8854,0.9881,0.8854,0.8799,0.1999,0.4633,0.9431,0.8847,0.1452
