step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0084,0.5047,0.0084,0.0003,1.1471,35.6923,0.0063,0.0084,0.3943
1,0.0157,0.5089,0.0157,0.0012,1.099,35.3841,0.0103,0.0157,0.5271
2,0.021,0.5132,0.021,0.002,1.0738,35.0738,0.0141,0.021,0.7798
3,0.0256,0.5165,0.0256,0.003,1.06,34.7743,0.0182,0.0256,0.595
4,0.0297,0.5204,0.0297,0.005,1.0528,34.4772,0.0217,0.0297,0.5659
5,0.0328,0.5237,0.0328,0.0056,1.0417,34.2184,0.0246,0.0327,0.922
6,0.0367,0.5276,0.0367,0.009,1.04,33.9441,0.0282,0.0367,1.0008
7,0.0417,0.5305,0.0417,0.0102,1.0352,33.7317,0.0322,0.0417,1.1667
8,0.0448,0.5337,0.0448,0.0125,1.0319,33.4852,0.0341,0.0449,1.0715
9,0.0482,0.5371,0.0482,0.014,1.027,33.2325,0.0384,0.0482,0.9582
10,0.0538,0.5418,0.0538,0.0185,1.0258,32.9182,0.0435,0.0538,1.4003
11,0.0559,0.5432,0.0559,0.0198,1.0238,32.8466,0.0457,0.0558,0.7954
12,0.0599,0.5471,0.0599,0.022,1.0196,32.5519,0.0481,0.0599,1.0329
13,0.0615,0.5491,0.0615,0.0242,1.0185,32.4129,0.0514,0.0614,1.5815
14,0.0674,0.5531,0.0674,0.0277,1.0143,32.1411,0.0561,0.0673,1.4322
15,0.071,0.5562,0.071,0.0315,1.0122,31.9119,0.0598,0.0709,1.4233
16,0.0733,0.5597,0.0733,0.0322,1.0095,31.6812,0.0628,0.0732,1.519
17,0.0764,0.5625,0.0764,0.0355,1.0096,31.4865,0.0648,0.0763,1.2302
18,0.0798,0.5651,0.0798,0.0384,1.0068,31.3156,0.0679,0.0797,1.6801
19,0.0835,0.568,0.0835,0.0404,1.0064,31.1148,0.0701,0.0834,1.5714
20,0.0882,0.5714,0.0882,0.0439,1.0029,30.8659,0.0758,0.0882,1.6153
21,0.0917,0.5742,0.0917,0.049,1.0021,30.6758,0.0789,0.0916,1.4413
22,0.093,0.5753,0.093,0.0498,1.0016,30.5837,0.0803,0.093,1.5442
23,0.0974,0.5789,0.0974,0.0541,0.9993,30.3602,0.0841,0.0973,2.1611
24,0.0998,0.5805,0.0998,0.0563,0.9974,30.2368,0.0869,0.0998,2.0382
25,0.1039,0.5815,0.1039,0.0582,0.9954,30.1723,0.09,0.1039,2.2866
26,0.1062,0.5836,0.1062,0.0618,0.9967,30.046,0.0935,0.1062,1.7864
27,0.109,0.5866,0.109,0.0618,0.9933,29.8391,0.0951,0.1089,2.3873
28,0.1139,0.5896,0.1139,0.0677,0.9922,29.6377,0.1014,0.1138,1.7889
29,0.115,0.5912,0.115,0.0711,0.9913,29.5468,0.1036,0.115,1.9962
30,0.1174,0.5934,0.1174,0.0709,0.9893,29.3818,0.1044,0.1174,2.0415
31,0.1208,0.5971,0.1208,0.0749,0.9881,29.1384,0.1098,0.1208,2.4523
32,0.1253,0.5966,0.1253,0.0769,0.9857,29.1591,0.1136,0.1253,1.6815
33,0.1249,0.5993,0.1249,0.0761,0.985,28.9858,0.1146,0.1249,2.8569
34,0.1295,0.6015,0.1295,0.0785,0.9833,28.8405,0.1168,0.1295,1.9448
35,0.1316,0.6032,0.1316,0.0821,0.9822,28.7102,0.1208,0.1316,2.4509
36,0.1344,0.6055,0.1344,0.0833,0.98,28.5677,0.1225,0.1343,3.3729
37,0.1379,0.6077,0.1379,0.0882,0.9794,28.437,0.1268,0.1379,2.236
38,0.1426,0.6106,0.1426,0.0907,0.9782,28.2529,0.1299,0.1426,2.744
39,0.1446,0.6116,0.1446,0.0919,0.9771,28.1561,0.1319,0.1446,2.6284
40,0.1456,0.6133,0.1456,0.0937,0.9768,28.0565,0.1342,0.1457,3.4316
41,0.146,0.6151,0.146,0.0931,0.9745,27.9351,0.1361,0.1461,2.67
42,0.1514,0.6176,0.1514,0.0997,0.9734,27.7556,0.1409,0.1514,2.6322
43,0.1507,0.6205,0.1507,0.0987,0.973,27.5635,0.1389,0.1508,2.3748
44,0.1541,0.6205,0.1541,0.1037,0.9719,27.5521,0.1424,0.1541,2.7853
45,0.159,0.6232,0.159,0.1076,0.9701,27.3706,0.1479,0.1591,3.8102
46,0.1605,0.6268,0.1605,0.1063,0.9683,27.135,0.1492,0.1605,2.9977
47,0.1637,0.6277,0.1637,0.1114,0.9677,27.0747,0.1551,0.1637,3.518
48,0.1643,0.6296,0.1643,0.1125,0.9681,26.9339,0.1556,0.1643,2.6276
49,0.1702,0.6318,0.1702,0.1146,0.9646,26.7883,0.157,0.1702,3.5063
