step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.117,0.5735,0.117,0.0455,1.0352,28.7552,0.0959,0.117,0.0104
1,0.0798,0.587,0.0798,0.064,1.0381,27.35,0.1142,0.0798,3.3896
2,0.0683,0.5952,0.0683,0.0393,1.0489,27.3413,0.1138,0.0683,3.3628
3,0.0824,0.6228,0.0824,0.0529,1.02,24.5343,0.1434,0.0824,3.3902
4,0.1011,0.6143,0.1011,0.0616,1.003,23.9942,0.1495,0.1011,3.6341
5,0.1179,0.6593,0.1179,0.0824,0.9724,20.6487,0.1773,0.1179,3.5901
6,0.1498,0.6801,0.1498,0.1113,0.9557,18.5262,0.1972,0.1498,3.6966
7,0.1498,0.7045,0.1498,0.1136,0.9433,15.152,0.2247,0.1498,3.9169
8,0.1879,0.7359,0.1879,0.1412,0.9259,13.4562,0.2477,0.1879,3.8469
9,0.2216,0.7358,0.2216,0.1584,0.9137,13.43,0.2553,0.2216,3.7028
10,0.2447,0.7485,0.2447,0.1807,0.9072,11.8541,0.2757,0.2447,3.7104
11,0.2349,0.7706,0.2349,0.1733,0.8986,10.1836,0.2947,0.2349,3.8734
12,0.2668,0.7742,0.2668,0.2052,0.8948,10.2531,0.3075,0.2668,3.9026
13,0.2881,0.7847,0.2881,0.2316,0.8862,10.2389,0.3304,0.2881,3.943
14,0.3005,0.8031,0.3005,0.25,0.8745,8.4981,0.3326,0.3005,4.047
15,0.3076,0.8061,0.3076,0.2556,0.8737,8.1799,0.3433,0.3076,4.2267
16,0.3138,0.8182,0.3138,0.2664,0.8711,7.4873,0.3605,0.3138,4.1204
17,0.3289,0.8285,0.3289,0.2828,0.8639,6.5234,0.3683,0.3289,4.038
18,0.3493,0.8316,0.3493,0.3136,0.8641,6.3642,0.3803,0.3493,4.2564
19,0.383,0.8536,0.383,0.3435,0.855,5.4017,0.4096,0.383,4.2636
20,0.3661,0.8607,0.3661,0.3281,0.854,5.1039,0.4164,0.3661,4.2353
21,0.383,0.8558,0.383,0.3474,0.8558,5.1975,0.3998,0.383,4.4261
22,0.3839,0.8623,0.3839,0.3589,0.8482,4.7367,0.4275,0.3839,4.3349
23,0.3768,0.8743,0.3768,0.3399,0.8496,4.3461,0.4268,0.3768,4.4018
24,0.3892,0.8784,0.3892,0.3621,0.8416,4.0758,0.4425,0.3892,4.4609
25,0.4211,0.8902,0.4211,0.4084,0.8356,3.6492,0.4726,0.4211,4.6004
26,0.4096,0.9025,0.4096,0.3862,0.8289,3.4122,0.4752,0.4096,4.6563
27,0.4246,0.9012,0.4246,0.4114,0.8289,3.5334,0.4868,0.4246,4.5009
28,0.4539,0.9048,0.4539,0.4508,0.8298,3.2191,0.4908,0.4539,4.4281
29,0.4725,0.9123,0.4725,0.4708,0.8197,3.024,0.5171,0.4725,4.6877
30,0.4991,0.922,0.4991,0.4976,0.8099,2.9589,0.5392,0.4991,4.8552
31,0.4947,0.9245,0.4947,0.4953,0.8151,2.6868,0.5304,0.4947,4.9065
32,0.4956,0.9171,0.4956,0.4954,0.8113,2.8548,0.529,0.4956,4.722
33,0.5062,0.9202,0.5062,0.5016,0.8125,2.8235,0.5286,0.5062,4.6785
