step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.3493
1,0.0426,0.5189,0.0426,0.0037,1.5939,34.513,0.0352,0.0426,0.2631
2,0.0532,0.5242,0.0532,0.0064,1.4711,33.7699,0.0395,0.0532,0.239
3,0.07,0.534,0.07,0.0122,1.3882,33.0166,0.0505,0.07,0.2556
4,0.0878,0.5444,0.0878,0.0187,1.3093,32.2611,0.0686,0.0878,0.236
5,0.1028,0.5521,0.1028,0.0254,1.2475,31.5222,0.0748,0.1028,0.24
6,0.1152,0.561,0.1152,0.0325,1.2092,30.7819,0.0811,0.1152,0.2367
7,0.1312,0.5707,0.1312,0.0421,1.1835,30.0382,0.0925,0.1312,0.2347
8,0.1401,0.5803,0.1401,0.053,1.1574,29.3047,0.1044,0.1401,0.233
9,0.148,0.5871,0.148,0.0629,1.1392,28.5907,0.1122,0.148,0.2351
10,0.1498,0.5943,0.1498,0.0662,1.126,27.8849,0.1176,0.1498,0.2359
11,0.1693,0.6056,0.1693,0.0802,1.0955,27.1316,0.1379,0.1693,0.2487
12,0.1862,0.6147,0.1862,0.0923,1.0689,26.3922,0.1542,0.1862,0.2341
13,0.1879,0.6152,0.1879,0.095,1.0605,26.3817,0.1559,0.1879,0.2414
14,0.1959,0.6208,0.1959,0.1029,1.0445,25.6717,0.1614,0.1959,0.2357
15,0.1924,0.6213,0.1924,0.1012,1.043,25.6751,0.1606,0.1924,0.2429
16,0.2092,0.6312,0.2092,0.1152,1.0153,24.9357,0.1755,0.2092,0.2373
17,0.2234,0.6424,0.2234,0.1286,0.9958,24.1908,0.192,0.2234,0.2475
18,0.2287,0.6497,0.2287,0.1368,0.9836,23.4803,0.1939,0.2287,0.2301
19,0.2305,0.654,0.2305,0.1404,0.9794,22.8069,0.196,0.2305,0.2522
20,0.2332,0.6617,0.2332,0.1453,0.9727,22.1074,0.2051,0.2332,0.2305
21,0.2358,0.671,0.2358,0.1502,0.9669,21.411,0.2116,0.2358,0.2617
22,0.2367,0.6714,0.2367,0.1501,0.9638,21.4032,0.2114,0.2367,0.2551
23,0.2385,0.6785,0.2385,0.1532,0.9566,20.7072,0.2152,0.2385,0.2959
24,0.2402,0.6828,0.2402,0.1559,0.9515,20.0276,0.2189,0.2402,0.2907
25,0.2473,0.6906,0.2473,0.1641,0.9433,19.3192,0.2252,0.2473,0.2723
26,0.2473,0.6899,0.2473,0.1642,0.9427,18.6708,0.2249,0.2473,0.2953
27,0.2527,0.6924,0.2527,0.1689,0.9354,18.6491,0.2314,0.2527,0.2727
28,0.2686,0.7038,0.2686,0.1822,0.9175,17.9142,0.2473,0.2686,0.2497
29,0.2722,0.711,0.2722,0.1918,0.9124,17.215,0.2529,0.2722,0.2375
30,0.2722,0.7112,0.2722,0.1914,0.9119,17.2169,0.2533,0.2722,0.222
31,0.2722,0.7114,0.2722,0.1917,0.9109,17.2185,0.253,0.2722,0.2287
32,0.2686,0.7116,0.2686,0.1911,0.911,17.2239,0.2538,0.2686,0.2287
33,0.2704,0.7115,0.2704,0.1934,0.9104,17.2227,0.2535,0.2704,0.2386
34,0.2713,0.7188,0.2713,0.1957,0.9062,16.535,0.2561,0.2713,0.2321
35,0.2881,0.7203,0.2881,0.2098,0.8934,16.4901,0.2659,0.2881,0.2344
36,0.3005,0.7214,0.3005,0.2222,0.8843,16.4633,0.2685,0.3005,0.2313
37,0.3076,0.718,0.3076,0.2289,0.8879,16.4698,0.274,0.3076,0.2471
38,0.3112,0.7189,0.3112,0.2328,0.8853,16.461,0.2789,0.3112,0.2391
39,0.3236,0.7296,0.3236,0.2476,0.8704,15.7315,0.2939,0.3236,0.2502
40,0.3236,0.7381,0.3236,0.2476,0.868,15.0481,0.301,0.3236,0.2468
41,0.3307,0.7469,0.3307,0.2564,0.8585,14.9758,0.3097,0.3307,0.2684
42,0.3316,0.7479,0.3316,0.2573,0.8567,14.9601,0.3095,0.3316,0.2533
43,0.3369,0.7492,0.3369,0.2605,0.8542,14.9465,0.3119,0.3369,0.2596
44,0.3351,0.7497,0.3351,0.2599,0.8533,14.9465,0.3124,0.3351,0.2436
45,0.3351,0.75,0.3351,0.2594,0.8516,14.9447,0.3139,0.3351,0.2494
46,0.3369,0.7498,0.3369,0.2617,0.8499,14.94,0.3149,0.3369,0.2371
47,0.3528,0.7609,0.3528,0.2786,0.8322,14.2035,0.334,0.3528,0.2355
48,0.3608,0.772,0.3608,0.2896,0.8223,13.4797,0.345,0.3608,0.2263
49,0.3661,0.7821,0.3661,0.2989,0.815,12.7702,0.3562,0.3661,0.2258
50,0.3652,0.7885,0.3652,0.2983,0.8125,12.0901,0.3579,0.3652,0.2187
51,0.3741,0.7927,0.3741,0.3103,0.8127,12.0603,0.3619,0.3741,0.2186
52,0.3803,0.793,0.3803,0.3211,0.8074,12.0434,0.3638,0.3803,0.2194
53,0.3954,0.8045,0.3954,0.3408,0.7935,11.3106,0.3825,0.3954,0.2282
54,0.4025,0.8118,0.4025,0.3519,0.7881,10.6168,0.3892,0.4025,0.2381
55,0.4025,0.8127,0.4025,0.3515,0.7875,10.6152,0.3901,0.4025,0.2435
56,0.4096,0.8211,0.4096,0.3623,0.7805,9.9144,0.3997,0.4096,0.2478
57,0.4229,0.8322,0.4229,0.3803,0.7707,9.189,0.4198,0.4229,0.2921
58,0.4255,0.8337,0.4255,0.3828,0.7682,9.1743,0.4211,0.4255,0.2484
59,0.4229,0.8347,0.4229,0.3807,0.7696,9.1758,0.418,0.4229,0.2603
