step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0407,0.5,0.0407,0.003,1.9187,34.5779,0.0385,0.0385,29.6017
1,0.0572,0.512,0.0572,0.0154,1.7141,33.2697,0.051,0.0552,28.1652
2,0.0587,0.5197,0.0587,0.0182,1.5557,32.0095,0.0536,0.0568,25.9158
3,0.0795,0.533,0.0795,0.0349,1.4173,30.7195,0.0796,0.0783,29.0429
4,0.1038,0.5483,0.1038,0.0518,1.3173,29.374,0.0945,0.1025,27.1542
5,0.1088,0.5626,0.1088,0.0593,1.2671,28.0394,0.1021,0.1073,26.9516
6,0.1087,0.5719,0.1087,0.0603,1.2401,26.7704,0.1063,0.1072,29.3739
7,0.1102,0.571,0.1102,0.0615,1.2258,26.7633,0.1077,0.1086,29.0459
8,0.1105,0.5804,0.1105,0.0632,1.2123,25.5573,0.1106,0.109,28.5023
9,0.1162,0.588,0.1162,0.0751,1.1555,24.2258,0.1198,0.1144,26.9119
10,0.1165,0.5881,0.1165,0.0755,1.1391,24.1977,0.1209,0.1148,29.4977
11,0.1305,0.6002,0.1305,0.0879,1.0918,22.9085,0.1309,0.1288,28.006
12,0.1328,0.6048,0.1328,0.0944,1.0681,21.7015,0.1336,0.1315,25.8153
13,0.1457,0.6087,0.1457,0.0999,1.0464,21.6827,0.1419,0.1445,29.0013
14,0.1508,0.6132,0.1508,0.0983,1.0326,21.6866,0.1469,0.1498,26.4131
15,0.1477,0.6136,0.1477,0.0935,1.0346,21.7016,0.147,0.1467,27.0621
16,0.1475,0.6173,0.1475,0.0944,1.021,20.5186,0.1485,0.1466,28.5344
17,0.1488,0.6234,0.1488,0.0968,1.0085,19.2505,0.1525,0.1479,28.1719
18,0.1675,0.6401,0.1675,0.1186,0.9856,18.0224,0.1698,0.1675,26.4513
19,0.172,0.6451,0.172,0.1251,0.9762,17.9522,0.1786,0.1721,29.5735
20,0.1802,0.6625,0.1802,0.1381,0.9619,16.608,0.1967,0.1799,28.3327
21,0.1832,0.6724,0.1832,0.1446,0.955,15.3293,0.2031,0.1828,28.0952
22,0.2015,0.6766,0.2015,0.1628,0.9409,15.2943,0.2185,0.2006,29.1857
23,0.1952,0.676,0.1952,0.1713,0.9506,15.3186,0.2228,0.1941,28.1108
24,0.1983,0.6753,0.1983,0.176,0.9448,15.3003,0.2258,0.1972,29.0642
25,0.2105,0.6871,0.2105,0.1927,0.9289,14.0593,0.2388,0.2096,28.2497
26,0.196,0.6887,0.196,0.1754,0.9392,14.0848,0.2366,0.195,27.9717
27,0.2025,0.6866,0.2025,0.179,0.9357,14.0886,0.2346,0.2011,27.4603
28,0.2208,0.7031,0.2208,0.2037,0.9173,12.7696,0.2631,0.2189,27.1602
29,0.233,0.707,0.233,0.2012,0.9147,12.7859,0.2696,0.2302,28.0345
30,0.2355,0.7067,0.2355,0.2045,0.9125,12.7781,0.2718,0.2328,27.7243
31,0.2555,0.7109,0.2555,0.2193,0.9036,12.759,0.2875,0.2532,27.9563
32,0.2467,0.7124,0.2467,0.2158,0.9061,12.7657,0.2898,0.2443,28.0654
33,0.2528,0.7161,0.2528,0.2174,0.9028,12.7527,0.2937,0.2502,28.2998
34,0.261,0.7153,0.261,0.222,0.9031,12.7598,0.2872,0.2582,28.4338
35,0.2648,0.7147,0.2648,0.2172,0.9027,12.7721,0.2916,0.2618,28.3473
36,0.2725,0.7194,0.2725,0.2282,0.899,12.7379,0.2972,0.2699,27.9147
37,0.2763,0.7176,0.2763,0.2345,0.8974,12.7244,0.298,0.2736,29.1797
38,0.2785,0.7207,0.2785,0.2372,0.8949,12.6994,0.2993,0.2759,29.2506
39,0.284,0.7183,0.284,0.2384,0.8945,12.7048,0.2974,0.2817,29.6559
40,0.2817,0.7235,0.2817,0.2437,0.8924,11.4331,0.2971,0.2795,29.3801
41,0.2802,0.7233,0.2802,0.2424,0.8919,11.4333,0.2985,0.2779,29.2622
42,0.2852,0.7232,0.2852,0.247,0.8903,11.4026,0.3021,0.2832,30.0439
43,0.2875,0.7249,0.2875,0.243,0.8907,11.4086,0.3033,0.2858,29.2908
44,0.295,0.7249,0.295,0.2445,0.8895,11.4097,0.3026,0.2936,29.0958
45,0.2978,0.7266,0.2978,0.2485,0.8881,11.397,0.3043,0.2964,29.0068
46,0.3003,0.7289,0.3003,0.2514,0.8873,11.3926,0.3071,0.2989,28.7284
47,0.2963,0.7301,0.2963,0.2506,0.8876,11.3936,0.3068,0.2947,28.741
48,0.2998,0.7361,0.2998,0.2553,0.8859,11.3747,0.3097,0.2981,27.674
49,0.2973,0.735,0.2973,0.2552,0.8871,11.3806,0.3089,0.2956,27.8041
50,0.298,0.7365,0.298,0.2555,0.8871,11.3826,0.31,0.2962,28.1222
51,0.2993,0.7363,0.2993,0.2516,0.8865,11.3864,0.3103,0.2977,27.265
52,0.2982,0.736,0.2982,0.249,0.8864,11.3887,0.312,0.2965,27.8871
53,0.303,0.7507,0.303,0.2586,0.8826,10.1856,0.3226,0.3016,27.4572
54,0.3035,0.7548,0.3035,0.2596,0.8812,10.1423,0.3252,0.3021,27.648
55,0.302,0.7589,0.302,0.2622,0.8829,10.1461,0.3322,0.3006,27.2236
56,0.3063,0.7603,0.3063,0.2655,0.8811,10.1405,0.3373,0.3048,27.4074
57,0.3045,0.7588,0.3045,0.2607,0.8837,10.1483,0.3359,0.3031,27.0644
58,0.3123,0.7605,0.3123,0.2709,0.8835,10.1439,0.3375,0.3112,29.0241
59,0.316,0.7614,0.316,0.266,0.8835,10.1499,0.3406,0.3146,28.7684
