step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5969,0.809,0.5969,0.5058,0.5321,1.5759,0.5682,0.4984,0.0219
1,0.6758,0.8454,0.6758,0.5757,0.4518,1.4073,0.6437,0.5764,0.0836
2,0.7195,0.8594,0.7195,0.614,0.405,1.3069,0.6787,0.609,0.1073
3,0.7167,0.8632,0.7167,0.6136,0.3891,1.2581,0.6866,0.6053,0.1483
4,0.7385,0.9236,0.7385,0.632,0.3719,0.7357,0.7488,0.6254,0.211
5,0.7632,0.9239,0.7632,0.6516,0.3471,0.6995,0.7425,0.6471,0.2335
6,0.7688,0.9307,0.7688,0.6568,0.3334,0.6729,0.7533,0.654,0.2654
7,0.7699,0.9359,0.7699,0.6591,0.3251,0.658,0.7636,0.6585,0.2886
8,0.785,0.9384,0.785,0.6706,0.3084,0.6307,0.7681,0.6686,0.3575
9,0.7783,0.9595,0.7783,0.6657,0.3113,0.5999,0.8197,0.6626,0.4269
10,0.7934,0.9605,0.7934,0.7235,0.2939,0.5624,0.8447,0.7026,0.4747
11,0.794,0.9646,0.794,0.7462,0.2836,0.5352,0.8642,0.7185,0.52
12,0.8085,0.9652,0.8085,0.7826,0.2753,0.5216,0.8694,0.7525,0.5301
13,0.8119,0.966,0.8119,0.7882,0.2687,0.5133,0.8705,0.762,0.5794
14,0.8186,0.9694,0.8186,0.8068,0.2586,0.4932,0.8803,0.7824,0.3787
15,0.8331,0.97,0.8331,0.8182,0.2508,0.4816,0.8841,0.7944,0.7178
16,0.8415,0.9721,0.8415,0.8208,0.2433,0.4681,0.8871,0.7954,0.7143
17,0.8371,0.9719,0.8371,0.8274,0.2423,0.4687,0.885,0.807,0.4181
18,0.8365,0.9727,0.8365,0.8231,0.2415,0.4644,0.8842,0.8023,0.7654
19,0.841,0.9732,0.841,0.8262,0.2389,0.4609,0.8859,0.8059,0.8297
20,0.8432,0.9741,0.8432,0.8275,0.2359,0.4538,0.8861,0.8071,0.6441
21,0.8483,0.9739,0.8483,0.8355,0.2356,0.4569,0.8904,0.8168,0.6413
22,0.8432,0.9743,0.8432,0.8317,0.2355,0.4543,0.8885,0.813,0.6194
23,0.8449,0.9741,0.8449,0.8329,0.2335,0.4551,0.8888,0.8139,0.6486
24,0.8466,0.9763,0.8466,0.8348,0.2283,0.4354,0.8992,0.8156,0.7495
25,0.8494,0.9777,0.8494,0.8371,0.2235,0.4219,0.9019,0.8183,0.8243
26,0.8572,0.9794,0.8572,0.8431,0.2104,0.4034,0.9056,0.8245,1.2132
27,0.8617,0.98,0.8617,0.8466,0.2075,0.3993,0.9047,0.8279,0.7689
28,0.8611,0.9799,0.8611,0.846,0.2082,0.4002,0.9077,0.827,0.7779
29,0.8595,0.9796,0.8595,0.8449,0.2047,0.3959,0.9084,0.826,0.8902
30,0.8617,0.9798,0.8617,0.8469,0.2024,0.394,0.9094,0.8279,0.872
31,0.8623,0.9803,0.8623,0.8471,0.2022,0.3918,0.9109,0.8283,0.9747
32,0.8634,0.98,0.8634,0.8483,0.202,0.3931,0.9116,0.8296,1.0311
33,0.8645,0.9802,0.8645,0.8489,0.2041,0.3955,0.913,0.8302,1.0093
34,0.8651,0.9804,0.8651,0.8575,0.2023,0.3925,0.9176,0.8413,1.1492
35,0.8639,0.9804,0.8639,0.8526,0.2022,0.3938,0.9166,0.8354,1.1027
36,0.8679,0.9804,0.8679,0.8555,0.2004,0.3912,0.9168,0.8383,0.9162
37,0.8651,0.9806,0.8651,0.8535,0.1995,0.3899,0.9167,0.8363,1.2327
38,0.8639,0.9805,0.8639,0.8524,0.2006,0.3903,0.9154,0.8354,1.1553
39,0.8651,0.9809,0.8651,0.8573,0.1993,0.3867,0.9165,0.8415,1.1893
40,0.8712,0.9811,0.8712,0.8655,0.198,0.3845,0.9173,0.8518,1.1813
41,0.8701,0.9814,0.8701,0.8645,0.1975,0.3836,0.9185,0.851,1.3107
42,0.8712,0.9821,0.8712,0.8656,0.1973,0.3809,0.9237,0.8518,1.426
43,0.8707,0.9826,0.8707,0.8664,0.1948,0.3763,0.9282,0.8567,1.4466
44,0.8718,0.9826,0.8718,0.8683,0.1934,0.3755,0.9317,0.8629,1.2127
45,0.8723,0.9826,0.8723,0.8765,0.1938,0.3756,0.9299,0.8681,1.3583
46,0.8695,0.9829,0.8695,0.8694,0.1935,0.3745,0.9281,0.8659,1.3257
47,0.8729,0.9829,0.8729,0.8751,0.193,0.3751,0.9286,0.874,1.5117
48,0.8718,0.9829,0.8718,0.8687,0.192,0.375,0.929,0.8679,1.555
49,0.8729,0.9831,0.8729,0.8707,0.191,0.3728,0.9298,0.8741,1.5694
50,0.8723,0.9829,0.8723,0.8727,0.191,0.3743,0.9291,0.8736,1.3094
51,0.8707,0.983,0.8707,0.869,0.1913,0.3736,0.9294,0.8723,1.4476
52,0.8712,0.983,0.8712,0.8694,0.1917,0.3737,0.9303,0.8728,1.7243
53,0.8718,0.9829,0.8718,0.8699,0.1918,0.3744,0.9299,0.8733,1.6688
54,0.8695,0.9829,0.8695,0.8682,0.192,0.3748,0.9297,0.8717,1.5753
55,0.8701,0.9827,0.8701,0.8708,0.1931,0.3768,0.9286,0.872,1.6805
56,0.869,0.9826,0.869,0.8675,0.1934,0.3779,0.9289,0.8711,2.4365
57,0.8701,0.9828,0.8701,0.8685,0.1923,0.3762,0.9294,0.872,2.3595
58,0.8701,0.9828,0.8701,0.8685,0.1919,0.3757,0.9296,0.8721,2.1595
59,0.8712,0.9828,0.8712,0.8694,0.1918,0.3758,0.9293,0.8729,2.5989
