step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0055
1,0.6667,0.8259,0.6667,0.5556,0.5981,12.0339,0.7633,0.6667,0.1486
2,0.6667,0.8267,0.6667,0.5556,0.5999,12.0339,0.7652,0.6667,0.1061
3,0.6667,0.8296,0.6667,0.5499,0.5547,12.0349,0.771,0.6667,0.118
4,0.8444,0.9904,0.8444,0.8355,0.2295,0.4088,0.9817,0.8444,0.1221
5,0.9111,0.9926,0.9111,0.9107,0.2288,0.4274,0.9865,0.9111,0.1104
6,0.8,0.9867,0.8,0.7802,0.3196,0.5252,0.9761,0.8,0.1165
7,0.9333,0.9941,0.9333,0.9327,0.2704,0.4794,0.9891,0.9333,0.0925
8,0.8667,1.0,0.8667,0.8611,0.3194,0.5269,1.0,0.8667,0.1127
9,0.9111,0.9956,0.9111,0.9095,0.3393,0.5607,0.993,0.9111,0.1089
10,0.8,0.997,0.8,0.7802,0.3465,0.5635,0.9948,0.8,0.1135
11,0.6444,0.9889,0.6444,0.5686,0.397,0.6133,0.9853,0.6444,0.0987
12,0.7556,0.9985,0.7556,0.7439,0.3586,0.5799,0.9974,0.7556,0.104
13,0.8667,1.0,0.8667,0.8694,0.3412,0.5644,1.0,0.8667,0.1007
14,0.8,0.9985,0.8,0.7978,0.3726,0.5955,0.9974,0.8,0.116
15,0.7556,0.9993,0.7556,0.7578,0.3896,0.6111,0.9986,0.7556,0.1086
16,0.7778,0.9993,0.7778,0.7821,0.3987,0.6246,0.9986,0.7778,0.1183
17,0.8667,0.9993,0.8667,0.8611,0.354,0.5694,0.9986,0.8667,0.0952
18,0.9556,1.0,0.9556,0.9554,0.3551,0.5764,1.0,0.9556,0.0916
19,0.9333,1.0,0.9333,0.9327,0.3644,0.5889,1.0,0.9333,0.1145
20,0.9111,1.0,0.9111,0.9132,0.3727,0.5973,1.0,0.9111,0.0938
21,0.8667,1.0,0.8667,0.8694,0.3719,0.5955,1.0,0.8667,0.0925
22,0.7778,0.9993,0.7778,0.7821,0.3899,0.6138,0.9986,0.7778,0.1011
23,0.7556,0.9985,0.7556,0.7606,0.3919,0.6148,0.9972,0.7556,0.0985
24,0.6444,1.0,0.6444,0.6244,0.4105,0.6334,1.0,0.6444,0.0967
25,0.7556,1.0,0.7556,0.7606,0.3978,0.6222,1.0,0.7556,0.0857
26,0.8,1.0,0.8,0.8051,0.3973,0.6264,1.0,0.8,0.0946
27,0.7333,1.0,0.7333,0.7381,0.4099,0.639,1.0,0.7333,0.0972
28,0.8667,1.0,0.8667,0.8611,0.3549,0.5747,1.0,0.8667,0.0887
29,0.8889,1.0,0.8889,0.8857,0.3473,0.567,1.0,0.8889,0.1006
30,0.8667,1.0,0.8667,0.8611,0.3552,0.5742,1.0,0.8667,0.1111
31,0.8889,1.0,0.8889,0.8857,0.3585,0.5797,1.0,0.8889,0.1033
32,0.8222,1.0,0.8222,0.8169,0.3691,0.5901,1.0,0.8222,0.098
33,0.7778,1.0,0.7778,0.7716,0.3787,0.5994,1.0,0.7778,0.1002
34,0.8222,1.0,0.8222,0.8086,0.3471,0.564,1.0,0.8222,0.1081
35,0.8889,1.0,0.8889,0.8857,0.3459,0.564,1.0,0.8889,0.1015
36,0.8889,1.0,0.8889,0.8857,0.3423,0.5613,1.0,0.8889,0.1077
37,0.9333,1.0,0.9333,0.9327,0.3354,0.5547,1.0,0.9333,0.096
38,0.9111,1.0,0.9111,0.9095,0.3446,0.5641,1.0,0.9111,0.1027
39,0.8889,1.0,0.8889,0.8857,0.3564,0.5763,1.0,0.8889,0.0937
40,0.9111,1.0,0.9111,0.9095,0.3525,0.5736,1.0,0.9111,0.0968
41,0.9111,1.0,0.9111,0.9095,0.3322,0.5494,1.0,0.9111,0.0897
42,0.9333,1.0,0.9333,0.9327,0.3289,0.5468,1.0,0.9333,0.0954
43,0.9333,1.0,0.9333,0.9327,0.3367,0.5549,1.0,0.9333,0.0945
44,0.9111,1.0,0.9111,0.9095,0.3448,0.5631,1.0,0.9111,0.0982
45,0.8889,1.0,0.8889,0.8857,0.3543,0.5728,1.0,0.8889,0.0954
46,0.8889,1.0,0.8889,0.8857,0.3413,0.5565,1.0,0.8889,0.098
47,0.8889,1.0,0.8889,0.8857,0.3254,0.538,1.0,0.8889,0.0953
48,0.8889,1.0,0.8889,0.8857,0.3271,0.5393,1.0,0.8889,0.0979
49,0.8889,1.0,0.8889,0.8857,0.3294,0.5414,1.0,0.8889,0.0947
50,0.8444,1.0,0.8444,0.8355,0.3348,0.5464,1.0,0.8444,0.0952
51,0.8444,1.0,0.8444,0.8355,0.327,0.5362,1.0,0.8444,0.0968
52,0.8889,1.0,0.8889,0.8857,0.3268,0.5377,1.0,0.8889,0.0948
53,0.8889,1.0,0.8889,0.8857,0.3201,0.5313,1.0,0.8889,0.0925
54,0.8889,1.0,0.8889,0.8857,0.3148,0.5259,1.0,0.8889,0.1028
55,0.8889,1.0,0.8889,0.8857,0.3036,0.5133,1.0,0.8889,0.1084
56,0.8889,1.0,0.8889,0.8857,0.2951,0.5029,1.0,0.8889,0.0989
57,0.8889,1.0,0.8889,0.8857,0.29,0.496,1.0,0.8889,0.0991
58,0.8889,1.0,0.8889,0.8857,0.2841,0.489,1.0,0.8889,0.0985
59,0.8889,1.0,0.8889,0.8857,0.28,0.4835,1.0,0.8889,0.1049
