step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0467,0.5298,0.0467,0.0096,1.0813,32.6365,0.0258,0.0467,0.0616
1,0.0569,0.5527,0.0569,0.0258,1.0357,30.0108,0.0384,0.0569,0.2692
2,0.0771,0.5804,0.0771,0.0453,1.0153,27.7191,0.0575,0.0771,0.3378
3,0.0794,0.5974,0.0794,0.0532,1.0051,25.2855,0.0625,0.0794,0.403
4,0.0937,0.6136,0.0937,0.0608,0.9985,24.0653,0.0721,0.0937,0.4715
5,0.1118,0.6379,0.1118,0.0781,0.9901,22.0224,0.0885,0.1118,0.5135
6,0.1263,0.6578,0.1263,0.0952,0.9834,20.2601,0.1052,0.1263,0.5942
7,0.1189,0.6682,0.1189,0.087,0.9811,18.588,0.1002,0.1189,0.6502
8,0.1312,0.6791,0.1312,0.0985,0.9765,17.6222,0.1134,0.1312,0.7736
9,0.1387,0.6943,0.1387,0.1059,0.9733,16.5101,0.123,0.1387,0.8808
10,0.1551,0.7052,0.1551,0.1151,0.9689,15.9001,0.1335,0.1551,0.9332
11,0.1609,0.715,0.1609,0.1282,0.967,14.9612,0.14,0.1609,1.0374
12,0.1667,0.7208,0.1667,0.1284,0.9628,14.5335,0.1494,0.1667,1.1302
13,0.166,0.7312,0.166,0.1302,0.9626,13.8747,0.1485,0.166,1.2281
14,0.1731,0.7413,0.1731,0.1392,0.9595,13.2447,0.1609,0.1731,1.2981
15,0.1876,0.7473,0.1876,0.1562,0.9582,13.0011,0.1663,0.1876,1.3865
16,0.1925,0.754,0.1925,0.1593,0.955,12.5015,0.1703,0.1925,1.4579
17,0.2051,0.7668,0.2051,0.1762,0.9521,11.7439,0.182,0.2051,1.6029
18,0.2067,0.769,0.2067,0.1791,0.9516,11.6674,0.1802,0.2067,1.6778
19,0.2133,0.7749,0.2133,0.1876,0.9506,11.0752,0.1874,0.2133,1.7788
20,0.2223,0.7785,0.2223,0.1968,0.9464,11.0965,0.2008,0.2223,1.9703
21,0.2184,0.7843,0.2184,0.1907,0.9461,10.6594,0.1995,0.2184,2.0345
22,0.2328,0.7908,0.2328,0.2065,0.9429,10.487,0.2093,0.2328,1.997
23,0.2341,0.7956,0.2341,0.2086,0.9423,9.8258,0.2079,0.2341,2.186
24,0.241,0.8086,0.241,0.2185,0.9412,9.0786,0.2161,0.241,2.3892
25,0.25,0.8078,0.25,0.2242,0.9389,9.3313,0.2221,0.25,2.5207
26,0.2522,0.8109,0.2522,0.2334,0.9392,9.0558,0.2254,0.2522,2.5771
27,0.2508,0.813,0.2508,0.2305,0.9386,8.8048,0.2306,0.2508,2.9114
28,0.2559,0.8189,0.2559,0.2333,0.9369,8.4889,0.2311,0.2559,2.949
29,0.2596,0.8215,0.2596,0.2392,0.936,8.3198,0.2375,0.2596,3.1941
30,0.2724,0.8286,0.2724,0.2477,0.9314,8.0414,0.2499,0.2724,3.191
31,0.2702,0.8259,0.2702,0.2491,0.9325,8.1121,0.2453,0.2702,3.2435
32,0.2684,0.8309,0.2684,0.2457,0.932,8.0102,0.2517,0.2684,3.4362
33,0.2639,0.8309,0.2639,0.2434,0.9319,7.8421,0.2463,0.2639,3.4421
34,0.2657,0.8315,0.2657,0.2444,0.931,7.8461,0.248,0.2657,3.683
35,0.2712,0.8333,0.2712,0.2508,0.93,7.8569,0.2588,0.2712,3.7446
36,0.2772,0.8428,0.2772,0.2629,0.9292,7.3745,0.2686,0.2772,3.7876
37,0.2691,0.8413,0.2691,0.2533,0.9296,7.4577,0.2566,0.2691,3.8337
38,0.2832,0.8456,0.2832,0.2665,0.9276,7.2012,0.2744,0.2832,3.909
39,0.2827,0.8483,0.2827,0.2705,0.9267,6.9064,0.2734,0.2827,3.9766
40,0.2869,0.8446,0.2869,0.2702,0.9271,7.1494,0.2729,0.2869,4.3989
41,0.3041,0.8502,0.3041,0.2872,0.926,6.9912,0.281,0.3041,4.4181
42,0.2861,0.8523,0.2861,0.275,0.9277,6.9146,0.279,0.2861,4.5367
43,0.2934,0.8558,0.2934,0.286,0.9255,6.6607,0.2841,0.2934,4.5998
44,0.3063,0.8628,0.3063,0.2999,0.9235,6.417,0.2993,0.3063,4.6704
45,0.2966,0.8594,0.2966,0.2875,0.9247,6.577,0.2911,0.2966,4.894
46,0.3152,0.864,0.3152,0.3098,0.9221,6.3977,0.3033,0.3152,4.8705
47,0.3175,0.8631,0.3175,0.3079,0.9219,6.4709,0.3042,0.3175,5.2688
48,0.3111,0.8653,0.3111,0.3012,0.9225,6.3277,0.2977,0.3111,5.3549
49,0.3165,0.8667,0.3165,0.307,0.92,6.2778,0.3101,0.3165,5.3954
50,0.3393,0.8696,0.3393,0.3288,0.9164,6.2775,0.3239,0.3393,5.2468
51,0.3361,0.87,0.3361,0.3245,0.9183,6.0861,0.3134,0.3361,5.3532
52,0.3298,0.8736,0.3298,0.3203,0.9175,5.9167,0.317,0.3298,5.5294
53,0.3398,0.8748,0.3398,0.3324,0.9162,5.9418,0.3238,0.3398,5.8118
54,0.3466,0.8773,0.3466,0.3407,0.9139,5.8359,0.3419,0.3466,5.7256
