step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6996,0.9924,0.6996,0.6693,0.3239,0.4948,0.3148,0.6987,0.0175
1,0.9239,0.9927,0.9239,0.9236,0.2504,0.4254,0.3426,0.9237,0.0189
2,0.9753,0.9975,0.9753,0.9752,0.1802,0.3434,0.3468,0.9752,0.0154
3,0.975,0.9977,0.975,0.975,0.1536,0.3034,0.3423,0.9749,0.0159
4,0.9707,0.9983,0.9707,0.9707,0.1559,0.306,0.3305,0.9706,0.0141
5,0.9875,0.9986,0.9875,0.9875,0.1232,0.2661,0.3603,0.9875,0.0146
6,0.9888,0.9989,0.9888,0.9888,0.125,0.2705,0.3989,0.9888,0.0142
7,0.9871,0.9987,0.9871,0.9871,0.118,0.2587,0.3653,0.987,0.0151
8,0.9892,0.9987,0.9892,0.9892,0.1078,0.2429,0.3873,0.9892,0.0141
9,0.9872,0.9985,0.9872,0.9872,0.1084,0.2441,0.3873,0.9872,0.0153
10,0.9923,0.9988,0.9923,0.9923,0.099,0.2313,0.4294,0.9923,0.0164
11,0.9913,0.9987,0.9913,0.9913,0.0931,0.2219,0.3956,0.9913,0.0159
12,0.9899,0.9984,0.9899,0.9899,0.0913,0.2192,0.4287,0.9899,0.0149
13,0.993,0.9989,0.993,0.993,0.0907,0.218,0.4324,0.993,0.0143
14,0.9939,0.9989,0.9939,0.9939,0.0838,0.2075,0.4446,0.9939,0.0142
15,0.9936,0.9988,0.9936,0.9936,0.0806,0.2018,0.4403,0.9936,0.0184
16,0.9949,0.999,0.9949,0.9949,0.0813,0.2037,0.4254,0.9949,0.0154
17,0.9937,0.999,0.9937,0.9937,0.0779,0.1965,0.4283,0.9938,0.0157
18,0.9949,0.9988,0.9949,0.9949,0.0759,0.1936,0.4251,0.9949,0.0171
19,0.9942,0.9986,0.9942,0.9942,0.0747,0.1911,0.436,0.9942,0.0145
20,0.9935,0.9986,0.9935,0.9935,0.076,0.1926,0.4358,0.9935,0.0149
21,0.9942,0.9989,0.9942,0.9942,0.0745,0.1905,0.4227,0.9942,0.0155
22,0.993,0.999,0.993,0.993,0.0713,0.1849,0.4437,0.993,0.0147
23,0.9949,0.9988,0.9949,0.9949,0.0708,0.1847,0.4273,0.9949,0.0133
24,0.9932,0.9986,0.9932,0.9932,0.0701,0.1822,0.4307,0.9932,0.0138
25,0.9937,0.999,0.9937,0.9937,0.0675,0.1785,0.4558,0.9938,0.0158
26,0.9939,0.9989,0.9939,0.9939,0.0676,0.1776,0.4269,0.9939,0.0141
27,0.9937,0.9987,0.9937,0.9937,0.066,0.1753,0.4247,0.9938,0.0139
28,0.9942,0.9989,0.9942,0.9942,0.0647,0.1715,0.4376,0.9942,0.0153
29,0.9939,0.9989,0.9939,0.9939,0.0654,0.1726,0.4335,0.9939,0.0152
30,0.9933,0.9987,0.9933,0.9933,0.0672,0.1762,0.4509,0.9933,0.0158
31,0.994,0.999,0.994,0.994,0.0627,0.1681,0.4385,0.994,0.0154
32,0.9942,0.9988,0.9942,0.9942,0.0621,0.1674,0.4336,0.9942,0.0143
33,0.9937,0.9988,0.9937,0.9937,0.0591,0.1615,0.4648,0.9938,0.0154
34,0.9927,0.9988,0.9927,0.9927,0.0602,0.1612,0.4601,0.9928,0.0151
35,0.995,0.9988,0.995,0.995,0.0585,0.1602,0.4423,0.995,0.0172
36,0.995,0.9987,0.995,0.995,0.0599,0.1636,0.4519,0.995,0.0148
37,0.9945,0.9988,0.9945,0.9945,0.0581,0.1585,0.4528,0.9945,0.0159
38,0.9935,0.9988,0.9935,0.9935,0.0593,0.1609,0.4305,0.9935,0.0133
39,0.9933,0.9991,0.9933,0.9933,0.0561,0.1553,0.4527,0.9933,0.0145
40,0.994,0.9988,0.994,0.994,0.0538,0.15,0.4419,0.994,0.0137
41,0.9942,0.999,0.9942,0.9942,0.0537,0.1505,0.4522,0.9942,0.0148
42,0.9942,0.9989,0.9942,0.9942,0.055,0.152,0.4486,0.9942,0.0166
43,0.9933,0.9988,0.9933,0.9933,0.0573,0.1559,0.4325,0.9933,0.0155
44,0.9945,0.999,0.9945,0.9945,0.0543,0.1513,0.4392,0.9945,0.0152
45,0.993,0.999,0.993,0.993,0.0551,0.1518,0.4229,0.993,0.0151
46,0.9945,0.999,0.9945,0.9945,0.0534,0.1495,0.4457,0.9945,0.0159
47,0.9945,0.9989,0.9945,0.9945,0.0515,0.1462,0.4288,0.9945,0.0154
48,0.993,0.9987,0.993,0.993,0.0527,0.1456,0.4295,0.993,0.0144
49,0.9947,0.9991,0.9947,0.9947,0.0508,0.1439,0.4447,0.9947,0.0147
50,0.9942,0.9988,0.9942,0.9942,0.0505,0.1433,0.4574,0.9942,0.0145
51,0.9937,0.999,0.9937,0.9937,0.0496,0.1412,0.4356,0.9938,0.0145
52,0.9952,0.9989,0.9952,0.9952,0.0496,0.1429,0.4488,0.9952,0.0143
53,0.9933,0.9987,0.9933,0.9933,0.0509,0.1433,0.4655,0.9933,0.0138
54,0.994,0.999,0.994,0.994,0.0507,0.1437,0.4511,0.994,0.0145
55,0.9946,0.999,0.9946,0.9946,0.0504,0.1434,0.4489,0.9946,0.0145
56,0.9947,0.9989,0.9947,0.9947,0.0509,0.1431,0.4577,0.9947,0.0137
57,0.9937,0.999,0.9937,0.9937,0.0484,0.1387,0.474,0.9938,0.0136
58,0.993,0.9989,0.993,0.993,0.0494,0.1407,0.4684,0.993,0.0145
59,0.994,0.9987,0.994,0.994,0.049,0.14,0.4577,0.994,0.0152
