step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1697,0.8056,0.1697,0.0483,0.8269,1.7497,0.5143,0.1667,0.0226
1,0.154,0.8081,0.154,0.0445,0.8127,1.6851,0.4935,0.1667,0.6205
2,0.2184,0.8427,0.2184,0.0597,0.8065,1.6672,0.554,0.1667,0.9223
3,0.2256,0.8504,0.2256,0.0614,0.8046,1.6675,0.5538,0.1667,1.2073
4,0.2256,0.8741,0.2256,0.0614,0.8085,1.6768,0.5996,0.1667,1.5362
5,0.2256,0.8727,0.2256,0.0614,0.8071,1.6713,0.6094,0.1667,1.8703
6,0.2256,0.8851,0.2256,0.0614,0.8071,1.6721,0.6454,0.1667,1.9475
7,0.2256,0.8881,0.2256,0.0614,0.8044,1.6638,0.6585,0.1667,2.2836
8,0.2256,0.8995,0.2256,0.0614,0.8049,1.6644,0.6793,0.1667,2.4693
9,0.2256,0.8879,0.2256,0.0614,0.8044,1.6662,0.659,0.1667,2.8537
10,0.2256,0.8795,0.2256,0.0614,0.8041,1.665,0.6441,0.1667,3.0759
11,0.2256,0.8726,0.2256,0.0614,0.8052,1.6677,0.6295,0.1667,3.3322
12,0.2256,0.8658,0.2256,0.0614,0.8057,1.6691,0.6155,0.1667,3.4427
13,0.2256,0.8867,0.2256,0.0614,0.8057,1.6677,0.6502,0.1667,3.7185
14,0.2256,0.8872,0.2256,0.0614,0.8057,1.6688,0.64,0.1667,3.7792
15,0.2256,0.8812,0.2256,0.0614,0.8061,1.6691,0.6302,0.1667,3.6864
16,0.2256,0.8924,0.2256,0.0614,0.8053,1.6675,0.6446,0.1667,4.0886
17,0.2256,0.9014,0.2256,0.0614,0.8064,1.6688,0.662,0.1667,4.6782
18,0.2256,0.8953,0.2256,0.0614,0.8075,1.6702,0.6512,0.1667,4.5481
19,0.2256,0.8987,0.2256,0.0614,0.8089,1.6737,0.6577,0.1667,5.1471
20,0.2256,0.8938,0.2256,0.0614,0.8081,1.6722,0.6464,0.1667,4.8889
21,0.2256,0.8924,0.2256,0.0614,0.81,1.676,0.6417,0.1667,4.942
22,0.2256,0.8865,0.2256,0.0614,0.8106,1.677,0.6313,0.1667,5.3822
23,0.2256,0.8797,0.2256,0.0614,0.8104,1.6761,0.6178,0.1667,5.8963
24,0.2256,0.8818,0.2256,0.0614,0.8103,1.675,0.6209,0.1667,5.8385
25,0.2256,0.874,0.2256,0.0614,0.8104,1.6748,0.607,0.1667,5.3248
26,0.2256,0.8714,0.2256,0.0614,0.8101,1.6742,0.6013,0.1667,5.7225
27,0.2256,0.8699,0.2256,0.0614,0.8105,1.6752,0.5996,0.1667,6.066
28,0.2256,0.8736,0.2256,0.0614,0.8099,1.6746,0.6065,0.1667,6.7725
29,0.2256,0.8738,0.2256,0.0614,0.8104,1.6757,0.6109,0.1667,6.571
30,0.2256,0.8776,0.2256,0.0614,0.8104,1.6763,0.6221,0.1667,6.64
31,0.2256,0.8778,0.2256,0.0614,0.8099,1.6757,0.6224,0.1667,7.1407
32,0.2256,0.8788,0.2256,0.0614,0.81,1.6754,0.6247,0.1667,6.3171
33,0.2256,0.8779,0.2256,0.0614,0.8096,1.674,0.6232,0.1667,6.8721
34,0.2256,0.8806,0.2256,0.0614,0.8103,1.675,0.6284,0.1667,7.1113
35,0.2256,0.8854,0.2256,0.0614,0.8094,1.6729,0.6394,0.1667,7.3935
36,0.2256,0.8847,0.2256,0.0614,0.809,1.6718,0.6397,0.1667,8.4552
37,0.2256,0.8837,0.2256,0.0614,0.8088,1.6713,0.6374,0.1667,8.1557
38,0.2256,0.8837,0.2256,0.0614,0.8087,1.6711,0.6403,0.1667,7.3212
39,0.2256,0.8863,0.2256,0.0614,0.8083,1.6698,0.6472,0.1667,8.6715
40,0.2256,0.8856,0.2256,0.0614,0.8082,1.6699,0.6399,0.1667,8.9074
41,0.2256,0.8829,0.2256,0.0614,0.8078,1.669,0.634,0.1667,9.3299
42,0.2256,0.8843,0.2256,0.0614,0.8077,1.6687,0.6362,0.1667,9.6432
43,0.2256,0.8845,0.2256,0.0614,0.8076,1.6687,0.6409,0.1667,11.2715
44,0.2256,0.884,0.2256,0.0614,0.8075,1.6682,0.6386,0.1667,11.2746
45,0.2256,0.8846,0.2256,0.0614,0.8071,1.6671,0.6394,0.1667,12.0661
46,0.2256,0.8855,0.2256,0.0614,0.8073,1.6674,0.6414,0.1667,12.3988
47,0.2256,0.8862,0.2256,0.0614,0.8074,1.6677,0.6443,0.1667,12.1395
48,0.2256,0.8859,0.2256,0.0614,0.8072,1.667,0.644,0.1667,11.4712
49,0.2256,0.8858,0.2256,0.0614,0.8068,1.6658,0.6433,0.1667,11.6202
50,0.2256,0.8865,0.2256,0.0614,0.8065,1.6651,0.6431,0.1667,10.3357
51,0.2256,0.8852,0.2256,0.0614,0.8061,1.6643,0.64,0.1667,13.0797
52,0.2256,0.8842,0.2256,0.0614,0.8061,1.6642,0.6359,0.1667,15.9259
53,0.2256,0.8824,0.2256,0.0614,0.8057,1.6637,0.6286,0.1667,17.0938
54,0.2256,0.8801,0.2256,0.0614,0.8058,1.664,0.6266,0.1667,19.8596
55,0.2256,0.8819,0.2256,0.0614,0.8054,1.6628,0.6312,0.1667,19.6924
56,0.2256,0.8833,0.2256,0.0614,0.8052,1.6625,0.6359,0.1667,18.1572
57,0.2256,0.8833,0.2256,0.0614,0.8049,1.6616,0.6366,0.1667,20.8352
58,0.2256,0.8848,0.2256,0.0614,0.8046,1.6609,0.6408,0.1667,18.8037
59,0.2256,0.886,0.2256,0.0614,0.8042,1.6601,0.6442,0.1667,20.5074
