step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4985,0.5,0.4985,0.3327,1.003,18.0756,1.0,0.5,0.0214
1,0.4985,0.5,0.4985,0.3327,1.003,18.0756,1.0,0.5,0.0878
2,0.6991,0.9775,0.6991,0.6699,0.3808,0.5421,0.9687,0.7,0.0348
3,0.8226,0.9744,0.8226,0.8171,0.2311,0.3537,0.6309,0.8231,0.0641
4,0.8685,0.9761,0.8685,0.8665,0.1824,0.2986,0.5436,0.8688,0.1658
5,0.8382,0.9699,0.8382,0.8341,0.2178,0.3391,0.6167,0.8387,0.1707
6,0.8157,0.9675,0.8157,0.8095,0.2462,0.3761,0.681,0.8163,0.1713
7,0.8484,0.9685,0.8484,0.8452,0.2095,0.3314,0.6118,0.8489,0.1685
8,0.8028,0.9819,0.8028,0.7951,0.2577,0.3856,0.7544,0.8034,0.0543
9,0.7852,0.984,0.7852,0.7751,0.2819,0.4175,0.8153,0.7858,0.1759
10,0.7765,0.9834,0.7765,0.7651,0.2933,0.4352,0.8315,0.7771,0.1596
11,0.7412,0.9908,0.7412,0.7231,0.3571,0.5335,0.9409,0.742,0.1724
12,0.7284,0.9925,0.7284,0.7074,0.3784,0.5722,0.9634,0.7292,0.1718
13,0.723,0.9934,0.723,0.7006,0.3855,0.5839,0.9709,0.7238,0.1725
14,0.6981,0.9946,0.6981,0.6686,0.4509,0.7193,0.9907,0.699,0.1687
15,0.6888,0.9942,0.6888,0.6561,0.4752,0.7767,0.9934,0.6897,0.1712
16,0.8183,0.9956,0.8183,0.8123,0.2364,0.349,0.9205,0.8188,0.1702
17,0.7961,0.9953,0.7961,0.7876,0.2685,0.3963,0.9412,0.7967,0.0563
18,0.7911,0.9951,0.7911,0.7819,0.2779,0.4108,0.9452,0.7917,0.1752
19,0.7822,0.9963,0.7822,0.7717,0.2851,0.4193,0.966,0.7828,0.0594
20,0.7758,0.9963,0.7758,0.7643,0.2947,0.4343,0.9709,0.7764,0.1717
21,0.7543,0.9955,0.7543,0.739,0.3285,0.4919,0.979,0.755,0.1736
22,0.7499,0.996,0.7499,0.7337,0.3319,0.4943,0.9811,0.7506,0.1688
23,0.9376,0.9942,0.9376,0.9374,0.0997,0.1723,0.8213,0.9378,0.1743
24,0.9244,0.9935,0.9244,0.924,0.116,0.196,0.8452,0.9246,0.1728
25,0.9232,0.9941,0.9232,0.9228,0.1179,0.1975,0.862,0.9234,0.168
26,0.8958,0.992,0.8958,0.8947,0.1525,0.2508,0.8956,0.8961,0.1722
27,0.8962,0.9928,0.8962,0.8952,0.151,0.247,0.8982,0.8965,0.1664
28,0.8965,0.9944,0.8965,0.8954,0.1504,0.244,0.9153,0.8968,0.1752
29,0.8708,0.9949,0.8708,0.8687,0.1808,0.2872,0.9405,0.8711,0.1752
30,0.9072,0.9945,0.9072,0.9064,0.1326,0.2166,0.8816,0.9074,0.1742
31,0.9067,0.9953,0.9067,0.906,0.1329,0.2164,0.8963,0.907,0.1599
32,0.9096,0.9958,0.9096,0.9089,0.1286,0.2086,0.898,0.9098,0.1818
33,0.9275,0.9965,0.9275,0.9271,0.1063,0.1762,0.8665,0.9277,0.1703
34,0.9265,0.9972,0.9265,0.9261,0.104,0.171,0.8833,0.9267,0.1771
35,0.9265,0.9972,0.9265,0.9261,0.1048,0.1724,0.8804,0.9267,0.1656
36,0.9271,0.9972,0.9271,0.9267,0.1029,0.1692,0.884,0.9273,0.1747
37,0.9283,0.9979,0.9283,0.928,0.1033,0.169,0.8955,0.9286,0.1169
38,0.9222,0.9981,0.9222,0.9218,0.1107,0.1795,0.92,0.9225,0.1701
39,0.9222,0.9984,0.9222,0.9218,0.1101,0.1787,0.9319,0.9225,0.1764
40,0.9163,0.9984,0.9163,0.9157,0.1186,0.192,0.943,0.9165,0.174
41,0.9057,0.9982,0.9057,0.9049,0.1327,0.2136,0.9565,0.906,0.0635
42,0.8951,0.9983,0.8951,0.894,0.1471,0.2353,0.9645,0.8954,0.162
43,0.8935,0.9981,0.8935,0.8924,0.1485,0.2387,0.9624,0.8938,0.1778
44,0.8989,0.9983,0.8989,0.8979,0.1431,0.2295,0.9651,0.8992,0.1761
45,0.8992,0.9983,0.8992,0.8982,0.1439,0.231,0.9683,0.8995,0.1743
46,0.8993,0.9984,0.8993,0.8984,0.1442,0.2308,0.9688,0.8996,0.1771
47,0.8979,0.9985,0.8979,0.8969,0.1459,0.2321,0.9714,0.8982,0.1803
48,0.8908,0.9985,0.8908,0.8896,0.1524,0.2408,0.9739,0.8911,0.1757
49,0.9805,0.9991,0.9805,0.9805,0.032,0.0642,0.9018,0.9806,0.1797
50,0.9856,0.9992,0.9856,0.9856,0.0241,0.052,0.8827,0.9857,0.176
51,0.9892,0.9992,0.9892,0.9892,0.0194,0.0437,0.8524,0.9892,0.1769
52,0.9881,0.9992,0.9881,0.9881,0.0208,0.0458,0.8582,0.9881,0.1631
53,0.9881,0.9992,0.9881,0.9881,0.0204,0.0452,0.8569,0.9881,0.1783
54,0.9885,0.9992,0.9885,0.9885,0.0199,0.0443,0.8514,0.9885,0.1677
55,0.9893,0.9992,0.9893,0.9893,0.0179,0.0404,0.831,0.9894,0.177
56,0.9875,0.9992,0.9875,0.9875,0.0208,0.0454,0.8617,0.9875,0.1767
57,0.9883,0.9992,0.9883,0.9883,0.0204,0.0445,0.8513,0.9884,0.1676
58,0.9879,0.9992,0.9879,0.9879,0.0206,0.0447,0.8469,0.9879,0.1777
59,0.9881,0.9991,0.9881,0.9881,0.0207,0.045,0.8426,0.9881,0.1691
