step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,1.1099
1,0.1971,0.581,0.1971,0.0702,1.2968,28.8876,0.1607,0.1971,1.0832
2,0.2347,0.6209,0.2347,0.1226,1.1213,25.5706,0.1975,0.2365,1.0942
3,0.2041,0.6211,0.2041,0.0838,1.1538,25.6041,0.1925,0.2041,1.0866
4,0.2535,0.6218,0.2535,0.1297,1.1022,25.5864,0.188,0.2559,1.1147
5,0.3499,0.6768,0.3499,0.2205,0.9733,21.9572,0.2899,0.3486,1.0962
6,0.3596,0.7017,0.3596,0.2498,0.927,18.4469,0.3026,0.3575,1.0988
7,0.3084,0.7195,0.3084,0.2121,0.9136,18.4181,0.3587,0.3017,1.091
8,0.3153,0.7206,0.3153,0.2068,0.9021,18.4066,0.3667,0.3083,1.094
9,0.3205,0.7288,0.3205,0.2176,0.8772,15.2357,0.3903,0.3137,1.0627
10,0.3487,0.731,0.3487,0.2283,0.8713,15.2364,0.4003,0.3437,1.0668
11,0.3448,0.7329,0.3448,0.2095,0.8721,15.2425,0.4106,0.3402,1.0971
12,0.4236,0.7839,0.4236,0.3098,0.8157,11.9497,0.5107,0.4222,1.127
13,0.4572,0.8177,0.4572,0.3578,0.7859,11.8447,0.5727,0.4573,1.1105
14,0.503,0.827,0.503,0.4291,0.748,8.6651,0.6435,0.5049,1.1198
15,0.5558,0.8734,0.5558,0.51,0.7029,5.1232,0.7256,0.5556,1.1272
16,0.5813,0.8768,0.5813,0.527,0.7131,5.1486,0.7422,0.5793,1.1037
17,0.581,0.8977,0.581,0.5254,0.7125,5.0798,0.7515,0.579,1.1125
18,0.6034,0.9291,0.6034,0.5651,0.6926,1.6325,0.802,0.6006,1.1059
19,0.5643,0.9285,0.5643,0.5334,0.6962,1.6485,0.7957,0.5624,1.1016
20,0.5916,0.9288,0.5916,0.5518,0.7008,1.6599,0.8015,0.5875,1.1088
21,0.6128,0.9297,0.6128,0.5801,0.692,1.6121,0.8008,0.6078,1.0939
22,0.6301,0.9303,0.6301,0.5921,0.6858,1.61,0.7988,0.6262,1.0908
23,0.638,0.9381,0.638,0.6027,0.6824,1.5922,0.8091,0.6347,1.0936
24,0.6731,0.9452,0.6731,0.6409,0.6633,1.5171,0.8292,0.6685,1.1012
25,0.6646,0.9449,0.6646,0.6299,0.662,1.5254,0.8309,0.6605,1.1323
26,0.6122,0.9444,0.6122,0.593,0.6748,1.5509,0.8328,0.6084,1.1158
27,0.6425,0.9445,0.6425,0.6081,0.6771,1.5624,0.8335,0.6375,1.1158
28,0.6577,0.9503,0.6577,0.6212,0.6758,1.5555,0.855,0.6534,1.1217
29,0.6859,0.9467,0.6859,0.6617,0.6707,1.545,0.8563,0.6827,1.1072
30,0.6874,0.9512,0.6874,0.6636,0.6712,1.5267,0.8617,0.6842,1.1056
31,0.6686,0.9505,0.6686,0.6392,0.6756,1.5423,0.8609,0.6664,1.1032
32,0.7032,0.9514,0.7032,0.6723,0.6712,1.5316,0.8627,0.6996,1.1056
33,0.7135,0.9504,0.7135,0.6837,0.6732,1.5337,0.8634,0.7095,1.1029
34,0.7068,0.9518,0.7068,0.6757,0.6746,1.5385,0.8677,0.7026,1.1142
35,0.7277,0.9539,0.7277,0.696,0.667,1.5195,0.8735,0.7225,1.1261
36,0.7232,0.9536,0.7232,0.6917,0.6696,1.5254,0.87,0.7186,1.0991
37,0.7235,0.9659,0.7235,0.692,0.6719,1.522,0.8775,0.7189,1.1036
38,0.748,0.9654,0.748,0.7377,0.6668,1.4905,0.8759,0.7445,1.1157
39,0.8129,0.9648,0.8129,0.806,0.6654,1.4844,0.8721,0.812,1.132
40,0.7829,0.9645,0.7829,0.7811,0.6679,1.4909,0.875,0.7821,1.1128
41,0.8017,0.9658,0.8017,0.8013,0.6666,1.4837,0.8757,0.7999,1.1079
42,0.8138,0.9649,0.8138,0.8073,0.6672,1.485,0.8699,0.8128,1.1115
43,0.8078,0.9645,0.8078,0.7998,0.6663,1.4873,0.8678,0.807,1.1264
44,0.8138,0.966,0.8138,0.8075,0.668,1.4914,0.8702,0.8133,1.1207
45,0.8226,0.9656,0.8226,0.8147,0.6694,1.496,0.8706,0.8215,1.118
46,0.8205,0.966,0.8205,0.812,0.6711,1.5002,0.8734,0.8193,1.1001
47,0.8181,0.9674,0.8181,0.8056,0.6681,1.4942,0.8776,0.8161,1.116
48,0.7999,0.9669,0.7999,0.7877,0.6717,1.5028,0.8768,0.7972,1.1277
49,0.7981,0.9678,0.7981,0.7829,0.6675,1.4968,0.8805,0.795,1.1195
50,0.805,0.9735,0.805,0.7917,0.6693,1.4957,0.8891,0.8022,1.1119
51,0.8138,0.9784,0.8138,0.8017,0.6733,1.5026,0.8966,0.8115,1.1178
52,0.8038,0.9789,0.8038,0.7903,0.6779,1.5125,0.8963,0.8016,1.1076
53,0.7874,0.9789,0.7874,0.7708,0.6785,1.5148,0.8983,0.7847,1.1236
54,0.7962,0.9801,0.7962,0.7848,0.6791,1.5156,0.901,0.7938,1.0798
55,0.7623,0.9801,0.7623,0.752,0.6837,1.5272,0.8995,0.7585,1.1122
56,0.778,0.9795,0.778,0.7665,0.6846,1.5289,0.8961,0.7752,1.0987
57,0.7768,0.9795,0.7768,0.7636,0.6873,1.5365,0.8967,0.7739,1.1127
58,0.8011,0.9793,0.8011,0.7865,0.6852,1.5323,0.8939,0.7993,1.1013
