step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,0.0052
1,0.0955,0.5136,0.0955,0.0371,1.3604,29.2605,0.1215,0.0995,0.0054
2,0.1292,0.5362,0.1292,0.062,1.1738,25.9543,0.1269,0.1344,0.0053
3,0.2277,0.5934,0.2277,0.1237,1.0311,22.3452,0.1911,0.2287,0.0067
4,0.289,0.642,0.289,0.1809,0.9312,18.7504,0.2732,0.2876,0.0054
5,0.2805,0.6453,0.2805,0.1758,0.9401,18.7632,0.2775,0.2783,0.0069
6,0.2408,0.6479,0.2408,0.1587,0.9617,18.7702,0.2853,0.2373,0.0058
7,0.2408,0.6901,0.2408,0.1587,0.9052,15.523,0.3356,0.2373,0.0053
8,0.3284,0.7389,0.3284,0.2409,0.8129,11.9074,0.4576,0.3209,0.0056
9,0.3351,0.7394,0.3351,0.2401,0.8086,11.9157,0.467,0.3273,0.0051
10,0.3566,0.7902,0.3566,0.2772,0.7727,8.6679,0.5438,0.3497,0.005
11,0.3423,0.7922,0.3423,0.2686,0.7895,8.7008,0.5497,0.3354,0.005
12,0.3936,0.7912,0.3936,0.2984,0.7859,8.7084,0.5388,0.3896,0.006
13,0.4369,0.794,0.4369,0.3647,0.7719,8.6576,0.563,0.4351,0.005
14,0.4424,0.7901,0.4424,0.3665,0.7775,8.6743,0.5526,0.44,0.0051
15,0.4803,0.8413,0.4803,0.3975,0.7585,8.6055,0.6164,0.4794,0.0059
16,0.4576,0.8408,0.4576,0.3769,0.7636,8.6205,0.616,0.4569,0.0051
17,0.5309,0.8436,0.5309,0.4515,0.7496,8.5982,0.6295,0.5334,0.0057
18,0.5306,0.8725,0.5306,0.4513,0.7369,5.147,0.6538,0.5331,0.005
19,0.5543,0.8762,0.5543,0.4949,0.7279,5.1167,0.6736,0.5578,0.0064
20,0.5612,0.8812,0.5612,0.4965,0.7283,5.117,0.6822,0.5642,0.0058
21,0.517,0.8801,0.517,0.4682,0.738,5.1385,0.6762,0.5193,0.0062
22,0.5164,0.8954,0.5164,0.468,0.7338,5.106,0.7035,0.5187,0.0053
23,0.513,0.8929,0.513,0.4586,0.7389,5.1226,0.6932,0.515,0.0055
24,0.5209,0.902,0.5209,0.4649,0.7347,5.0995,0.7118,0.5239,0.0054
25,0.527,0.9056,0.527,0.4789,0.7299,5.0819,0.7336,0.5296,0.0059
26,0.5267,0.9077,0.5267,0.4689,0.7238,5.0744,0.7415,0.5296,0.0053
27,0.4857,0.9069,0.4857,0.4249,0.7329,5.0926,0.7376,0.4895,0.0051
28,0.4709,0.9055,0.4709,0.4027,0.7359,5.1025,0.733,0.4741,0.0061
29,0.4936,0.9048,0.4936,0.4405,0.7348,5.0997,0.7326,0.4954,0.0058
30,0.4955,0.9507,0.4955,0.4445,0.7204,1.6382,0.8034,0.4971,0.0052
31,0.4791,0.9524,0.4791,0.4173,0.7203,1.6477,0.8075,0.4809,0.0052
32,0.4976,0.9562,0.4976,0.4284,0.7106,1.6277,0.8226,0.4983,0.0055
33,0.5109,0.9557,0.5109,0.4314,0.7116,1.6285,0.8145,0.5123,0.0057
34,0.4794,0.9544,0.4794,0.3861,0.7171,1.6451,0.8084,0.4814,0.0053
35,0.487,0.9543,0.487,0.3849,0.7163,1.6426,0.8116,0.4894,0.0051
36,0.503,0.9552,0.503,0.4077,0.7198,1.6553,0.8128,0.5048,0.0051
