step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9701,0.9984,0.9701,0.9701,0.0763,0.1609,0.7298,0.9702,21.8664
1,0.9896,0.9994,0.9896,0.9896,0.0463,0.1253,0.7369,0.9896,14.7804
2,0.9898,0.9995,0.9898,0.9898,0.0489,0.1305,0.8241,0.9898,15.8256
3,0.9919,0.9995,0.9919,0.9919,0.0466,0.1311,0.8562,0.9919,17.9826
4,0.9929,0.9995,0.9929,0.9929,0.0446,0.1299,0.8838,0.9929,16.3723
5,0.9915,0.9995,0.9915,0.9915,0.0479,0.1349,0.9164,0.9915,16.2873
6,0.9936,0.9996,0.9936,0.9936,0.0446,0.1311,0.915,0.9936,14.8856
7,0.9935,0.9996,0.9935,0.9935,0.0463,0.1338,0.9118,0.9935,18.7995
8,0.9935,0.9996,0.9935,0.9935,0.0448,0.131,0.9153,0.9935,18.7466
9,0.9927,0.9996,0.9927,0.9927,0.0449,0.1297,0.9225,0.9928,23.1787
10,0.9935,0.9996,0.9935,0.9935,0.0434,0.1291,0.9199,0.9935,17.8526
11,0.9933,0.9996,0.9933,0.9933,0.0458,0.1332,0.9335,0.9933,18.8749
12,0.9925,0.9996,0.9925,0.9925,0.048,0.1358,0.947,0.9925,19.3853
13,0.9922,0.9996,0.9922,0.9922,0.0479,0.1355,0.95,0.9922,20.8827
14,0.993,0.9996,0.993,0.993,0.0457,0.1324,0.9509,0.9931,23.8814
15,0.9935,0.9996,0.9935,0.9935,0.0447,0.1309,0.9531,0.9935,18.9933
16,0.994,0.9996,0.994,0.994,0.0437,0.1293,0.9545,0.994,19.4079
17,0.9939,0.9996,0.9939,0.9939,0.0416,0.1257,0.9441,0.9939,23.5682
18,0.9939,0.9996,0.9939,0.9939,0.0409,0.1244,0.9442,0.9939,20.726
19,0.9942,0.9996,0.9942,0.9942,0.0404,0.1232,0.9452,0.9942,24.0441
20,0.9945,0.9996,0.9945,0.9945,0.0399,0.1217,0.9412,0.9945,21.7031
21,0.995,0.9996,0.995,0.995,0.0389,0.1205,0.9385,0.995,22.1337
22,0.9949,0.9996,0.9949,0.9949,0.0393,0.1202,0.9374,0.9949,22.9485
23,0.995,0.9996,0.995,0.995,0.0391,0.1198,0.9365,0.995,21.9327
24,0.9947,0.9996,0.9947,0.9947,0.0389,0.1195,0.9389,0.9948,26.2088
25,0.9949,0.9996,0.9949,0.9949,0.0392,0.1199,0.9382,0.9949,22.3888
26,0.9945,0.9996,0.9945,0.9945,0.039,0.1198,0.9402,0.9945,23.3841
27,0.9947,0.9996,0.9947,0.9947,0.0389,0.1192,0.9399,0.9948,23.4295
28,0.9947,0.9996,0.9947,0.9947,0.04,0.1207,0.9476,0.9948,25.3337
29,0.9946,0.9996,0.9946,0.9946,0.0392,0.1189,0.9443,0.9946,23.8792
30,0.995,0.9996,0.995,0.995,0.0379,0.1173,0.9413,0.995,22.991
31,0.9953,0.9996,0.9953,0.9953,0.037,0.1156,0.9393,0.9953,24.36
32,0.9952,0.9996,0.9952,0.9952,0.0368,0.1151,0.9403,0.9952,24.4961
33,0.9952,0.9996,0.9952,0.9952,0.0368,0.1149,0.9397,0.9952,27.0419
34,0.9949,0.9996,0.9949,0.9949,0.037,0.115,0.9426,0.9949,24.1572
35,0.9953,0.9996,0.9953,0.9953,0.0356,0.1129,0.9378,0.9953,25.1127
36,0.9956,0.9996,0.9956,0.9956,0.0341,0.1103,0.929,0.9956,23.7593
37,0.9957,0.9996,0.9957,0.9957,0.0338,0.1099,0.9302,0.9957,29.0282
38,0.9956,0.9996,0.9956,0.9956,0.0331,0.1089,0.9257,0.9956,25.2448
39,0.9959,0.9996,0.9959,0.9959,0.0321,0.1074,0.9174,0.9959,24.2323
40,0.996,0.9996,0.996,0.996,0.0313,0.1062,0.9138,0.996,25.3258
41,0.9962,0.9996,0.9962,0.9962,0.0309,0.1054,0.9101,0.9962,28.7453
42,0.996,0.9996,0.996,0.996,0.0302,0.1038,0.9046,0.996,25.4963
43,0.996,0.9996,0.996,0.996,0.0298,0.1032,0.9039,0.996,26.2231
44,0.9962,0.9996,0.9962,0.9962,0.0297,0.103,0.9019,0.9962,25.3761
45,0.9962,0.9996,0.9962,0.9962,0.0294,0.1024,0.9021,0.9962,30.3279
46,0.9964,0.9996,0.9964,0.9964,0.0294,0.1027,0.9007,0.9965,26.1047
47,0.9964,0.9996,0.9964,0.9964,0.0292,0.1023,0.9,0.9965,26.1282
48,0.9964,0.9996,0.9964,0.9964,0.0289,0.1014,0.8937,0.9965,26.8165
49,0.9963,0.9996,0.9963,0.9963,0.0283,0.1003,0.889,0.9963,31.9605
50,0.9963,0.9996,0.9963,0.9963,0.0283,0.1003,0.8918,0.9963,26.2736
51,0.9962,0.9996,0.9962,0.9962,0.0282,0.1003,0.8915,0.9962,27.533
52,0.9963,0.9996,0.9963,0.9963,0.0279,0.0993,0.8854,0.9963,28.9831
53,0.9964,0.9996,0.9964,0.9964,0.0273,0.0982,0.8831,0.9965,30.5109
54,0.9966,0.9996,0.9966,0.9966,0.0271,0.0977,0.8809,0.9966,28.0368
55,0.9966,0.9996,0.9966,0.9966,0.0266,0.0966,0.8775,0.9966,29.1663
56,0.9967,0.9996,0.9967,0.9967,0.026,0.0954,0.8721,0.9967,27.5762
57,0.9967,0.9996,0.9967,0.9967,0.0258,0.0948,0.8683,0.9967,30.4025
58,0.9967,0.9996,0.9967,0.9967,0.0256,0.0946,0.8657,0.9967,29.1444
59,0.9964,0.9996,0.9964,0.9964,0.0261,0.0953,0.8698,0.9965,27.623
