step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3897,0.7093,0.3897,0.3204,0.7724,6.6726,0.3985,0.3406,0.0189
1,0.416,0.7992,0.416,0.3512,0.7019,1.4604,0.5192,0.3526,0.0511
2,0.495,0.8096,0.495,0.3965,0.6469,1.3443,0.546,0.4233,0.0579
3,0.4955,0.8057,0.4955,0.4138,0.6528,1.3251,0.5523,0.4182,0.0603
4,0.5207,0.8166,0.5207,0.4434,0.6205,1.2471,0.5687,0.4401,0.0694
5,0.612,0.8459,0.612,0.5368,0.54,1.0751,0.6221,0.5302,0.0779
6,0.6389,0.8664,0.6389,0.5599,0.4986,0.9954,0.6565,0.5512,0.0835
7,0.6551,0.8673,0.6551,0.5754,0.4779,0.9605,0.6619,0.5651,0.0884
8,0.654,0.8669,0.654,0.5767,0.4742,0.9434,0.6627,0.5636,0.0979
9,0.6747,0.8833,0.6747,0.5981,0.4369,0.8677,0.6902,0.5848,0.1072
10,0.6837,0.8833,0.6837,0.604,0.4333,0.8743,0.6917,0.5947,0.1186
11,0.6954,0.8794,0.6954,0.6137,0.4265,0.865,0.6905,0.6043,0.1239
12,0.7044,0.9042,0.7044,0.6224,0.4118,0.8196,0.7165,0.6129,0.1235
13,0.7184,0.9137,0.7184,0.6339,0.4007,0.7983,0.7288,0.6258,0.131
14,0.72,0.9147,0.72,0.6346,0.3978,0.7945,0.7326,0.6272,0.1396
15,0.7234,0.911,0.7234,0.6364,0.4002,0.7973,0.7266,0.6291,0.1505
16,0.7256,0.9141,0.7256,0.6381,0.3953,0.7847,0.7268,0.6299,0.1491
17,0.729,0.9154,0.729,0.6421,0.3878,0.7683,0.7278,0.6323,0.1465
18,0.7307,0.9184,0.7307,0.6443,0.3823,0.7545,0.734,0.6339,0.1468
19,0.7307,0.9203,0.7307,0.6443,0.3812,0.754,0.7386,0.6338,0.1462
20,0.7458,0.9233,0.7458,0.6558,0.3655,0.7269,0.7458,0.6466,0.157
21,0.7531,0.9248,0.7531,0.6612,0.3595,0.7126,0.7471,0.6541,0.1601
22,0.748,0.9242,0.748,0.6581,0.3613,0.7145,0.744,0.6508,0.1885
23,0.7497,0.9245,0.7497,0.6587,0.363,0.7176,0.742,0.6518,0.1754
24,0.7531,0.9295,0.7531,0.6689,0.3589,0.7062,0.7533,0.6597,0.1851
25,0.7486,0.9321,0.7486,0.6653,0.3526,0.6921,0.7588,0.6559,0.1907
26,0.7548,0.9345,0.7548,0.6718,0.3487,0.6842,0.7617,0.6601,0.1843
27,0.7598,0.9365,0.7598,0.6757,0.345,0.6786,0.7624,0.6657,0.1807
28,0.7581,0.9369,0.7581,0.6736,0.342,0.6745,0.7609,0.6636,0.1914
29,0.7609,0.9454,0.7609,0.684,0.3367,0.6614,0.785,0.6718,0.1851
30,0.7637,0.947,0.7637,0.6861,0.3339,0.6553,0.7911,0.6748,0.2004
31,0.766,0.9455,0.766,0.6888,0.336,0.661,0.7893,0.6763,0.2033
32,0.7704,0.9468,0.7704,0.6926,0.332,0.6555,0.7944,0.6799,0.2171
33,0.7676,0.9468,0.7676,0.6893,0.3302,0.6539,0.7978,0.6773,0.2293
34,0.7632,0.9458,0.7632,0.6851,0.3335,0.6616,0.7951,0.6739,0.2574
35,0.7732,0.9472,0.7732,0.6917,0.3284,0.6515,0.8005,0.6816,0.2455
36,0.7716,0.9479,0.7716,0.6994,0.3268,0.6494,0.802,0.6861,0.2587
37,0.7699,0.9478,0.7699,0.6898,0.3263,0.6468,0.7988,0.6794,0.2454
38,0.7788,0.9479,0.7788,0.6966,0.3266,0.6457,0.7971,0.6863,0.2671
