step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2676,0.6768,0.2676,0.1292,0.849,2.2864,0.355,0.2285,0.0156
1,0.2161,0.6891,0.2161,0.1058,0.8158,2.1914,0.4011,0.2001,0.0106
2,0.1971,0.7005,0.1971,0.0929,0.8214,2.2092,0.3963,0.1823,0.011
3,0.2184,0.7026,0.2184,0.0597,0.8171,2.2009,0.3927,0.1667,0.0113
4,0.2632,0.6962,0.2632,0.1166,0.8206,2.2204,0.3752,0.1989,0.0115
5,0.2256,0.7149,0.2256,0.0614,0.8158,2.2005,0.4056,0.1667,0.0141
6,0.2256,0.739,0.2256,0.0614,0.809,2.1776,0.4493,0.1667,0.0115
7,0.2184,0.7508,0.2184,0.0597,0.8077,2.1734,0.4481,0.1667,0.0146
8,0.2184,0.7523,0.2184,0.0597,0.8067,2.1696,0.4553,0.1667,0.0141
9,0.2184,0.7487,0.2184,0.0597,0.8043,2.1632,0.4452,0.1667,0.0158
10,0.2184,0.8357,0.2184,0.0597,0.8043,1.6637,0.523,0.1667,0.0139
11,0.2256,0.8381,0.2256,0.0614,0.8019,1.6579,0.5353,0.1667,0.0119
12,0.2256,0.8289,0.2256,0.0614,0.8032,1.6588,0.5122,0.1667,0.0184
13,0.2256,0.8404,0.2256,0.0614,0.8029,1.6582,0.5326,0.1667,0.0149
14,0.2256,0.8399,0.2256,0.0614,0.8023,1.6566,0.5362,0.1667,0.0177
15,0.2184,0.8412,0.2184,0.0597,0.8023,1.6569,0.5404,0.1667,0.0126
16,0.2256,0.8466,0.2256,0.0614,0.8044,1.6627,0.5497,0.1667,0.0103
17,0.2256,0.8682,0.2256,0.0614,0.8034,1.6592,0.5867,0.1667,0.0171
18,0.2256,0.8753,0.2256,0.0614,0.8036,1.6601,0.6493,0.1667,0.0168
19,0.2161,0.8717,0.2161,0.0592,0.8035,1.6598,0.6419,0.1667,0.0124
