step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,26.5295
1,0.3726,0.6161,0.3726,0.2491,0.9793,18.3463,0.3629,0.3726,25.8945
2,0.2501,0.6,0.2501,0.1002,1.0407,18.3761,0.3402,0.2501,26.3009
3,0.3911,0.6523,0.3911,0.2795,0.9636,18.3276,0.4365,0.3911,26.757
4,0.2645,0.6525,0.2645,0.1287,0.9826,18.3359,0.4244,0.2645,29.1653
5,0.3807,0.6518,0.3807,0.2696,0.9572,18.315,0.4269,0.3807,39.7853
6,0.3521,0.6709,0.3521,0.2336,0.9442,18.3022,0.4553,0.3521,37.5865
7,0.3393,0.6581,0.3393,0.2204,0.9446,18.3031,0.446,0.3393,38.3718
8,0.3007,0.6771,0.3007,0.185,0.9602,18.3079,0.4672,0.3007,38.3048
9,0.3115,0.6648,0.3115,0.1939,0.9518,18.3039,0.4487,0.3115,38.5332
10,0.2531,0.673,0.2531,0.1064,1.0178,18.3406,0.457,0.2531,38.4063
11,0.2834,0.7507,0.2834,0.1596,0.8791,9.9079,0.5509,0.2834,37.861
12,0.2773,0.7411,0.2773,0.1508,0.892,9.9579,0.5446,0.2773,37.9958
13,0.2581,0.7647,0.2581,0.1164,0.8385,1.5924,0.5373,0.2581,36.9774
14,0.2892,0.7728,0.2892,0.1687,0.7685,1.4571,0.5512,0.2892,36.449
15,0.2878,0.809,0.2878,0.1675,0.7698,1.4719,0.6106,0.2878,37.1452
16,0.2755,0.8057,0.2755,0.1476,0.7741,1.4773,0.5963,0.2755,35.7954
17,0.3411,0.8307,0.3411,0.2351,0.7506,1.4539,0.6628,0.3411,36.2804
18,0.3892,0.8467,0.3892,0.2655,0.6994,1.3328,0.6777,0.3892,36.6871
19,0.4305,0.8181,0.4305,0.2876,0.6836,1.3194,0.6279,0.4305,37.1381
20,0.4542,0.8571,0.4542,0.3249,0.6542,1.253,0.7014,0.4542,37.59
21,0.4364,0.867,0.4364,0.3207,0.6438,1.2126,0.7187,0.4364,37.6632
22,0.4136,0.8648,0.4136,0.2986,0.6516,1.2238,0.7057,0.4136,37.6511
23,0.3955,0.8715,0.3955,0.2932,0.6512,1.2168,0.7198,0.3955,36.56
24,0.4194,0.8522,0.4194,0.2926,0.6553,1.2385,0.6791,0.4194,36.8528
25,0.448,0.8769,0.448,0.3156,0.6501,1.2323,0.7378,0.448,37.6311
26,0.4917,0.8807,0.4917,0.3722,0.6247,1.1916,0.7338,0.4917,37.604
27,0.409,0.8463,0.409,0.2823,0.6948,1.329,0.6751,0.409,39.0331
28,0.4246,0.8604,0.4246,0.2948,0.6536,1.2415,0.6914,0.4246,38.9345
29,0.4821,0.8872,0.4821,0.3555,0.6212,1.1789,0.745,0.4821,37.166
30,0.5023,0.8806,0.5023,0.3841,0.6195,1.1824,0.7353,0.5023,36.3132
31,0.5439,0.8992,0.5439,0.4625,0.6052,1.1605,0.7697,0.5439,36.0312
32,0.5533,0.89,0.5533,0.4618,0.6,1.165,0.759,0.5533,34.4687
33,0.6201,0.8952,0.6201,0.5313,0.5869,1.1551,0.7674,0.6201,37.0665
34,0.5298,0.8972,0.5298,0.4361,0.6143,1.1896,0.7624,0.5298,37.1911
35,0.5804,0.9066,0.5804,0.4926,0.5805,1.1271,0.7904,0.5804,35.9469
36,0.6171,0.9071,0.6171,0.5299,0.5692,1.113,0.7868,0.6171,36.5021
37,0.5972,0.8992,0.5972,0.5092,0.5908,1.1668,0.7716,0.5972,34.6203
38,0.6323,0.9136,0.6323,0.5603,0.5587,1.0732,0.8046,0.6323,34.7183
