step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0377,0.5,0.0377,0.0028,1.9247,34.686,0.0385,0.0385,0.0149
1,0.0482,0.5128,0.0482,0.0066,1.5494,33.3228,0.0435,0.0487,0.014
2,0.054,0.5177,0.054,0.0102,1.4456,32.0772,0.0505,0.0553,0.0168
3,0.0632,0.5208,0.0632,0.013,1.4301,32.0562,0.0478,0.0635,0.0201
4,0.0667,0.5145,0.0667,0.017,1.3615,30.8355,0.0478,0.0671,0.0203
5,0.0775,0.5221,0.0775,0.0205,1.3439,30.8136,0.0542,0.0789,0.0272
6,0.0912,0.5364,0.0912,0.032,1.2913,29.4919,0.0587,0.0925,0.0241
7,0.1068,0.5506,0.1068,0.0428,1.226,28.2434,0.0641,0.1089,0.0255
8,0.1122,0.5588,0.1122,0.054,1.1926,26.9662,0.0741,0.1141,0.0261
9,0.1133,0.5637,0.1133,0.0574,1.1669,25.7393,0.0728,0.1153,0.0265
10,0.1165,0.5612,0.1165,0.0578,1.1732,25.7483,0.0711,0.1184,0.0253
11,0.1053,0.5631,0.1053,0.0541,1.2281,25.7745,0.0675,0.1062,0.0268
12,0.1083,0.5654,0.1083,0.0569,1.2313,25.7759,0.0671,0.1094,0.0262
13,0.1138,0.5754,0.1138,0.0626,1.1969,24.5301,0.071,0.115,0.0268
14,0.1127,0.5737,0.1127,0.0623,1.1866,23.2981,0.0702,0.1138,0.0262
15,0.1217,0.5874,0.1217,0.0767,1.1691,21.9684,0.0828,0.1224,0.0251
16,0.114,0.5897,0.114,0.0708,1.1838,21.9875,0.0831,0.1148,0.0263
17,0.1245,0.594,0.1245,0.0748,1.1722,21.972,0.0859,0.1255,0.0242
18,0.124,0.6007,0.124,0.0737,1.1686,21.9473,0.091,0.125,0.0269
19,0.1223,0.6043,0.1223,0.0728,1.1744,21.9341,0.0923,0.1235,0.0279
20,0.1247,0.6047,0.1247,0.0735,1.1788,21.9394,0.0914,0.1262,0.027
21,0.1243,0.6033,0.1243,0.0716,1.1894,21.9498,0.0891,0.1258,0.0266
22,0.128,0.6022,0.128,0.0709,1.1914,21.9635,0.0885,0.1294,0.0282
23,0.1357,0.6018,0.1357,0.0734,1.1915,21.9717,0.085,0.1373,0.0287
24,0.1492,0.607,0.1492,0.0802,1.1843,21.9359,0.0941,0.1506,0.0281
25,0.1437,0.6096,0.1437,0.0738,1.2006,21.9458,0.0974,0.1452,0.0271
26,0.1557,0.607,0.1557,0.0867,1.1872,21.9339,0.0884,0.1563,0.0274
27,0.1553,0.6107,0.1553,0.0911,1.1729,20.7681,0.0914,0.1561,0.0271
28,0.1507,0.6107,0.1507,0.0929,1.1818,20.7928,0.0953,0.1516,0.0253
29,0.1522,0.6104,0.1522,0.094,1.1857,20.8029,0.0945,0.1532,0.0274
30,0.1537,0.6103,0.1537,0.0933,1.1942,20.8137,0.0922,0.1548,0.0276
31,0.1533,0.6108,0.1533,0.0926,1.1953,20.8272,0.0907,0.1546,0.028
32,0.1538,0.611,0.1538,0.0932,1.1949,20.8337,0.0905,0.155,0.0282
33,0.1543,0.6222,0.1543,0.0935,1.1911,19.5695,0.0949,0.1555,0.0318
34,0.1492,0.6208,0.1492,0.0908,1.1929,19.5827,0.0904,0.1504,0.0283
35,0.1508,0.6311,0.1508,0.095,1.1877,18.3415,0.0949,0.152,0.028
36,0.1513,0.6329,0.1513,0.0955,1.1838,18.3334,0.0995,0.1525,0.0276
37,0.1492,0.6315,0.1492,0.0929,1.1892,18.349,0.0996,0.1504,0.0276
38,0.1502,0.6297,0.1502,0.0946,1.189,18.3559,0.0996,0.1514,0.0287
39,0.1548,0.6286,0.1548,0.0982,1.1976,18.3802,0.0989,0.156,0.0284
40,0.159,0.6318,0.159,0.0993,1.1997,18.378,0.103,0.1601,0.0283
41,0.1582,0.6327,0.1582,0.0975,1.1995,18.3504,0.1045,0.1593,0.028
42,0.1528,0.6334,0.1528,0.0937,1.2069,18.3617,0.1047,0.154,0.028
43,0.1535,0.6332,0.1535,0.0951,1.2052,18.361,0.1053,0.1547,0.0295
44,0.1522,0.6407,0.1522,0.0935,1.2053,17.2025,0.1061,0.1534,0.0288
45,0.1513,0.643,0.1513,0.0941,1.2052,17.1874,0.1125,0.1524,0.0301
46,0.1522,0.6402,0.1522,0.0958,1.2034,17.1949,0.113,0.1533,0.0305
47,0.1525,0.6417,0.1525,0.0966,1.199,17.1547,0.1133,0.1537,0.0306
48,0.148,0.6408,0.148,0.0951,1.2031,17.1644,0.1129,0.149,0.0305
49,0.1528,0.6424,0.1528,0.1005,1.1954,17.1348,0.1141,0.1539,0.0318
50,0.1513,0.6415,0.1513,0.0991,1.1949,17.1464,0.1132,0.1524,0.031
51,0.1512,0.6514,0.1512,0.0992,1.1914,15.9746,0.1153,0.1522,0.0303
52,0.1532,0.6527,0.1532,0.1007,1.1938,15.9712,0.1169,0.1542,0.0294
53,0.1603,0.6536,0.1603,0.1046,1.1928,15.9761,0.1191,0.1614,0.0294
54,0.1658,0.6544,0.1658,0.1089,1.188,15.9654,0.1192,0.1669,0.0306
55,0.1653,0.6538,0.1653,0.1088,1.1919,15.9783,0.1214,0.1664,0.0312
56,0.1645,0.6532,0.1645,0.105,1.1912,15.9888,0.1172,0.1656,0.0295
57,0.165,0.6544,0.165,0.1053,1.1921,15.9835,0.1176,0.1661,0.0305
58,0.1662,0.6565,0.1662,0.106,1.1943,15.9766,0.1175,0.1672,0.0307
59,0.1652,0.6544,0.1652,0.1049,1.2012,16.0074,0.1162,0.1662,0.0318
