step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.1948
1,0.0355,0.5161,0.0355,0.0112,1.4609,34.5335,0.0421,0.0355,0.2128
2,0.055,0.5247,0.055,0.0085,1.2863,33.7954,0.0504,0.055,0.1677
3,0.0656,0.5345,0.0656,0.0129,1.197,33.0613,0.0657,0.0656,0.1903
4,0.0762,0.5417,0.0762,0.028,1.1474,32.3327,0.0765,0.0762,0.1763
5,0.0922,0.5467,0.0922,0.0245,1.1076,31.6114,0.0801,0.0922,0.1697
6,0.1197,0.5622,0.1197,0.0383,1.0762,30.8772,0.1097,0.1197,0.1874
7,0.1241,0.5649,0.1241,0.0373,1.056,30.1643,0.1082,0.1241,0.1777
8,0.141,0.5803,0.141,0.0588,1.0388,29.4363,0.1262,0.141,0.1894
9,0.1587,0.5865,0.1587,0.0676,1.0221,28.7138,0.1419,0.1587,0.1876
10,0.1622,0.5892,0.1622,0.0687,1.0124,28.009,0.151,0.1622,0.1874
11,0.1906,0.6078,0.1906,0.0838,0.9948,27.2714,0.1665,0.1906,0.1913
12,0.1915,0.6164,0.1915,0.094,0.9898,26.5639,0.1765,0.1915,0.1864
13,0.1702,0.6155,0.1702,0.1241,0.9952,26.5613,0.1811,0.1702,0.1821
14,0.1746,0.6196,0.1746,0.1249,0.9887,25.8619,0.184,0.1746,0.196
15,0.211,0.6297,0.211,0.1326,0.9786,25.8267,0.1992,0.211,0.1844
16,0.1959,0.6359,0.1959,0.1495,0.9773,25.129,0.2034,0.1959,0.1986
17,0.2119,0.6366,0.2119,0.15,0.9737,25.121,0.2154,0.2119,0.1984
18,0.1897,0.6376,0.1897,0.1478,0.9762,24.4427,0.2008,0.1897,0.2013
19,0.2101,0.6402,0.2101,0.1583,0.9696,23.7466,0.2036,0.2101,0.2108
20,0.2083,0.6506,0.2083,0.152,0.9647,23.0352,0.214,0.2083,0.2084
21,0.2358,0.6649,0.2358,0.1738,0.9548,22.3141,0.2269,0.2358,0.2261
22,0.2438,0.6739,0.2438,0.1997,0.9524,21.6926,0.2553,0.2438,0.2304
23,0.2465,0.6823,0.2465,0.192,0.9456,20.9524,0.2532,0.2465,0.218
24,0.2518,0.6872,0.2518,0.19,0.9417,20.2033,0.2535,0.2518,0.2134
25,0.2677,0.6911,0.2677,0.2003,0.9393,19.5666,0.2511,0.2677,0.2028
26,0.2606,0.687,0.2606,0.2054,0.9395,19.0049,0.2498,0.2606,0.2266
27,0.2677,0.6959,0.2677,0.2112,0.9333,18.2111,0.2595,0.2677,0.2431
28,0.2988,0.7135,0.2988,0.2368,0.928,17.4627,0.2794,0.2988,0.2554
29,0.281,0.7075,0.281,0.223,0.9305,16.9177,0.2662,0.281,0.2552
30,0.2828,0.7269,0.2828,0.2219,0.9279,16.0631,0.271,0.2828,0.2695
31,0.2855,0.723,0.2855,0.2376,0.9274,15.5669,0.277,0.2855,0.243
32,0.2793,0.7202,0.2793,0.2342,0.9236,15.5486,0.284,0.2793,0.2354
33,0.3032,0.7354,0.3032,0.2443,0.9182,15.4213,0.3001,0.3032,0.2547
34,0.3059,0.7318,0.3059,0.2672,0.9207,14.739,0.2969,0.3059,0.3317
