step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0223,0.5195,0.0223,0.0164,1.6932,34.6066,0.0225,0.0223,127.2551
1,0.0379,0.535,0.0379,0.0299,1.5044,33.4768,0.0397,0.0377,108.3881
2,0.051,0.5478,0.051,0.0428,1.4023,32.607,0.0538,0.0509,107.6293
3,0.0602,0.5582,0.0602,0.0509,1.3408,31.8756,0.0658,0.0601,99.8062
4,0.0704,0.5686,0.0704,0.0592,1.2395,31.177,0.0758,0.0703,138.0683
5,0.0767,0.5765,0.0767,0.0646,1.1996,30.6397,0.0854,0.0766,76.3109
6,0.086,0.5847,0.086,0.0744,1.1933,30.0739,0.0959,0.0857,127.0048
7,0.0926,0.5907,0.0926,0.0795,1.131,29.6106,0.102,0.0923,114.1231
8,0.1035,0.5977,0.1035,0.0861,1.0917,29.1017,0.1115,0.1032,92.8684
9,0.1123,0.6049,0.1123,0.0951,1.0777,28.5925,0.1237,0.1119,131.9228
10,0.1209,0.6106,0.1209,0.1043,1.0597,28.2071,0.1338,0.1206,105.7632
11,0.1252,0.6155,0.1252,0.109,1.0609,27.8492,0.1407,0.1249,101.0394
12,0.1317,0.6194,0.1317,0.115,1.063,27.5764,0.1461,0.1314,131.0113
13,0.1399,0.625,0.1399,0.1232,1.0633,27.1651,0.1555,0.1395,107.8998
14,0.1469,0.6285,0.1469,0.1267,1.0292,26.9052,0.1617,0.1466,92.3616
15,0.1528,0.6329,0.1528,0.1352,1.0323,26.604,0.1683,0.1525,131.727
16,0.1595,0.6372,0.1595,0.1416,1.0267,26.298,0.1747,0.1591,106.2027
17,0.1656,0.6411,0.1656,0.1428,0.9783,26.0167,0.1817,0.1652,90.5538
18,0.1714,0.6439,0.1714,0.1457,0.9554,25.8055,0.1875,0.1711,128.7552
19,0.1743,0.6477,0.1743,0.1523,0.9516,25.5548,0.1941,0.1739,124.167
20,0.1789,0.6516,0.1789,0.1543,0.9354,25.2822,0.1998,0.1786,90.8981
21,0.1865,0.6556,0.1865,0.162,0.9341,24.9771,0.207,0.1862,102.5957
22,0.195,0.6599,0.195,0.1637,0.9099,24.6652,0.2129,0.1947,127.9596
23,0.1985,0.6644,0.1985,0.1726,0.9183,24.3674,0.219,0.1982,114.9849
24,0.2029,0.6665,0.2029,0.175,0.9085,24.2205,0.2223,0.2027,92.4848
25,0.2076,0.669,0.2076,0.1776,0.8988,24.0676,0.2281,0.2074,123.3457
26,0.2106,0.671,0.2106,0.1809,0.9022,23.9339,0.2314,0.2103,129.4617
27,0.2155,0.6734,0.2155,0.1825,0.8856,23.7553,0.2366,0.2153,85.5662
28,0.2197,0.6759,0.2197,0.1869,0.8923,23.5844,0.2408,0.2195,99.0765
29,0.2275,0.6788,0.2275,0.1911,0.8741,23.3661,0.2479,0.2273,123.5348
30,0.2315,0.6816,0.2315,0.1938,0.8682,23.1931,0.2524,0.2313,82.1595
31,0.2344,0.6846,0.2344,0.2003,0.869,22.995,0.2542,0.2342,83.1467
32,0.2381,0.6876,0.2381,0.2069,0.867,22.7835,0.259,0.238,98.9334
33,0.2431,0.69,0.2431,0.2121,0.866,22.6129,0.2627,0.2429,95.9636
34,0.251,0.694,0.251,0.2184,0.8535,22.3157,0.2684,0.2509,75.1996
35,0.2582,0.6977,0.2582,0.2261,0.8696,22.0625,0.2747,0.2581,76.1641
36,0.2638,0.7007,0.2638,0.2304,0.8618,21.8549,0.2797,0.2637,78.4711
37,0.2696,0.7038,0.2696,0.2329,0.8369,21.6455,0.2844,0.2695,76.4932
38,0.2712,0.7047,0.2712,0.2347,0.838,21.5751,0.2868,0.2712,79.7734
39,0.2735,0.7071,0.2735,0.2371,0.8462,21.4037,0.2896,0.2734,78.2822
40,0.2765,0.7084,0.2765,0.2385,0.8324,21.3245,0.2927,0.2765,78.3439
41,0.2815,0.7123,0.2815,0.2442,0.8305,21.0172,0.2983,0.2814,80.2143
42,0.2839,0.7141,0.2839,0.2474,0.8326,20.8819,0.3013,0.2838,80.4116
43,0.2885,0.7191,0.2885,0.2501,0.8171,20.5535,0.3066,0.2884,80.8626
44,0.2923,0.7213,0.2923,0.2528,0.8136,20.4105,0.3106,0.2923,80.4629
45,0.2939,0.7228,0.2939,0.2559,0.8177,20.3013,0.3132,0.2938,80.9283
46,0.2974,0.726,0.2974,0.2593,0.8147,20.0705,0.3167,0.2973,81.8586
47,0.3004,0.7284,0.3004,0.2605,0.8093,19.9034,0.3197,0.3003,81.5587
48,0.3056,0.7313,0.3056,0.2656,0.8042,19.6979,0.3235,0.3055,81.4833
49,0.3089,0.7333,0.3089,0.2693,0.8022,19.5568,0.3274,0.3088,80.0452
50,0.312,0.7363,0.312,0.273,0.7993,19.3795,0.3322,0.312,79.1498
51,0.3142,0.7383,0.3142,0.2735,0.7886,19.24,0.3354,0.3142,81.1568
52,0.3154,0.7404,0.3154,0.2777,0.7868,19.1074,0.3388,0.3154,82.8175
53,0.3197,0.742,0.3197,0.2801,0.7829,18.9924,0.3423,0.3197,80.7739
54,0.3244,0.7461,0.3244,0.2853,0.7796,18.6983,0.3472,0.3244,80.9968
55,0.3286,0.7503,0.3286,0.2892,0.7755,18.4044,0.3511,0.3286,81.7511
56,0.3307,0.7524,0.3307,0.2926,0.775,18.2391,0.3545,0.3306,79.6619
57,0.3334,0.7554,0.3334,0.2937,0.7701,18.0392,0.3578,0.3334,79.073
58,0.3367,0.7584,0.3367,0.2963,0.7664,17.8363,0.3617,0.3366,79.2444
59,0.339,0.7613,0.339,0.2996,0.7654,17.6361,0.3659,0.339,80.202
