step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0072,0.5044,0.0072,0.0015,1.1777,35.7196,0.0058,0.0072,0.2294
1,0.014,0.5089,0.014,0.0038,1.1038,35.3763,0.0111,0.0138,0.2042
2,0.0173,0.5118,0.0173,0.0048,1.0809,35.1687,0.0146,0.0173,0.2129
3,0.0203,0.515,0.0203,0.0062,1.075,34.9073,0.0186,0.0203,0.2087
4,0.0278,0.5186,0.0278,0.0082,1.0509,34.6701,0.023,0.0276,0.2181
5,0.0302,0.5211,0.0302,0.0112,1.0438,34.4553,0.0271,0.0301,0.217
6,0.0325,0.5252,0.0325,0.0124,1.0395,34.1835,0.0312,0.0323,0.213
7,0.0339,0.5274,0.0339,0.0129,1.0331,34.0255,0.0327,0.0338,0.2237
8,0.0361,0.5289,0.0361,0.0144,1.0345,33.8985,0.0343,0.036,0.2213
9,0.0402,0.5321,0.0402,0.0165,1.0285,33.6951,0.0372,0.0401,0.2226
10,0.0427,0.5343,0.0427,0.0171,1.0246,33.5331,0.0408,0.0425,0.225
11,0.0473,0.5366,0.0473,0.0196,1.0203,33.3131,0.0441,0.0472,0.2268
12,0.0474,0.5389,0.0474,0.0219,1.0241,33.169,0.0453,0.0473,0.2345
13,0.05,0.5422,0.05,0.0246,1.0193,32.9401,0.0471,0.0499,0.2334
14,0.0513,0.5425,0.0513,0.0252,1.0178,32.9087,0.0492,0.0511,0.241
15,0.0532,0.5457,0.0532,0.0239,1.013,32.6854,0.0505,0.0531,0.2473
16,0.0558,0.5473,0.0558,0.0255,1.0104,32.6018,0.0531,0.0557,0.2463
17,0.0586,0.5481,0.0586,0.0279,1.0085,32.5241,0.0583,0.0585,0.2585
18,0.0595,0.5502,0.0595,0.0282,1.0073,32.3725,0.0582,0.0594,0.2464
19,0.0629,0.5515,0.0629,0.0309,1.0068,32.295,0.0603,0.0628,0.2467
20,0.0633,0.5524,0.0633,0.0311,1.0047,32.2287,0.0619,0.0632,0.2583
21,0.0659,0.5537,0.0659,0.0328,1.0041,32.1576,0.0641,0.0657,0.2616
22,0.0683,0.5549,0.0683,0.0339,1.0022,32.0676,0.0673,0.0682,0.264
23,0.0677,0.5563,0.0677,0.0344,0.9998,31.9544,0.0686,0.0676,0.2681
24,0.0698,0.5588,0.0698,0.0354,0.9993,31.8098,0.0705,0.0697,0.2627
25,0.0715,0.5579,0.0715,0.037,0.9988,31.8402,0.0725,0.0713,0.2866
26,0.0752,0.5615,0.0752,0.0413,0.9958,31.6334,0.0767,0.0751,0.2783
27,0.0756,0.5634,0.0756,0.0404,0.9946,31.4984,0.0778,0.0754,0.2978
28,0.0831,0.5676,0.0831,0.0475,0.9907,31.2108,0.0833,0.083,0.2899
29,0.0821,0.567,0.0821,0.0487,0.9935,31.2575,0.0832,0.082,0.2916
30,0.0849,0.5701,0.0849,0.0486,0.9903,31.0496,0.0845,0.0847,0.2932
31,0.086,0.5701,0.086,0.0498,0.9901,31.0426,0.0863,0.0858,0.3032
32,0.0871,0.5714,0.0871,0.0497,0.9889,30.9505,0.0883,0.0869,0.3044
33,0.0873,0.5724,0.0873,0.0482,0.9868,30.8422,0.0886,0.0871,0.3072
34,0.0901,0.5758,0.0901,0.0541,0.9862,30.6521,0.0919,0.0899,0.3131
35,0.0917,0.5755,0.0917,0.0565,0.9863,30.6756,0.0929,0.0916,0.3127
36,0.0915,0.5774,0.0915,0.054,0.9854,30.5317,0.0939,0.0913,0.3147
37,0.0934,0.5786,0.0934,0.0567,0.9855,30.4643,0.0957,0.0932,0.3176
38,0.0968,0.578,0.0968,0.0616,0.9831,30.487,0.0989,0.0967,0.319
39,0.0979,0.5799,0.0979,0.0629,0.9833,30.3567,0.0985,0.0978,0.3276
40,0.0978,0.5807,0.0978,0.0614,0.9821,30.2956,0.1007,0.0977,0.3309
41,0.1026,0.5836,0.1026,0.07,0.9797,30.1221,0.1064,0.1025,0.3341
