step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2588,0.7818,0.2588,0.2505,0.871,6.8366,0.3341,0.2594,0.0204
1,0.3618,0.8382,0.3618,0.3469,0.8023,4.6657,0.4094,0.3612,0.1843
2,0.432,0.8754,0.432,0.4186,0.7536,3.6598,0.4942,0.4311,0.2003
3,0.4987,0.9085,0.4987,0.4851,0.6957,2.6253,0.5621,0.497,0.2232
4,0.5492,0.9262,0.5492,0.5339,0.6744,2.4535,0.6115,0.5484,0.2565
5,0.589,0.9467,0.589,0.5793,0.644,1.9961,0.6598,0.5889,0.2297
6,0.6043,0.9516,0.6043,0.5964,0.6429,1.811,0.6723,0.6042,0.2391
7,0.6358,0.966,0.6358,0.6291,0.6089,1.5809,0.7228,0.6355,0.2659
8,0.6568,0.9681,0.6568,0.6469,0.5928,1.6269,0.7341,0.6559,0.2936
9,0.6727,0.9729,0.6727,0.6634,0.573,1.4881,0.7645,0.6722,0.2784
10,0.6965,0.9757,0.6965,0.6904,0.5637,1.4784,0.783,0.6961,0.2956
11,0.7085,0.9781,0.7085,0.7018,0.5513,1.4211,0.7944,0.708,0.3007
12,0.7102,0.9806,0.7102,0.7018,0.5492,1.3778,0.801,0.7096,0.3135
13,0.7288,0.9811,0.7288,0.7244,0.5377,1.3832,0.8132,0.7282,0.3342
14,0.765,0.9841,0.765,0.7622,0.5157,1.2666,0.8367,0.764,0.3355
15,0.7637,0.9856,0.7637,0.762,0.5156,1.241,0.8373,0.763,0.3619
16,0.771,0.9871,0.771,0.7682,0.507,1.2091,0.8513,0.7706,0.3741
17,0.7818,0.9871,0.7818,0.7795,0.5023,1.2096,0.8529,0.7811,0.3874
18,0.7947,0.9892,0.7947,0.7929,0.4912,1.165,0.8717,0.7943,0.3706
19,0.7975,0.9896,0.7975,0.796,0.4879,1.1588,0.8709,0.797,0.3805
20,0.8103,0.9911,0.8103,0.8062,0.4747,1.1217,0.887,0.8098,0.3803
21,0.8313,0.9924,0.8313,0.8312,0.4686,1.0944,0.9006,0.8308,0.3909
22,0.8442,0.9929,0.8442,0.8438,0.4468,1.0538,0.9081,0.8431,0.405
23,0.8507,0.9931,0.8507,0.851,0.4463,1.0547,0.9081,0.8499,0.4224
24,0.8662,0.9947,0.8662,0.8663,0.4315,1.0088,0.9213,0.8655,0.4315
25,0.8667,0.9949,0.8667,0.8663,0.4319,0.998,0.9239,0.8664,0.4483
26,0.8757,0.9947,0.8757,0.8755,0.4159,0.9707,0.9271,0.8757,0.4389
27,0.8777,0.9951,0.8777,0.8773,0.4178,0.9717,0.9283,0.8774,0.4478
28,0.893,0.9958,0.893,0.8923,0.4055,0.9536,0.9385,0.8927,0.4676
29,0.8968,0.9962,0.8968,0.8961,0.3979,0.9225,0.9411,0.8967,0.4753
30,0.8985,0.9961,0.8985,0.8978,0.4014,0.938,0.9419,0.8982,0.4791
31,0.9025,0.9965,0.9025,0.9019,0.3943,0.9254,0.9457,0.9025,0.515
32,0.913,0.9969,0.913,0.9124,0.3807,0.8822,0.9516,0.9129,0.5671
33,0.9095,0.997,0.9095,0.9089,0.3782,0.8801,0.9505,0.9095,0.538
34,0.9162,0.9974,0.9162,0.9158,0.3668,0.8554,0.9584,0.9159,0.549
35,0.9138,0.9971,0.9138,0.9131,0.3707,0.8693,0.9548,0.9138,0.5556
36,0.9192,0.9977,0.9192,0.9189,0.3687,0.8527,0.9598,0.9192,0.5892
37,0.9218,0.9974,0.9218,0.9212,0.3577,0.8413,0.9606,0.922,0.5992
38,0.9272,0.9976,0.9272,0.9269,0.3608,0.8369,0.96,0.9272,0.5576
39,0.9285,0.998,0.9285,0.9284,0.3525,0.8197,0.963,0.9286,0.567
40,0.9265,0.9976,0.9265,0.926,0.3422,0.8003,0.9573,0.9268,0.5661
41,0.9268,0.9979,0.9268,0.9262,0.3321,0.7766,0.9583,0.9272,0.5711
42,0.9298,0.9977,0.9298,0.9294,0.3352,0.7845,0.9589,0.9302,0.5705
43,0.9298,0.998,0.9298,0.9289,0.3266,0.7657,0.9631,0.9301,0.5908
44,0.9367,0.9981,0.9367,0.9361,0.3265,0.7697,0.9647,0.9369,0.6034
45,0.9383,0.9982,0.9383,0.9377,0.3136,0.7389,0.9652,0.9386,0.598
46,0.9307,0.998,0.9307,0.9301,0.3229,0.7562,0.9628,0.9306,0.6305
47,0.9373,0.998,0.9373,0.9369,0.3205,0.7517,0.9637,0.9375,0.6071
48,0.938,0.9981,0.938,0.9376,0.3097,0.7303,0.9629,0.9382,0.6032
49,0.9397,0.9982,0.9397,0.9392,0.311,0.7332,0.9669,0.9399,0.6388
50,0.9398,0.9985,0.9398,0.939,0.3009,0.7139,0.9706,0.9401,0.6303
51,0.9412,0.9985,0.9412,0.9409,0.3004,0.7121,0.97,0.9414,0.6575
52,0.9447,0.9985,0.9447,0.9445,0.2949,0.7057,0.9724,0.9449,0.6595
53,0.9448,0.9985,0.9448,0.9445,0.2957,0.703,0.9707,0.945,0.6514
54,0.9472,0.9987,0.9472,0.9471,0.2879,0.6865,0.9756,0.9473,0.6583
55,0.942,0.9986,0.942,0.9418,0.2849,0.6794,0.9736,0.9422,0.7252
56,0.9447,0.9987,0.9447,0.9442,0.28,0.6698,0.9738,0.9448,0.7026
57,0.9452,0.9987,0.9452,0.9449,0.2756,0.6616,0.9757,0.9453,0.7262
58,0.9458,0.9987,0.9458,0.9454,0.2676,0.6463,0.9754,0.9459,0.7096
59,0.9472,0.9987,0.9472,0.9468,0.2677,0.648,0.9749,0.9472,0.724
