step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5321,0.9525,0.5321,0.5313,0.6698,1.5264,0.8312,0.5326,0.7463
1,0.2341,0.9536,0.2341,0.1736,0.8712,1.8141,0.8066,0.2402,0.7474
2,0.1889,0.9504,0.1889,0.0933,0.8496,1.8669,0.8132,0.1892,0.7678
3,0.2162,0.9213,0.2162,0.1345,0.8529,1.9766,0.787,0.2178,0.7293
4,0.2914,0.9238,0.2914,0.1768,0.8202,1.9824,0.7679,0.2898,0.8664
5,0.4045,0.9315,0.4045,0.3179,0.7614,1.7786,0.7725,0.3987,0.7275
6,0.4721,0.9355,0.4721,0.4007,0.7545,1.7838,0.7723,0.4681,0.7256
7,0.5658,0.9384,0.5658,0.517,0.7476,1.7701,0.7741,0.5628,0.7112
8,0.497,0.941,0.497,0.427,0.7569,1.7841,0.7599,0.4941,0.7323
9,0.5946,0.943,0.5946,0.5358,0.7294,1.675,0.7571,0.5951,0.7183
10,0.5885,0.9445,0.5885,0.5216,0.7295,1.6834,0.7642,0.5898,0.7142
11,0.6216,0.9485,0.6216,0.5592,0.7311,1.6884,0.7777,0.6227,0.6948
12,0.6234,0.9388,0.6234,0.5768,0.7409,1.7119,0.7663,0.6252,0.7187
13,0.6777,0.9403,0.6777,0.6352,0.7416,1.7102,0.7781,0.6785,0.688
14,0.7035,0.9421,0.7035,0.6657,0.7432,1.7159,0.7809,0.706,0.7202
15,0.711,0.942,0.711,0.6762,0.7485,1.7298,0.7804,0.7136,0.6963
16,0.7192,0.9437,0.7192,0.6819,0.7525,1.7352,0.7831,0.7215,0.6861
17,0.7444,0.943,0.7444,0.7099,0.7534,1.7346,0.7874,0.7467,0.6675
18,0.7389,0.942,0.7389,0.7014,0.7545,1.7403,0.7873,0.7409,0.656
19,0.7589,0.9415,0.7589,0.7206,0.7569,1.7457,0.789,0.761,0.7764
20,0.7635,0.9404,0.7635,0.7281,0.7558,1.735,0.79,0.7654,0.6722
21,0.762,0.9406,0.762,0.7248,0.7549,1.7269,0.795,0.7634,0.6503
22,0.7662,0.9405,0.7662,0.7293,0.7511,1.711,0.8005,0.7682,0.6463
23,0.8399,0.9392,0.8399,0.8304,0.7405,1.6795,0.8189,0.8389,0.6284
24,0.8381,0.9379,0.8381,0.8252,0.7376,1.6743,0.8266,0.8366,0.6451
25,0.8417,0.9368,0.8417,0.8303,0.7391,1.6789,0.8282,0.84,0.6587
26,0.8517,0.9369,0.8517,0.839,0.739,1.6808,0.8255,0.8503,0.6573
27,0.8375,0.9334,0.8375,0.8316,0.7418,1.6857,0.822,0.8366,0.6226
28,0.8354,0.9337,0.8354,0.8275,0.7416,1.6863,0.8252,0.8341,0.6989
29,0.8438,0.9408,0.8438,0.8355,0.7418,1.6818,0.8265,0.8424,0.6608
30,0.8514,0.9409,0.8514,0.8415,0.7426,1.6847,0.8243,0.8503,0.6209
31,0.8469,0.9426,0.8469,0.8357,0.7427,1.6829,0.8209,0.8456,0.6108
32,0.8329,0.9434,0.8329,0.8233,0.7416,1.6805,0.8227,0.8322,0.6222
33,0.8484,0.9417,0.8484,0.8404,0.7426,1.6837,0.8252,0.8476,0.6382
34,0.8532,0.9415,0.8532,0.8443,0.7404,1.6801,0.8281,0.852,0.6022
35,0.8454,0.9382,0.8454,0.8378,0.7431,1.6854,0.823,0.8443,0.593
36,0.8539,0.9386,0.8539,0.8457,0.7436,1.6866,0.8227,0.8524,0.5905
37,0.8648,0.939,0.8648,0.8556,0.7395,1.6777,0.8276,0.863,0.584
38,0.8357,0.942,0.8357,0.8189,0.7395,1.6761,0.8232,0.8335,0.5771
39,0.8178,0.9428,0.8178,0.8021,0.7384,1.6741,0.8232,0.8162,0.577
40,0.8417,0.9468,0.8417,0.8301,0.7386,1.6685,0.8291,0.8401,0.5555
41,0.8405,0.9468,0.8405,0.8281,0.7368,1.6656,0.8297,0.839,0.5511
42,0.8517,0.9542,0.8517,0.8404,0.7361,1.6592,0.8393,0.85,0.5373
43,0.8578,0.953,0.8578,0.8473,0.7369,1.6608,0.837,0.8566,0.5506
44,0.8542,0.9523,0.8542,0.8406,0.737,1.6616,0.835,0.8529,0.5286
45,0.8557,0.9508,0.8557,0.8453,0.7363,1.6598,0.8345,0.8545,0.563
46,0.8587,0.9669,0.8587,0.8495,0.7333,1.6428,0.8502,0.8575,0.5511
47,0.8266,0.9683,0.8266,0.8113,0.7331,1.642,0.849,0.8248,0.531
48,0.8335,0.9679,0.8335,0.819,0.733,1.642,0.8478,0.8322,0.5157
49,0.8354,0.9685,0.8354,0.8196,0.7327,1.6401,0.8509,0.8339,0.5929
50,0.8757,0.9851,0.8757,0.8734,0.7262,1.6163,0.9088,0.8759,0.5468
51,0.8957,0.9886,0.8957,0.8949,0.7205,1.6016,0.9306,0.8967,0.5088
52,0.9036,0.9889,0.9036,0.9027,0.7156,1.5899,0.9328,0.9041,0.5007
53,0.9075,0.9888,0.9075,0.9065,0.7146,1.5879,0.9326,0.9083,0.521
54,0.9063,0.9886,0.9063,0.9054,0.7143,1.5865,0.9317,0.9069,0.4905
55,0.9048,0.9884,0.9048,0.9039,0.7163,1.5904,0.9304,0.9057,0.5492
56,0.9093,0.9886,0.9093,0.9086,0.7156,1.5885,0.9316,0.9101,0.489
57,0.8993,0.9885,0.8993,0.8981,0.7159,1.5891,0.9312,0.9002,0.4835
58,0.9008,0.9883,0.9008,0.9006,0.714,1.5845,0.9311,0.9017,0.4915
59,0.9027,0.9879,0.9027,0.9021,0.7148,1.586,0.9302,0.9036,0.4732
