step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.111,0.5692,0.111,0.0681,1.2944,26.8025,0.0892,0.1122,22.1026
1,0.1325,0.6013,0.1325,0.0953,1.1979,24.2318,0.1163,0.1339,20.9845
2,0.17,0.6459,0.17,0.1277,1.0931,20.3521,0.154,0.1708,19.9125
3,0.2153,0.6789,0.2153,0.1799,1.0294,16.5229,0.2039,0.2138,21.2814
4,0.2448,0.7108,0.2448,0.2193,0.9785,13.9386,0.2511,0.243,21.0731
5,0.2578,0.733,0.2578,0.2189,0.9389,11.4212,0.2809,0.2542,19.7534
6,0.289,0.7469,0.289,0.2449,0.8991,11.3264,0.3128,0.2857,21.3157
7,0.3172,0.7773,0.3172,0.2763,0.8528,8.7819,0.3542,0.3138,21.4618
8,0.3302,0.8018,0.3302,0.2895,0.8324,7.5408,0.3568,0.3271,20.3634
9,0.3565,0.8088,0.3565,0.3113,0.8052,7.4628,0.3852,0.3531,22.0362
10,0.3613,0.8072,0.3613,0.317,0.7962,7.4656,0.3855,0.3582,21.7356
11,0.3885,0.8121,0.3885,0.3472,0.7739,7.371,0.4014,0.3858,19.9289
12,0.4148,0.8348,0.4148,0.3716,0.7439,6.0554,0.4366,0.4113,21.3194
13,0.4287,0.8472,0.4287,0.3891,0.7283,5.949,0.4478,0.4254,21.8248
14,0.4483,0.8657,0.4483,0.4077,0.7097,4.6632,0.4796,0.4457,21.7952
15,0.4508,0.8685,0.4508,0.4086,0.7062,4.6391,0.4817,0.4481,22.0133
16,0.4642,0.8749,0.4642,0.423,0.686,4.566,0.5011,0.4618,21.1546
17,0.4757,0.8788,0.4757,0.4344,0.6747,4.5187,0.5129,0.4733,21.9153
18,0.4813,0.8824,0.4813,0.441,0.6672,4.4571,0.5198,0.4791,21.1382
19,0.4872,0.896,0.4872,0.4483,0.662,3.2362,0.53,0.4851,19.8977
20,0.498,0.9026,0.498,0.4674,0.6469,3.1141,0.5385,0.4963,21.6815
21,0.504,0.9058,0.504,0.4778,0.6409,3.0881,0.5546,0.5029,20.3453
22,0.4982,0.9208,0.4982,0.4703,0.6398,1.8864,0.5588,0.4971,20.9218
23,0.4993,0.9263,0.4993,0.4709,0.6339,1.8183,0.5665,0.4983,20.1394
24,0.5075,0.927,0.5075,0.4796,0.6238,1.7628,0.5734,0.5065,20.0843
25,0.5138,0.9314,0.5138,0.4835,0.6139,1.7191,0.5849,0.5128,21.1557
26,0.531,0.9351,0.531,0.5044,0.6035,1.6693,0.5985,0.53,21.4841
27,0.5442,0.9378,0.5442,0.5176,0.5934,1.6404,0.6064,0.5432,20.1004
28,0.545,0.9372,0.545,0.5174,0.5945,1.6474,0.6019,0.5438,21.7879
29,0.5418,0.9386,0.5418,0.5153,0.5914,1.6376,0.6035,0.5407,21.065
30,0.5522,0.94,0.5522,0.53,0.5834,1.6055,0.6167,0.5512,19.6734
31,0.5608,0.9402,0.5608,0.5375,0.5779,1.5986,0.6214,0.5599,21.3568
32,0.5598,0.9438,0.5598,0.5374,0.5741,1.5506,0.6256,0.5591,21.4737
33,0.5633,0.9457,0.5633,0.541,0.5693,1.5318,0.6339,0.5623,20.3167
34,0.5665,0.9455,0.5665,0.543,0.5692,1.5383,0.6351,0.5655,21.7524
35,0.5708,0.9487,0.5708,0.5484,0.561,1.4799,0.6472,0.5701,21.5379
36,0.574,0.9476,0.574,0.552,0.5601,1.4846,0.6493,0.5735,21.0158
37,0.5807,0.9479,0.5807,0.5575,0.5572,1.4819,0.651,0.5801,20.4489
38,0.5828,0.9491,0.5828,0.562,0.5533,1.4593,0.6563,0.5823,20.8837
39,0.5878,0.9503,0.5878,0.5651,0.5494,1.4491,0.6595,0.5871,21.2115
40,0.5863,0.9509,0.5863,0.5644,0.5478,1.4443,0.6594,0.5858,22.0557
41,0.5937,0.9509,0.5937,0.5761,0.543,1.4303,0.6628,0.5929,21.9231
42,0.6023,0.9518,0.6023,0.5869,0.5395,1.4166,0.6651,0.6016,20.0283
43,0.6093,0.9523,0.6093,0.5939,0.5328,1.4027,0.6716,0.6084,20.8997
44,0.6132,0.9539,0.6132,0.5985,0.5282,1.3866,0.6779,0.6123,20.9422
45,0.6125,0.9541,0.6125,0.5973,0.5287,1.3857,0.6762,0.6116,22.653
46,0.6145,0.9546,0.6145,0.5994,0.5269,1.3801,0.6782,0.6134,21.605
47,0.6187,0.9547,0.6187,0.6021,0.5234,1.3805,0.6823,0.6175,20.142
48,0.6205,0.955,0.6205,0.605,0.5192,1.369,0.687,0.6192,22.4215
