step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1579,0.6565,0.1579,0.1013,0.9722,18.874,0.2299,0.1579,714.3434
1,0.3648,0.7693,0.3648,0.279,0.8707,11.6551,0.407,0.3648,296.7672
2,0.462,0.8372,0.462,0.3958,0.8037,6.8338,0.5439,0.462,134.35
3,0.527,0.9185,0.527,0.4679,0.7455,1.9249,0.6561,0.527,134.4455
4,0.5572,0.9148,0.5572,0.5098,0.7388,1.9554,0.6505,0.5572,113.2077
5,0.6592,0.9388,0.6592,0.632,0.7034,1.8273,0.737,0.6592,195.8496
6,0.6484,0.9423,0.6484,0.6163,0.6789,1.8181,0.7495,0.6484,203.6225
7,0.7137,0.9583,0.7137,0.6927,0.6525,1.5984,0.7949,0.7137,169.1354
8,0.7541,0.964,0.7541,0.7459,0.6339,1.5278,0.8179,0.7541,224.7179
9,0.761,0.9663,0.761,0.7542,0.6231,1.503,0.8244,0.761,356.069
10,0.7999,0.972,0.7999,0.796,0.6003,1.4345,0.8478,0.7999,237.2104
11,0.8152,0.9751,0.8152,0.8117,0.594,1.4103,0.8667,0.8152,242.0786
12,0.8076,0.9757,0.8076,0.7997,0.5812,1.3859,0.8671,0.8076,309.1537
13,0.824,0.9783,0.824,0.8213,0.5724,1.3515,0.8786,0.824,298.9483
14,0.846,0.9814,0.846,0.8449,0.5699,1.3373,0.8886,0.846,455.1975
15,0.8379,0.9827,0.8379,0.8384,0.5606,1.3155,0.8952,0.8379,397.948
16,0.8397,0.9811,0.8397,0.841,0.5505,1.2962,0.8951,0.8397,455.1692
17,0.8593,0.9844,0.8593,0.8598,0.5469,1.2794,0.9042,0.8593,554.4129
18,0.861,0.9838,0.861,0.8603,0.5425,1.2728,0.906,0.861,378.8846
19,0.867,0.9852,0.867,0.8684,0.5347,1.2498,0.9105,0.867,596.5108
20,0.8753,0.9854,0.8753,0.8758,0.5276,1.2349,0.9111,0.8753,504.0225
21,0.8709,0.9865,0.8709,0.873,0.5233,1.2207,0.9136,0.8709,692.1389
22,0.8682,0.9867,0.8682,0.8704,0.5215,1.2171,0.9159,0.8682,596.5176
23,0.875,0.9875,0.875,0.8773,0.5159,1.2024,0.9192,0.875,570.3189
24,0.8715,0.9879,0.8715,0.8749,0.5099,1.1888,0.922,0.8715,568.3851
25,0.8774,0.9888,0.8774,0.8807,0.5056,1.1778,0.9277,0.8774,652.9503
26,0.8875,0.9895,0.8875,0.8895,0.4957,1.1584,0.9316,0.8875,755.0073
27,0.8951,0.9898,0.8951,0.897,0.4928,1.1491,0.9331,0.8951,699.9139
28,0.8969,0.9906,0.8969,0.8987,0.4796,1.1178,0.9376,0.8969,634.6208
29,0.8937,0.99,0.8937,0.8955,0.4851,1.1342,0.9345,0.8937,740.6696
30,0.8958,0.9907,0.8958,0.8971,0.4784,1.1189,0.9376,0.8958,723.4945
31,0.8937,0.9908,0.8937,0.8963,0.4806,1.124,0.939,0.8937,794.8254
32,0.8929,0.9905,0.8929,0.8949,0.4743,1.1081,0.9371,0.8929,881.0951
33,0.8999,0.9913,0.8999,0.9012,0.4682,1.0938,0.9416,0.8999,683.5162
34,0.898,0.9907,0.898,0.8994,0.4686,1.0941,0.9388,0.898,702.0819
35,0.8987,0.9907,0.8987,0.9004,0.469,1.0958,0.9385,0.8987,713.9412
36,0.9019,0.9913,0.9019,0.9029,0.4629,1.0809,0.9398,0.9019,821.5853
37,0.9018,0.9918,0.9018,0.903,0.459,1.0756,0.9423,0.9018,736.834
38,0.9022,0.9913,0.9022,0.904,0.4615,1.0785,0.9407,0.9022,999.2973
39,0.9047,0.9915,0.9047,0.9063,0.4518,1.0625,0.9438,0.9047,1019.4358
40,0.908,0.9924,0.908,0.9091,0.4443,1.0416,0.9465,0.908,867.5051
41,0.9079,0.9922,0.9079,0.9091,0.4464,1.047,0.9463,0.9079,916.7736
42,0.9054,0.9924,0.9054,0.9064,0.4431,1.0415,0.947,0.9054,886.1215
43,0.906,0.992,0.906,0.9068,0.4371,1.029,0.9454,0.906,1096.1402
44,0.897,0.9919,0.897,0.8985,0.4435,1.0423,0.9419,0.897,997.7323
45,0.9065,0.9924,0.9065,0.9076,0.4385,1.0337,0.9474,0.9065,907.8657
46,0.906,0.9924,0.906,0.9067,0.4362,1.028,0.9459,0.906,916.9383
47,0.9109,0.993,0.9109,0.912,0.4276,1.0077,0.9503,0.9109,948.7008
48,0.9104,0.9925,0.9104,0.9111,0.4289,1.0128,0.9481,0.9104,865.2182
49,0.9092,0.9922,0.9092,0.9102,0.4262,1.0075,0.9468,0.9092,832.2746
50,0.9081,0.9926,0.9081,0.9089,0.4249,1.0038,0.9487,0.9081,843.2882
51,0.9058,0.9924,0.9058,0.9066,0.425,1.0064,0.9471,0.9058,839.5134
52,0.908,0.9928,0.908,0.9088,0.4192,0.991,0.9499,0.908,866.193
53,0.9083,0.9926,0.9083,0.9089,0.4174,0.989,0.9489,0.9083,975.9583
54,0.9105,0.9929,0.9105,0.9113,0.4155,0.9875,0.9507,0.9105,1037.8705
55,0.9113,0.9931,0.9113,0.9122,0.4126,0.9763,0.9516,0.9113,780.0042
56,0.9078,0.9923,0.9078,0.9087,0.4132,0.9834,0.9491,0.9078,1155.4848
57,0.906,0.993,0.906,0.907,0.4119,0.9769,0.9512,0.906,887.3536
58,0.9132,0.9933,0.9132,0.9143,0.4099,0.9715,0.9533,0.9132,941.072
59,0.9114,0.9933,0.9114,0.912,0.4056,0.9648,0.9533,0.9114,1093.8141
