step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,0.9984
1,0.0988,0.5173,0.0988,0.0225,1.3366,29.2603,0.1107,0.1028,0.1314
2,0.1489,0.558,0.1489,0.0752,1.1425,25.9468,0.199,0.1549,0.1316
3,0.1577,0.6157,0.1577,0.0695,1.0371,22.3732,0.2375,0.1638,0.1323
4,0.1783,0.5622,0.1783,0.0868,1.0472,22.4056,0.2204,0.1832,0.1703
5,0.2735,0.6092,0.2735,0.1668,0.96,19.1443,0.2674,0.2771,0.136
6,0.275,0.594,0.275,0.1739,0.9906,19.1998,0.2527,0.2782,0.1341
7,0.218,0.5891,0.218,0.1281,0.9904,19.6974,0.2447,0.2231,0.1541
8,0.2562,0.6066,0.2562,0.1527,0.9618,19.137,0.2716,0.2611,0.3214
9,0.2608,0.6524,0.2608,0.1642,0.9185,15.617,0.2918,0.2654,0.1563
10,0.3636,0.6584,0.3636,0.2461,0.8699,15.6788,0.389,0.3632,0.1502
11,0.3517,0.6641,0.3517,0.2479,0.8723,15.5996,0.3664,0.3537,0.1495
12,0.3451,0.6997,0.3451,0.2612,0.8675,15.4894,0.3582,0.3498,0.1509
13,0.3757,0.7355,0.3757,0.3013,0.8282,12.0042,0.4022,0.3797,0.182
14,0.3457,0.7555,0.3457,0.3067,0.8342,11.9587,0.4425,0.3469,0.1674
15,0.4236,0.7497,0.4236,0.3632,0.8113,11.9813,0.4604,0.4238,0.1535
16,0.4084,0.7456,0.4084,0.3541,0.8102,12.0946,0.4621,0.4066,0.1753
17,0.4673,0.7892,0.4673,0.45,0.7577,8.664,0.5414,0.4674,0.1675
18,0.4157,0.8113,0.4157,0.3869,0.7703,9.0976,0.5429,0.4148,0.1525
19,0.4618,0.8004,0.4618,0.4296,0.7644,9.6019,0.5323,0.4621,0.1537
20,0.4281,0.796,0.4281,0.3563,0.7836,8.9085,0.5098,0.4288,0.16
21,0.4024,0.8066,0.4024,0.3779,0.7773,9.1491,0.5102,0.4035,0.1527
22,0.4087,0.795,0.4087,0.3513,0.7855,9.5481,0.5101,0.4083,0.1551
23,0.4248,0.8107,0.4248,0.3865,0.7731,9.3503,0.5419,0.4251,0.1601
24,0.4184,0.8015,0.4184,0.3778,0.7901,9.3186,0.5104,0.4214,0.1708
25,0.4384,0.8539,0.4384,0.3914,0.7371,5.803,0.58,0.4411,0.157
26,0.4354,0.856,0.4354,0.3793,0.7376,6.1248,0.5818,0.4368,0.1562
27,0.3872,0.8515,0.3872,0.3267,0.7573,6.2452,0.5896,0.3872,0.1561
28,0.4445,0.8472,0.4445,0.3778,0.7534,6.2174,0.5409,0.4467,0.1572
29,0.3954,0.8663,0.3954,0.3304,0.7469,6.2373,0.6144,0.396,0.1574
30,0.4075,0.8587,0.4075,0.3612,0.7541,5.5612,0.5803,0.4075,0.1804
31,0.3469,0.8518,0.3469,0.2931,0.7698,6.4818,0.5703,0.3487,0.1601
32,0.3887,0.8578,0.3887,0.3155,0.7575,6.4656,0.5978,0.3891,0.176
