step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0117
1,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0105
2,0.031,0.5163,0.031,0.008,1.774,34.5323,0.0316,0.031,0.0091
3,0.0443,0.5252,0.0443,0.0203,1.6908,33.7906,0.0462,0.0443,0.0174
4,0.0434,0.5275,0.0434,0.0201,1.636,33.092,0.0464,0.0434,0.0218
5,0.0612,0.5362,0.0612,0.0317,1.5423,32.3515,0.0581,0.0612,0.0204
6,0.0629,0.5371,0.0629,0.029,1.4943,32.3447,0.0584,0.0629,0.0221
7,0.0656,0.542,0.0656,0.0317,1.4381,31.6334,0.061,0.0656,0.0219
8,0.0638,0.5434,0.0638,0.0311,1.4211,30.9495,0.0605,0.0638,0.0239
9,0.0771,0.5544,0.0771,0.0432,1.3617,30.2063,0.0738,0.0771,0.0255
10,0.0816,0.5597,0.0816,0.0483,1.339,29.5002,0.0756,0.0816,0.0251
11,0.0957,0.5683,0.0957,0.0586,1.2702,28.7603,0.0878,0.0957,0.0265
12,0.0895,0.5625,0.0895,0.051,1.2674,28.7889,0.0861,0.0895,0.0269
13,0.0913,0.5619,0.0913,0.0523,1.256,28.7835,0.0874,0.0913,0.0276
14,0.0904,0.5639,0.0904,0.0518,1.2346,28.0925,0.0868,0.0904,0.0294
15,0.0984,0.5648,0.0984,0.0509,1.2152,28.0849,0.0891,0.0984,0.0337
16,0.1126,0.5746,0.1126,0.0605,1.1717,27.3424,0.1036,0.1126,0.0317
17,0.1339,0.5868,0.1339,0.0719,1.1349,26.5936,0.1189,0.1339,0.0338
18,0.1507,0.5981,0.1507,0.0882,1.1053,25.8466,0.1369,0.1507,0.0331
19,0.1587,0.6066,0.1587,0.098,1.0841,25.1245,0.1483,0.1587,0.0348
20,0.1596,0.6165,0.1596,0.0996,1.07,24.4064,0.1529,0.1596,0.0359
21,0.156,0.6154,0.156,0.0964,1.0669,24.412,0.1518,0.156,0.038
22,0.1596,0.6233,0.1596,0.0999,1.0639,23.7102,0.1572,0.1596,0.0352
23,0.1746,0.6339,0.1746,0.1155,1.0449,22.9809,0.1724,0.1746,0.0376
24,0.1773,0.6359,0.1773,0.1192,1.0335,22.2964,0.1727,0.1773,0.0392
25,0.1791,0.6326,0.1791,0.1184,1.0348,22.3071,0.1717,0.1791,0.0382
26,0.1791,0.6375,0.1791,0.1184,1.0256,21.6175,0.1727,0.1791,0.0391
27,0.1879,0.6482,0.1879,0.1252,1.0095,20.8938,0.1807,0.1879,0.038
28,0.1817,0.6488,0.1817,0.1179,1.0085,20.8844,0.1816,0.1817,0.039
29,0.1853,0.6538,0.1853,0.1229,0.9978,20.188,0.1867,0.1853,0.0404
30,0.1986,0.6598,0.1986,0.1332,0.9862,20.1498,0.1952,0.1986,0.041
31,0.2021,0.663,0.2021,0.1371,0.9808,20.1243,0.1959,0.2021,0.0408
32,0.2083,0.6712,0.2083,0.1386,0.9724,20.0933,0.2004,0.2083,0.0413
33,0.2092,0.68,0.2092,0.1404,0.9661,19.3954,0.2053,0.2092,0.0407
34,0.2128,0.6802,0.2128,0.1394,0.9667,19.3946,0.2059,0.2128,0.0409
35,0.2066,0.6764,0.2066,0.1385,0.9803,19.4215,0.2026,0.2066,0.0439
36,0.2181,0.6875,0.2181,0.1495,0.9662,18.6935,0.214,0.2181,0.0428
37,0.219,0.6954,0.219,0.1498,0.9619,18.0057,0.2163,0.219,0.041
38,0.2216,0.696,0.2216,0.1547,0.9591,17.9922,0.2187,0.2216,0.0403
39,0.2216,0.6939,0.2216,0.1536,0.9613,18.0039,0.2161,0.2216,0.0408
40,0.2225,0.6944,0.2225,0.1491,0.9581,18.0036,0.2165,0.2225,0.0434
41,0.234,0.7057,0.234,0.1617,0.947,17.2767,0.2278,0.234,0.0421
42,0.2535,0.7185,0.2535,0.1789,0.9266,16.53,0.2483,0.2535,0.1237
