step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,1.0933
1,0.185,0.5375,0.185,0.0787,1.3513,28.6282,0.1671,0.1778,1.0954
2,0.1822,0.5425,0.1822,0.0815,1.4137,28.6337,0.1527,0.1752,1.1247
3,0.2232,0.616,0.2232,0.146,1.1984,25.307,0.2261,0.2179,1.1435
4,0.2759,0.6291,0.2759,0.2253,1.0842,22.0534,0.2925,0.273,1.1467
5,0.3023,0.6421,0.3023,0.2244,1.0397,22.0358,0.3197,0.301,1.1308
6,0.2441,0.6443,0.2441,0.1481,1.046,22.0616,0.3169,0.2436,1.142
7,0.2935,0.6383,0.2935,0.1946,1.0135,22.0476,0.3144,0.2911,1.1361
8,0.2953,0.675,0.2953,0.2045,0.942,18.7762,0.3393,0.293,1.1124
9,0.3648,0.7266,0.3648,0.2677,0.8586,15.1723,0.3963,0.3594,1.0848
10,0.3166,0.7341,0.3166,0.2027,0.872,15.1949,0.4216,0.3123,1.066
11,0.3202,0.7602,0.3202,0.2099,0.8376,11.7107,0.444,0.3158,1.0768
12,0.2935,0.762,0.2935,0.2105,0.8636,11.7521,0.4682,0.2902,1.0683
13,0.2959,0.7628,0.2959,0.1937,0.8733,11.7807,0.4739,0.2923,1.0789
14,0.3384,0.7665,0.3384,0.2127,0.8584,11.7724,0.484,0.3328,1.0949
15,0.3833,0.7662,0.3833,0.2821,0.8486,11.7467,0.4741,0.3796,1.0904
16,0.4163,0.7658,0.4163,0.3349,0.8321,11.7272,0.4705,0.4141,1.105
17,0.4281,0.7666,0.4281,0.3573,0.8179,11.6763,0.4771,0.4254,1.1145
18,0.433,0.767,0.433,0.3545,0.8239,11.6943,0.4768,0.4295,1.0886
19,0.4809,0.7697,0.4809,0.3954,0.8188,11.6903,0.4886,0.4796,1.0716
20,0.4736,0.7691,0.4736,0.396,0.8216,11.6981,0.4939,0.4724,1.0463
21,0.456,0.7708,0.456,0.3833,0.831,11.7135,0.4969,0.454,1.053
22,0.4827,0.7724,0.4827,0.4099,0.8261,11.7061,0.4918,0.4797,1.062
23,0.4897,0.7744,0.4897,0.4087,0.822,11.7031,0.5031,0.4877,1.0749
24,0.4948,0.7753,0.4948,0.4016,0.8243,11.7125,0.5095,0.4931,1.0873
25,0.4566,0.7772,0.4566,0.3453,0.831,11.7237,0.5158,0.4539,1.0318
26,0.4588,0.7787,0.4588,0.3481,0.8336,11.7323,0.5188,0.4558,1.106
27,0.4582,0.7798,0.4582,0.3503,0.8399,11.744,0.5216,0.455,1.102
28,0.47,0.779,0.47,0.3599,0.8376,11.7454,0.5131,0.4664,1.1118
29,0.4724,0.7765,0.4724,0.3646,0.8327,11.7307,0.511,0.4687,1.1233
30,0.5106,0.7774,0.5106,0.4253,0.8284,11.7101,0.5061,0.5086,1.1063
31,0.513,0.7788,0.513,0.4206,0.8246,11.7073,0.5137,0.5115,1.1054
32,0.4976,0.7794,0.4976,0.396,0.8293,11.7152,0.5166,0.4957,1.1307
33,0.4958,0.7795,0.4958,0.4018,0.8314,11.7207,0.5228,0.4939,1.1078
34,0.4958,0.8273,0.4958,0.4018,0.8151,8.2698,0.5903,0.4939,1.0891
35,0.4958,0.8276,0.4958,0.4018,0.8045,8.2264,0.5916,0.4939,1.1481
36,0.5282,0.8279,0.5282,0.452,0.7988,8.2118,0.5937,0.5251,1.1903
37,0.4927,0.829,0.4927,0.4029,0.8034,8.222,0.5969,0.4907,1.1988
38,0.4879,0.8292,0.4879,0.3939,0.8023,8.2232,0.5984,0.4861,1.2086
39,0.4836,0.8316,0.4836,0.3801,0.8062,8.2334,0.609,0.4819,1.1536
40,0.4839,0.8326,0.4839,0.3841,0.8079,8.2383,0.6107,0.4821,1.1383
41,0.5218,0.833,0.5218,0.4402,0.8042,8.2316,0.6129,0.5185,1.0957
42,0.497,0.8332,0.497,0.4016,0.8081,8.2395,0.6116,0.4934,1.076
