step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.0102
1,0.2044,0.5814,0.2044,0.071,1.2866,28.586,0.1986,0.1965,0.0102
2,0.2641,0.6014,0.2641,0.1419,1.1697,25.2624,0.2587,0.2587,0.0126
3,0.2865,0.6192,0.2865,0.1867,1.0693,21.9999,0.2823,0.2829,0.0141
4,0.3648,0.6704,0.3648,0.2578,0.9169,18.6535,0.3498,0.3648,0.0155
5,0.4394,0.7175,0.4394,0.3404,0.8037,15.3063,0.4297,0.4426,0.0186
6,0.5136,0.768,0.5136,0.4385,0.7118,11.7064,0.5132,0.5132,0.0204
7,0.4927,0.7743,0.4927,0.4402,0.7901,11.7369,0.5276,0.4906,0.0223
8,0.5042,0.7796,0.5042,0.4627,0.7786,11.6962,0.537,0.5032,0.0211
9,0.4439,0.773,0.4439,0.3928,0.8124,11.7657,0.5129,0.4437,0.0211
10,0.4494,0.7716,0.4494,0.3941,0.7981,11.7431,0.5163,0.4498,0.0212
11,0.4548,0.7681,0.4548,0.3954,0.7863,11.7515,0.5151,0.4552,0.0216
12,0.4591,0.7728,0.4591,0.4111,0.7675,8.3921,0.5256,0.4591,0.0211
13,0.5233,0.776,0.5233,0.4646,0.7112,8.3478,0.5557,0.5265,0.0222
14,0.5036,0.7863,0.5036,0.4424,0.7344,8.3341,0.5438,0.5064,0.0243
15,0.4669,0.7839,0.4669,0.4051,0.7527,8.3795,0.5079,0.4693,0.0234
16,0.47,0.7865,0.47,0.4031,0.7508,8.3863,0.5096,0.4729,0.0245
17,0.5136,0.8383,0.5136,0.4672,0.6837,4.8094,0.5968,0.5149,0.0234
18,0.5206,0.8525,0.5206,0.4781,0.6699,4.6836,0.6135,0.5215,0.025
19,0.5237,0.8563,0.5237,0.4793,0.6651,4.6718,0.6227,0.5249,0.0244
20,0.5509,0.8565,0.5509,0.5144,0.6419,4.6267,0.6239,0.5512,0.0228
21,0.5073,0.86,0.5073,0.4562,0.662,4.6532,0.6305,0.5086,0.0222
22,0.5227,0.8583,0.5227,0.474,0.6511,4.6369,0.6316,0.5233,0.0234
23,0.4988,0.8539,0.4988,0.4406,0.6686,4.6835,0.6098,0.499,0.0235
24,0.5052,0.8578,0.5052,0.4414,0.6637,4.6848,0.6143,0.5056,0.023
25,0.4958,0.8568,0.4958,0.4312,0.6652,4.71,0.6217,0.496,0.0222
26,0.4958,0.8548,0.4958,0.4257,0.6669,4.7234,0.6256,0.4963,0.0222
27,0.5012,0.8601,0.5012,0.4321,0.6598,4.7114,0.6416,0.502,0.0235
28,0.4845,0.8574,0.4845,0.4177,0.6811,4.7546,0.6228,0.485,0.0227
29,0.4818,0.855,0.4818,0.4162,0.688,4.7672,0.6237,0.4822,0.022
30,0.5573,0.856,0.5573,0.5104,0.6321,4.6816,0.6159,0.5547,0.0225
31,0.5625,0.8583,0.5625,0.5126,0.6306,4.6685,0.622,0.5594,0.0227
32,0.5776,0.9091,0.5776,0.5451,0.5802,1.3793,0.6922,0.5753,0.0227
33,0.5913,0.9233,0.5913,0.5737,0.5575,1.2341,0.7191,0.5883,0.0218
34,0.6295,0.9245,0.6295,0.616,0.5237,1.1795,0.7199,0.6283,0.0211
35,0.634,0.9226,0.634,0.6177,0.5283,1.2037,0.722,0.6329,0.0213
36,0.6419,0.9238,0.6419,0.6283,0.5189,1.1741,0.729,0.6409,0.0211
37,0.6534,0.9242,0.6534,0.6369,0.5083,1.1631,0.7326,0.6532,0.0214
38,0.6343,0.9231,0.6343,0.621,0.5157,1.1833,0.731,0.6333,0.022
39,0.658,0.9262,0.658,0.6537,0.4896,1.1293,0.74,0.658,0.0222
40,0.6841,0.9303,0.6841,0.6799,0.4625,1.0659,0.7497,0.6831,0.021
41,0.7065,0.9321,0.7065,0.7027,0.4478,1.0436,0.7551,0.7066,0.0212
42,0.7235,0.934,0.7235,0.7164,0.428,1.0071,0.759,0.723,0.0212
43,0.7414,0.9393,0.7414,0.7328,0.4176,0.9969,0.7745,0.7418,0.0219
44,0.7538,0.9407,0.7538,0.7438,0.4036,0.9752,0.7884,0.7546,0.0204
45,0.7511,0.9405,0.7511,0.7414,0.4059,0.9811,0.7868,0.7519,0.0213
46,0.7511,0.9367,0.7511,0.747,0.4118,1.0165,0.7834,0.7517,0.0212
47,0.7677,0.9385,0.7677,0.7627,0.3973,0.9897,0.7887,0.7689,0.0213
48,0.7656,0.9375,0.7656,0.7601,0.3985,0.9965,0.7876,0.7667,0.0209
49,0.7711,0.9389,0.7711,0.7642,0.3895,0.9771,0.7922,0.7728,0.0199
50,0.7596,0.9352,0.7596,0.7509,0.4017,1.0126,0.7864,0.7615,0.0197
51,0.7632,0.9392,0.7632,0.7536,0.3906,0.9741,0.7979,0.7647,0.0212
52,0.7653,0.9522,0.7653,0.7605,0.3765,0.8658,0.8181,0.7668,0.0217
53,0.7747,0.961,0.7747,0.7719,0.3568,0.7978,0.8377,0.7758,0.0218
54,0.7768,0.9614,0.7768,0.7746,0.3533,0.7916,0.8418,0.7778,0.0209
55,0.7774,0.9623,0.7774,0.7759,0.3505,0.7793,0.8445,0.7782,0.0214
56,0.7762,0.9625,0.7762,0.7742,0.3504,0.7779,0.8444,0.7767,0.0224
57,0.7741,0.9625,0.7741,0.7714,0.3515,0.7788,0.8439,0.7744,0.0219
58,0.7644,0.9616,0.7644,0.7612,0.3576,0.7874,0.8388,0.765,0.0222
59,0.7617,0.9585,0.7617,0.7582,0.3678,0.8019,0.8218,0.7629,0.0219
