step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3988,0.7553,0.3988,0.3619,0.6891,1.2628,0.5136,0.3988,0.1336
1,0.4216,0.8195,0.4216,0.3795,0.6505,1.2063,0.6237,0.4216,0.3244
2,0.5513,0.8783,0.5513,0.4907,0.5879,1.095,0.7446,0.5513,0.3229
3,0.6687,0.9076,0.6687,0.6156,0.5319,1.0075,0.8002,0.6687,0.3576
4,0.767,0.9247,0.767,0.7674,0.5044,0.9484,0.8286,0.767,0.3612
5,0.7697,0.9232,0.7697,0.7721,0.5093,0.9541,0.827,0.7697,0.3837
6,0.7776,0.9276,0.7776,0.7814,0.4997,0.9372,0.8381,0.7776,0.4246
7,0.8052,0.9351,0.8052,0.8068,0.4802,0.909,0.8507,0.8052,0.4313
8,0.8077,0.9395,0.8077,0.8099,0.4793,0.9069,0.8578,0.8077,0.4534
9,0.8023,0.9393,0.8023,0.8029,0.4781,0.9033,0.8584,0.8023,0.4731
10,0.8047,0.9425,0.8047,0.8041,0.4863,0.9203,0.8666,0.8047,0.5046
11,0.7958,0.943,0.7958,0.7915,0.4771,0.9072,0.8683,0.7958,0.5374
12,0.8174,0.9467,0.8174,0.817,0.4849,0.9179,0.8725,0.8174,0.5368
13,0.8233,0.9479,0.8233,0.8224,0.4786,0.91,0.8762,0.8233,0.5793
14,0.8048,0.9452,0.8048,0.8045,0.4867,0.9191,0.8684,0.8048,0.6087
15,0.7908,0.9467,0.7908,0.7891,0.4886,0.9234,0.8727,0.7908,0.6803
16,0.8218,0.9496,0.8218,0.8219,0.4765,0.9025,0.8786,0.8218,0.6259
17,0.8007,0.944,0.8007,0.7988,0.4856,0.9172,0.866,0.8007,0.6377
18,0.7978,0.9425,0.7978,0.7937,0.4902,0.9276,0.8645,0.7978,0.6759
19,0.8025,0.9455,0.8025,0.8014,0.4979,0.9375,0.8675,0.8025,0.6899
20,0.8197,0.948,0.8197,0.8182,0.4812,0.913,0.8776,0.8197,0.6796
21,0.809,0.9461,0.809,0.8057,0.4928,0.931,0.871,0.809,0.7261
22,0.8306,0.9501,0.8306,0.8297,0.4789,0.9102,0.8784,0.8306,0.7032
23,0.8124,0.9457,0.8124,0.8096,0.4908,0.9268,0.8711,0.8124,0.7477
24,0.8106,0.9471,0.8106,0.8076,0.4822,0.9134,0.8713,0.8106,0.8274
25,0.8149,0.9495,0.8149,0.8133,0.4959,0.9363,0.8763,0.8149,0.8416
26,0.8148,0.9497,0.8148,0.8122,0.4857,0.9207,0.8782,0.8148,0.8904
27,0.8246,0.9524,0.8246,0.8236,0.4835,0.9148,0.8797,0.8246,0.8824
28,0.8299,0.9517,0.8299,0.8292,0.4837,0.9185,0.8818,0.8299,0.8638
29,0.8242,0.9489,0.8242,0.8235,0.4867,0.9208,0.8743,0.8242,0.9159
30,0.8233,0.9517,0.8233,0.8223,0.4828,0.9152,0.8804,0.8233,0.9194
31,0.8287,0.9511,0.8287,0.8285,0.4867,0.9211,0.8802,0.8287,0.8851
32,0.831,0.9525,0.831,0.8309,0.477,0.905,0.8827,0.831,0.9705
33,0.8372,0.9523,0.8372,0.8375,0.4853,0.9176,0.8813,0.8372,0.9732
34,0.8422,0.9552,0.8422,0.8421,0.4801,0.9102,0.8877,0.8422,1.0079
35,0.8416,0.9541,0.8416,0.8411,0.4691,0.8932,0.8858,0.8416,1.1249
36,0.8367,0.9545,0.8367,0.8364,0.4782,0.9085,0.8892,0.8367,1.1417
37,0.8411,0.9546,0.8411,0.8414,0.4806,0.9109,0.8861,0.8411,1.0894
38,0.8385,0.9558,0.8385,0.8384,0.4793,0.9094,0.8884,0.8385,1.1006
39,0.8384,0.9552,0.8384,0.8384,0.4789,0.9094,0.8877,0.8384,1.0978
40,0.8428,0.9566,0.8428,0.8425,0.4721,0.8989,0.8906,0.8428,1.0783
41,0.8387,0.953,0.8387,0.8375,0.4801,0.9122,0.8833,0.8387,1.1748
42,0.8356,0.9539,0.8356,0.8346,0.4688,0.8931,0.886,0.8356,1.1723
