step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0145,0.61,0.0145,0.0004,1.0179,23.3835,0.0809,0.013,11.8102
1,0.0138,0.6828,0.0138,0.0013,1.0058,16.8203,0.1262,0.0153,8.4631
2,0.0112,0.7506,0.0112,0.0003,0.9982,11.1409,0.1756,0.013,8.8178
3,0.0145,0.7926,0.0145,0.0004,0.9945,8.0341,0.2049,0.013,9.1644
4,0.0145,0.8153,0.0145,0.0004,0.9921,6.4629,0.2316,0.013,9.3265
5,0.0145,0.8302,0.0145,0.0004,0.9924,5.8247,0.251,0.013,9.3917
6,0.0206,0.837,0.0206,0.002,0.9923,5.8221,0.2695,0.0205,9.6006
7,0.0122,0.8445,0.0122,0.0003,0.9919,5.8173,0.2829,0.013,9.5763
8,0.0204,0.8585,0.0204,0.0042,0.9916,5.3064,0.2944,0.0203,9.914
9,0.0145,0.8699,0.0145,0.0004,0.9912,4.5365,0.3079,0.013,9.9968
10,0.0122,0.8785,0.0122,0.0003,0.9909,4.5219,0.3287,0.013,10.1968
11,0.0145,0.8819,0.0145,0.0004,0.9906,4.5121,0.3293,0.013,10.481
12,0.0217,0.8862,0.0217,0.0019,0.9905,4.5095,0.3413,0.0214,10.6709
13,0.0145,0.891,0.0145,0.0004,0.9902,4.4921,0.3474,0.013,10.0153
14,0.0211,0.8941,0.0211,0.0025,0.9899,4.4763,0.3565,0.021,11.2591
15,0.0211,0.8959,0.0211,0.0025,0.9896,4.4616,0.3624,0.021,11.5498
16,0.0122,0.8985,0.0122,0.0003,0.9896,4.4585,0.3616,0.013,11.5918
17,0.0122,0.9021,0.0122,0.0003,0.9894,4.4502,0.3658,0.013,11.6672
18,0.0122,0.9056,0.0122,0.0003,0.9892,4.443,0.3766,0.013,11.7348
19,0.0122,0.9043,0.0122,0.0003,0.9891,4.4391,0.3766,0.013,11.9746
20,0.0122,0.9062,0.0122,0.0003,0.989,4.4297,0.3772,0.013,12.0805
21,0.0122,0.9082,0.0122,0.0003,0.9889,4.4247,0.3825,0.013,12.1339
22,0.0122,0.9113,0.0122,0.0003,0.9889,4.4257,0.3883,0.013,12.2164
23,0.0122,0.9112,0.0122,0.0003,0.9888,4.421,0.3912,0.013,12.2092
24,0.0122,0.913,0.0122,0.0003,0.9887,4.417,0.3906,0.013,11.8778
25,0.0122,0.9157,0.0122,0.0003,0.9887,4.4138,0.3935,0.013,10.7638
26,0.0247,0.9163,0.0247,0.0014,0.9884,4.404,0.3939,0.0242,12.1406
27,0.0336,0.9183,0.0336,0.0026,0.9883,4.3977,0.393,0.0349,12.6382
28,0.0245,0.9206,0.0245,0.0017,0.9883,4.397,0.3994,0.0254,12.6782
29,0.0245,0.9212,0.0245,0.0017,0.9882,4.3963,0.4018,0.0254,12.7921
30,0.0245,0.9221,0.0245,0.0016,0.9882,4.3955,0.4032,0.0254,12.8366
31,0.0127,0.9233,0.0127,0.0003,0.9882,4.3931,0.4067,0.013,12.8436
32,0.0245,0.9238,0.0245,0.0015,0.988,4.3884,0.4073,0.0254,13.1958
33,0.0344,0.9245,0.0344,0.0033,0.988,4.388,0.4101,0.0343,13.2207
34,0.0127,0.9235,0.0127,0.0013,0.988,4.3861,0.4087,0.0135,13.3128
35,0.0122,0.9241,0.0122,0.0003,0.988,4.3855,0.4119,0.013,13.3329
36,0.0122,0.9246,0.0122,0.0003,0.9879,4.3836,0.4151,0.013,13.459
37,0.0122,0.9259,0.0122,0.0003,0.9879,4.3827,0.4169,0.013,13.4886
38,0.0122,0.9261,0.0122,0.0003,0.9879,4.38,0.418,0.013,13.5653
39,0.0122,0.9271,0.0122,0.0003,0.9878,4.3757,0.4219,0.013,12.5208
40,0.0122,0.9278,0.0122,0.0003,0.9877,4.3732,0.4198,0.013,12.1298
41,0.0122,0.9285,0.0122,0.0003,0.9877,4.3715,0.4192,0.013,13.0999
42,0.0122,0.9291,0.0122,0.0003,0.9876,4.3684,0.4209,0.013,14.0035
43,0.0122,0.9286,0.0122,0.0003,0.9876,4.3672,0.4215,0.013,13.8476
44,0.0122,0.9298,0.0122,0.0003,0.9875,4.366,0.4215,0.013,13.847
45,0.0122,0.9309,0.0122,0.0003,0.9875,4.3634,0.4223,0.013,12.4934
46,0.0122,0.9304,0.0122,0.0003,0.9875,4.3622,0.4217,0.013,12.6018
47,0.0122,0.9308,0.0122,0.0003,0.9875,4.363,0.421,0.013,13.5584
48,0.0122,0.9303,0.0122,0.0003,0.9874,4.361,0.4206,0.013,14.1281
49,0.0122,0.9323,0.0122,0.0003,0.9874,4.3581,0.4237,0.013,13.9924
50,0.0122,0.9316,0.0122,0.0003,0.9873,4.3575,0.4216,0.013,13.097
51,0.0122,0.9322,0.0122,0.0003,0.9873,4.3567,0.424,0.013,12.7291
52,0.0122,0.9325,0.0122,0.0003,0.9873,4.3553,0.4257,0.013,12.7734
53,0.0122,0.9328,0.0122,0.0003,0.9873,4.3547,0.4271,0.013,13.2183
54,0.0122,0.9324,0.0122,0.0003,0.9872,4.3526,0.4254,0.013,13.164
55,0.014,0.9337,0.014,0.0027,0.9872,4.3519,0.4281,0.0146,13.0766
56,0.0145,0.9328,0.0145,0.003,0.9872,4.3509,0.4266,0.015,13.2734
57,0.0122,0.9334,0.0122,0.0003,0.9872,4.3506,0.427,0.013,12.9661
58,0.0145,0.9341,0.0145,0.0026,0.9872,4.3508,0.4279,0.015,13.1184
59,0.015,0.9347,0.015,0.0009,0.9871,4.3499,0.4288,0.0133,12.8586
