step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.01,0.5,0.01,0.0002,1.98,35.6832,0.01,0.01,0.0352
1,0.0152,0.5085,0.0152,0.0025,1.5842,35.3304,0.0184,0.0152,0.1242
2,0.0248,0.5136,0.0248,0.0039,1.3917,34.9759,0.0263,0.0248,0.0634
3,0.0309,0.5178,0.0309,0.0063,1.2981,34.6284,0.0281,0.0309,0.0765
4,0.0324,0.5169,0.0324,0.005,1.2928,34.6273,0.0274,0.0324,0.0591
5,0.0423,0.5218,0.0423,0.0061,1.2223,34.2745,0.0325,0.0423,0.0637
6,0.0526,0.5268,0.0526,0.0107,1.1804,33.9213,0.0399,0.0526,0.0659
7,0.0604,0.5317,0.0604,0.0129,1.1507,33.5723,0.0422,0.0604,0.0762
8,0.0667,0.5358,0.0667,0.0159,1.1255,33.2287,0.0458,0.0667,0.0573
9,0.0734,0.5402,0.0734,0.02,1.1013,32.8778,0.0546,0.0734,0.0632
10,0.0794,0.5446,0.0794,0.0226,1.0849,32.5339,0.0577,0.0794,0.0712
11,0.0756,0.5451,0.0756,0.0264,1.1022,32.5337,0.0583,0.0756,0.074
12,0.0791,0.5484,0.0791,0.0295,1.0845,32.1957,0.0625,0.0791,0.0643
13,0.0871,0.5534,0.0871,0.0347,1.0672,31.8492,0.0707,0.0871,0.064
14,0.0966,0.5584,0.0966,0.0387,1.0501,31.5016,0.078,0.0966,0.0653
15,0.1052,0.5634,0.1052,0.0416,1.0358,31.1529,0.0846,0.1052,0.0663
16,0.1142,0.5684,0.1142,0.0465,1.022,30.8042,0.0927,0.1142,0.0683
17,0.1192,0.573,0.1192,0.052,1.0137,30.4631,0.0984,0.1192,0.0637
18,0.1245,0.5745,0.1245,0.0524,1.0068,30.4508,0.1031,0.1245,0.0684
19,0.1302,0.5792,0.1302,0.0571,0.999,30.1086,0.1077,0.1302,0.0689
20,0.1371,0.5838,0.1371,0.0607,0.9904,29.7647,0.1129,0.1371,0.0653
21,0.1457,0.5887,0.1457,0.067,0.9804,29.4192,0.1213,0.1457,0.0705
22,0.1549,0.5936,0.1549,0.0704,0.9729,29.0717,0.1262,0.1549,0.0851
23,0.1554,0.5974,0.1554,0.0733,0.9697,28.7409,0.1278,0.1554,0.0727
24,0.1643,0.6024,0.1643,0.0787,0.9598,28.3924,0.1361,0.1643,0.0684
25,0.1703,0.607,0.1703,0.0836,0.954,28.0511,0.1413,0.1703,0.0732
26,0.1744,0.6063,0.1744,0.0806,0.9521,28.0441,0.1427,0.1744,0.0694
27,0.1796,0.6108,0.1796,0.0849,0.9463,27.7058,0.1483,0.1796,0.0759
28,0.1866,0.6155,0.1866,0.0903,0.9421,27.3695,0.1522,0.1866,0.0722
29,0.1932,0.6203,0.1932,0.0958,0.9378,27.031,0.1559,0.1932,0.0902
30,0.2004,0.6252,0.2004,0.1015,0.9318,26.6886,0.1627,0.2004,0.0758
31,0.207,0.6301,0.207,0.1072,0.9267,26.3494,0.1695,0.207,0.0828
32,0.2159,0.6352,0.2159,0.1151,0.9195,26.0036,0.1782,0.2159,0.083
33,0.2191,0.6397,0.2191,0.119,0.9164,25.6712,0.1828,0.2191,0.0871
34,0.2241,0.6445,0.2241,0.1241,0.9122,25.3341,0.189,0.2241,0.0769
35,0.2206,0.6445,0.2206,0.124,0.9133,25.3316,0.1881,0.2206,0.1044
36,0.2253,0.6492,0.2253,0.1284,0.9104,24.9947,0.191,0.2253,0.0841
37,0.2299,0.6535,0.2299,0.1331,0.9078,24.663,0.1944,0.2299,0.1042
38,0.2297,0.656,0.2297,0.1334,0.9068,24.3428,0.1948,0.2297,0.0787
39,0.2365,0.6609,0.2365,0.1394,0.9017,24.0022,0.2019,0.2365,0.0916
40,0.2436,0.6658,0.2436,0.1454,0.8962,23.6614,0.2095,0.2436,0.0824
41,0.2501,0.6702,0.2501,0.1521,0.8932,23.3273,0.2136,0.2501,0.0915
42,0.2567,0.6752,0.2567,0.1588,0.8893,22.9871,0.2188,0.2567,0.0865
43,0.2643,0.6803,0.2643,0.1664,0.8844,22.6461,0.2262,0.2643,0.09
44,0.2674,0.6846,0.2674,0.1707,0.8791,22.3041,0.2335,0.2674,0.0984
45,0.2725,0.6891,0.2725,0.1755,0.8761,21.971,0.2379,0.2725,0.0846
