step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.8335,0.9781,0.8335,0.8304,0.3649,0.932,0.887,0.8333,0.2806
1,0.9042,0.9936,0.9042,0.9036,0.2545,0.5935,0.9578,0.9046,0.2936
2,0.9172,0.9952,0.9172,0.9169,0.2018,0.4814,0.9674,0.9174,0.3685
3,0.9375,0.9971,0.9375,0.9375,0.1771,0.4168,0.9798,0.9383,0.3796
4,0.94,0.9974,0.94,0.9402,0.1607,0.3746,0.9802,0.9404,0.4117
5,0.9509,0.998,0.9509,0.951,0.1418,0.3411,0.9861,0.9515,0.4811
6,0.9509,0.9983,0.9509,0.9509,0.1319,0.3168,0.9869,0.9515,0.4993
7,0.9548,0.9983,0.9548,0.955,0.1231,0.2969,0.9875,0.9554,0.5455
8,0.9585,0.9983,0.9585,0.9588,0.1206,0.2918,0.9878,0.959,0.568
9,0.9572,0.9985,0.9572,0.9577,0.1127,0.2756,0.9891,0.9578,0.612
10,0.9627,0.9987,0.9627,0.963,0.1036,0.2564,0.9906,0.9633,0.7187
11,0.96,0.9986,0.96,0.9603,0.1043,0.2585,0.9906,0.9605,0.749
12,0.9648,0.9987,0.9648,0.9651,0.1033,0.2532,0.9907,0.9653,0.6994
13,0.9648,0.9988,0.9648,0.9653,0.0983,0.2411,0.9916,0.9653,0.7429
14,0.966,0.999,0.966,0.9664,0.0952,0.2334,0.9924,0.9664,0.7391
15,0.966,0.999,0.966,0.9664,0.093,0.229,0.9925,0.9664,0.7799
16,0.9676,0.999,0.9676,0.9679,0.0876,0.2268,0.9932,0.968,0.8037
17,0.9679,0.9989,0.9679,0.9682,0.0868,0.2253,0.9928,0.9682,0.9386
18,0.9718,0.9992,0.9718,0.9722,0.0838,0.2099,0.9939,0.9723,0.9838
19,0.973,0.9993,0.973,0.9732,0.0817,0.206,0.9945,0.9734,1.1349
20,0.9712,0.9992,0.9712,0.9715,0.0822,0.2061,0.9939,0.9717,1.0104
21,0.976,0.9992,0.976,0.9763,0.0789,0.2013,0.9943,0.9764,1.1404
22,0.976,0.9992,0.976,0.9763,0.0775,0.1979,0.9945,0.9765,1.2173
23,0.9776,0.9992,0.9776,0.9778,0.077,0.1964,0.9943,0.978,1.1861
24,0.9779,0.9991,0.9779,0.9781,0.0739,0.1975,0.9946,0.9783,1.2363
25,0.9763,0.999,0.9763,0.9766,0.0721,0.2023,0.9948,0.9767,1.2811
26,0.9767,0.999,0.9767,0.977,0.0728,0.2052,0.9947,0.9772,1.4417
27,0.9782,0.9992,0.9782,0.9784,0.0709,0.1911,0.9953,0.9784,1.3243
28,0.9748,0.9992,0.9748,0.9751,0.0711,0.1903,0.9952,0.9752,1.4196
