step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.109,0.5661,0.109,0.0353,1.1613,30.0957,0.0809,0.109,0.4801
1,0.1569,0.62,0.1569,0.0804,1.0284,24.3784,0.1264,0.1569,0.0749
2,0.2606,0.6971,0.2606,0.1729,0.9091,18.5699,0.2251,0.2606,0.0737
3,0.2739,0.738,0.2739,0.1936,0.898,15.7314,0.2465,0.2739,0.0729
4,0.273,0.7499,0.273,0.2004,0.9071,14.3534,0.2614,0.273,0.0734
5,0.3147,0.7836,0.3147,0.2502,0.8636,11.5099,0.323,0.3147,0.0928
6,0.3537,0.8111,0.3537,0.2883,0.8264,10.014,0.3706,0.3537,0.0915
7,0.367,0.8381,0.367,0.3048,0.811,7.9284,0.3969,0.367,0.0738
8,0.4043,0.8548,0.4043,0.3427,0.7752,7.1342,0.4335,0.4043,0.0829
9,0.4344,0.8684,0.4344,0.3716,0.7591,6.3796,0.4562,0.4344,0.088
10,0.4823,0.8866,0.4823,0.4344,0.7075,5.5203,0.503,0.4823,0.1002
11,0.508,0.8989,0.508,0.4669,0.6825,4.7552,0.5315,0.508,0.093
12,0.5426,0.913,0.5426,0.513,0.6439,3.9435,0.5659,0.5426,0.0821
13,0.5532,0.9271,0.5532,0.5263,0.6246,3.1914,0.5873,0.5532,0.0788
14,0.5603,0.9284,0.5603,0.5274,0.618,3.1803,0.5921,0.5603,0.1051
15,0.5594,0.9313,0.5594,0.5304,0.6182,3.1516,0.5942,0.5594,0.0881
16,0.5594,0.9305,0.5594,0.5279,0.6201,3.1714,0.5914,0.5594,0.0875
17,0.5621,0.9318,0.5621,0.5328,0.6167,3.1558,0.5951,0.5621,0.0712
18,0.5656,0.9329,0.5656,0.5358,0.6168,3.1502,0.5988,0.5656,0.0679
19,0.5603,0.9325,0.5603,0.5311,0.6222,3.1674,0.5974,0.5603,0.0731
20,0.5718,0.9344,0.5718,0.5458,0.6015,3.1183,0.609,0.5718,0.0895
21,0.5754,0.9367,0.5754,0.5498,0.5914,3.08,0.6205,0.5754,0.1351
22,0.5904,0.9436,0.5904,0.5662,0.5861,2.4174,0.6282,0.5904,0.1096
23,0.586,0.9433,0.586,0.5606,0.5839,2.4183,0.6293,0.586,0.1094
24,0.5949,0.9434,0.5949,0.5721,0.5764,2.4111,0.6287,0.5949,0.0877
25,0.602,0.9448,0.602,0.581,0.57,2.3761,0.6332,0.602,0.1018
26,0.609,0.9455,0.609,0.5888,0.5654,2.368,0.6391,0.609,0.0925
27,0.6126,0.9457,0.6126,0.5907,0.5641,2.3736,0.6398,0.6126,0.1017
28,0.6117,0.9454,0.6117,0.5916,0.5602,2.3736,0.6455,0.6117,0.0631
29,0.6188,0.9458,0.6188,0.6,0.5594,2.3579,0.6474,0.6188,0.0664
30,0.6241,0.9484,0.6241,0.6073,0.5525,2.3262,0.6567,0.6241,0.0684
31,0.6285,0.9484,0.6285,0.6099,0.5532,2.3382,0.6555,0.6285,0.1208
32,0.6303,0.9484,0.6303,0.6125,0.5504,2.3348,0.6608,0.6303,0.1264
33,0.6259,0.9551,0.6259,0.6067,0.5493,1.6977,0.6641,0.6259,0.0914
34,0.6277,0.9554,0.6277,0.6065,0.5471,1.6954,0.6663,0.6277,0.0843
35,0.6339,0.956,0.6339,0.612,0.5405,1.6907,0.6696,0.6339,0.0799
36,0.6401,0.9572,0.6401,0.6207,0.5327,1.6631,0.6763,0.6401,0.0809
37,0.6427,0.9579,0.6427,0.6258,0.5272,1.6417,0.6801,0.6427,0.0872
38,0.6516,0.9621,0.6516,0.6406,0.5075,1.5439,0.6994,0.6516,0.0718
39,0.6578,0.9621,0.6578,0.6459,0.5092,1.549,0.6991,0.6578,0.0836
40,0.6543,0.9628,0.6543,0.6397,0.5128,1.5459,0.7003,0.6543,0.0616
41,0.656,0.9634,0.656,0.6425,0.5031,1.5287,0.7056,0.656,0.1129
42,0.6676,0.9646,0.6676,0.6565,0.4945,1.4967,0.7114,0.6676,0.0989
43,0.6649,0.9654,0.6649,0.6525,0.4946,1.4878,0.7124,0.6649,0.0764
44,0.6676,0.9655,0.6676,0.6557,0.494,1.4924,0.7124,0.6676,0.0784
45,0.6693,0.9656,0.6693,0.6567,0.4912,1.4791,0.7148,0.6693,0.0824
46,0.672,0.9662,0.672,0.6596,0.4865,1.466,0.7187,0.672,0.0583
47,0.6782,0.9662,0.6782,0.6668,0.4859,1.4727,0.7179,0.6782,0.0658
48,0.672,0.966,0.672,0.6618,0.486,1.4781,0.718,0.672,0.0625
49,0.68,0.9661,0.68,0.6699,0.4768,1.4635,0.7225,0.68,0.1042
50,0.6791,0.9673,0.6791,0.6695,0.4756,1.4509,0.724,0.6791,0.072
51,0.6809,0.9672,0.6809,0.6711,0.4763,1.4542,0.7225,0.6809,0.0743
52,0.68,0.9679,0.68,0.6702,0.4731,1.4465,0.7243,0.68,0.0963
53,0.6844,0.969,0.6844,0.6736,0.4696,1.4367,0.7285,0.6844,0.077
54,0.6871,0.9692,0.6871,0.6753,0.4684,1.4396,0.7288,0.6871,0.0758
55,0.6897,0.9689,0.6897,0.6784,0.4675,1.4428,0.7289,0.6897,0.0914
56,0.6888,0.9696,0.6888,0.6788,0.4648,1.4192,0.7301,0.6888,0.0743
57,0.6897,0.9698,0.6897,0.6804,0.4649,1.4313,0.7346,0.6897,0.0745
58,0.6879,0.9698,0.6879,0.6787,0.4631,1.4227,0.7345,0.6879,0.0559
59,0.6906,0.9697,0.6906,0.6807,0.4628,1.4281,0.7339,0.6906,0.0855
