step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5297,0.963,0.5297,0.472,0.7223,1.6688,0.8452,0.5302,0.1024
1,0.4063,0.9769,0.4063,0.2945,0.7387,1.7238,0.8695,0.4072,0.1387
2,0.3587,0.9859,0.3587,0.2548,0.7505,1.702,0.9149,0.3601,0.1155
3,0.3484,0.9868,0.3484,0.2598,0.7422,1.6853,0.9222,0.3501,0.1417
4,0.292,0.9864,0.292,0.2099,0.7416,1.6734,0.9219,0.2958,0.1359
5,0.3314,0.9857,0.3314,0.2513,0.7344,1.6586,0.9189,0.3336,0.1371
6,0.3299,0.9849,0.3299,0.2472,0.731,1.6452,0.9155,0.3322,0.1448
7,0.3217,0.9847,0.3217,0.2412,0.7274,1.6342,0.9159,0.3242,0.1447
8,0.336,0.9842,0.336,0.2643,0.7243,1.6235,0.9111,0.3379,0.133
9,0.4008,0.9829,0.4008,0.347,0.7178,1.6071,0.9053,0.4017,0.1436
10,0.3921,0.9839,0.3921,0.3423,0.7186,1.6072,0.9084,0.3938,0.143
11,0.3851,0.9836,0.3851,0.3269,0.7157,1.6009,0.9066,0.3862,0.1427
12,0.369,0.9841,0.369,0.298,0.7199,1.6108,0.9098,0.3699,0.1451
13,0.3805,0.9845,0.3805,0.3172,0.7166,1.6032,0.9118,0.3814,0.1502
14,0.3666,0.9843,0.3666,0.3004,0.7186,1.6062,0.9106,0.3675,0.1474
15,0.3469,0.9846,0.3469,0.276,0.7222,1.6128,0.9148,0.3486,0.1453
16,0.3651,0.9844,0.3651,0.2846,0.7197,1.6064,0.9134,0.366,0.1479
17,0.379,0.9839,0.379,0.3042,0.7173,1.6013,0.9108,0.3794,0.1335
18,0.4012,0.9833,0.4012,0.3294,0.7138,1.5934,0.9087,0.4008,0.1514
19,0.4148,0.983,0.4148,0.3423,0.7095,1.5819,0.9086,0.414,0.1528
20,0.4181,0.9826,0.4181,0.3484,0.7085,1.5779,0.9079,0.4174,0.1533
21,0.416,0.9829,0.416,0.3523,0.7096,1.5812,0.9092,0.4157,0.1722
22,0.4321,0.9833,0.4321,0.3746,0.7083,1.5763,0.9108,0.4315,0.1502
23,0.4339,0.9832,0.4339,0.3785,0.708,1.5746,0.91,0.4335,0.1342
24,0.4391,0.983,0.4391,0.3869,0.7074,1.5728,0.9088,0.439,0.1613
25,0.44,0.9827,0.44,0.3883,0.7058,1.5684,0.9076,0.44,0.1776
26,0.4457,0.9827,0.4457,0.396,0.7038,1.5627,0.9077,0.4453,0.1626
27,0.456,0.9826,0.456,0.4092,0.7031,1.5611,0.908,0.4553,0.1559
28,0.4991,0.9832,0.4991,0.4685,0.7016,1.5569,0.9097,0.4971,0.1699
29,0.4948,0.9828,0.4948,0.4637,0.7004,1.5534,0.9077,0.4931,0.1622
30,0.5073,0.9827,0.5073,0.4786,0.6991,1.5511,0.9075,0.5052,0.1758
31,0.53,0.9826,0.53,0.5068,0.6966,1.5456,0.9061,0.528,0.1703
32,0.5406,0.9824,0.5406,0.5195,0.696,1.5442,0.9047,0.5392,0.169
33,0.547,0.9825,0.547,0.5209,0.6954,1.5418,0.9046,0.5451,0.168
34,0.574,0.9822,0.574,0.5533,0.6932,1.5374,0.9037,0.5724,0.1833
35,0.5776,0.9824,0.5776,0.5561,0.6925,1.535,0.9042,0.576,0.1801
36,0.567,0.9823,0.567,0.5453,0.6928,1.5358,0.9046,0.5653,0.1677
37,0.591,0.982,0.591,0.5711,0.6913,1.532,0.9037,0.5893,0.1819
38,0.5904,0.9819,0.5904,0.5681,0.6906,1.5301,0.903,0.5891,0.1735
39,0.5849,0.9822,0.5849,0.5642,0.6908,1.5302,0.9045,0.5836,0.1704
40,0.5961,0.9824,0.5961,0.574,0.6901,1.528,0.9054,0.5942,0.1729
41,0.597,0.9825,0.597,0.5721,0.6896,1.5276,0.9059,0.595,0.1722
42,0.5982,0.9825,0.5982,0.5717,0.6884,1.5245,0.9061,0.5966,0.1835
43,0.6016,0.9824,0.6016,0.5773,0.6877,1.523,0.9064,0.6006,0.1516
44,0.6228,0.9822,0.6228,0.5992,0.6859,1.5187,0.9054,0.6218,0.1755
45,0.6237,0.9823,0.6237,0.5995,0.6854,1.5167,0.9054,0.622,0.1578
46,0.6325,0.9822,0.6325,0.6078,0.6844,1.5139,0.9057,0.6305,0.1942
47,0.6228,0.982,0.6228,0.5981,0.6842,1.5136,0.905,0.6209,0.1905
48,0.6216,0.982,0.6216,0.5955,0.6841,1.5134,0.9051,0.6201,0.1444
49,0.628,0.9819,0.628,0.6027,0.6836,1.512,0.9044,0.6265,0.1939
50,0.6465,0.9821,0.6465,0.6217,0.6819,1.5079,0.9052,0.6449,0.1852
51,0.6483,0.982,0.6483,0.6229,0.6812,1.5058,0.9049,0.6468,0.1908
52,0.6555,0.982,0.6555,0.6296,0.6804,1.5041,0.9054,0.654,0.1966
53,0.6619,0.982,0.6619,0.6361,0.6795,1.5021,0.9055,0.6604,0.191
54,0.6674,0.9819,0.6674,0.6421,0.6787,1.5005,0.9052,0.6658,0.1834
55,0.6707,0.9818,0.6707,0.645,0.6782,1.4989,0.9046,0.669,0.1919
56,0.6731,0.9819,0.6731,0.6471,0.6781,1.4984,0.905,0.6712,0.2022
57,0.6756,0.9819,0.6756,0.6498,0.6779,1.498,0.9049,0.6736,0.1663
58,0.6844,0.9817,0.6844,0.6582,0.6768,1.4952,0.9038,0.6821,0.1782
59,0.6916,0.9815,0.6916,0.6669,0.6759,1.4934,0.9031,0.6894,0.1853
