step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0055
1,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.1404
2,0.6667,0.7585,0.6667,0.5411,0.6078,12.1851,0.6181,0.6667,0.1238
3,0.6667,0.7878,0.6667,0.5411,0.5923,12.1635,0.6993,0.6667,0.1123
4,0.6667,0.7889,0.6667,0.5411,0.5945,12.1435,0.703,0.6667,0.1184
5,0.7556,0.9296,0.7556,0.7415,0.2871,0.4699,0.8862,0.7556,0.1264
6,0.8667,0.9759,0.8667,0.8611,0.2066,0.3676,0.9601,0.8667,0.1146
7,0.9111,0.9807,0.9111,0.9111,0.168,0.3223,0.9678,0.9111,0.1157
8,0.9556,0.9967,0.9556,0.9554,0.1385,0.2806,0.9925,0.9556,0.1044
9,0.9778,0.9959,0.9778,0.9778,0.101,0.2351,0.9912,0.9778,0.094
10,0.8444,0.9967,0.8444,0.8355,0.1692,0.2945,0.9944,0.8444,0.1116
11,0.8667,0.98,0.8667,0.8611,0.1711,0.3008,0.9648,0.8667,0.1096
12,0.8444,0.9867,0.8444,0.8355,0.1684,0.2911,0.9761,0.8444,0.1001
13,0.9333,1.0,0.9333,0.9327,0.1101,0.2205,1.0,0.9333,0.1168
14,0.9111,0.9896,0.9111,0.9107,0.1334,0.2621,0.9817,0.9111,0.1009
15,0.9111,0.987,0.9111,0.9107,0.1469,0.2779,0.9769,0.9111,0.1107
16,0.9111,0.9911,0.9111,0.9107,0.124,0.2452,0.9841,0.9111,0.0945
17,0.9556,0.9874,0.9556,0.9556,0.115,0.2274,0.9787,0.9556,0.1053
18,0.9111,0.9741,0.9111,0.9107,0.159,0.2845,0.9584,0.9111,0.0924
19,0.9111,0.98,0.9111,0.9107,0.1494,0.2713,0.9629,0.9111,0.1025
20,0.9333,0.9807,0.9333,0.9333,0.1319,0.2518,0.9729,0.9333,0.0951
21,0.9111,0.98,0.9111,0.9107,0.1512,0.2816,0.9742,0.9111,0.1008
22,0.8889,0.9844,0.8889,0.8878,0.1365,0.2417,0.9719,0.8889,0.1034
23,0.9111,0.9781,0.9111,0.9107,0.1351,0.2529,0.9683,0.9111,0.1001
24,0.9111,0.98,0.9111,0.9107,0.132,0.2555,0.9725,0.9111,0.0855
25,0.9111,0.9881,0.9111,0.9107,0.1294,0.2398,0.9786,0.9111,0.0975
26,0.9111,0.9848,0.9111,0.9107,0.1291,0.2462,0.9762,0.9111,0.1034
27,0.9111,0.983,0.9111,0.9107,0.1301,0.2412,0.9714,0.9111,0.0996
