step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0095,0.5047,0.0095,0.0011,1.413,35.687,0.0038,0.0095,5.18
1,0.0185,0.5097,0.0185,0.0023,1.2944,35.3302,0.008,0.0184,3.342
2,0.0271,0.5146,0.0271,0.0044,1.2354,34.9783,0.0135,0.0271,1.8022
3,0.0351,0.5191,0.0351,0.0067,1.1979,34.6583,0.0206,0.0351,5.7371
4,0.0419,0.5234,0.0419,0.0094,1.1706,34.3448,0.0277,0.0419,3.2512
5,0.05,0.5283,0.05,0.0116,1.1417,33.9953,0.0333,0.0501,3.6035
6,0.0585,0.5333,0.0585,0.0159,1.1233,33.6463,0.0398,0.0586,2.9796
7,0.0669,0.5382,0.0669,0.0181,1.1014,33.2937,0.047,0.0669,3.5266
8,0.0751,0.5429,0.0751,0.0213,1.0835,32.9465,0.0542,0.0751,7.3873
9,0.0821,0.5477,0.0821,0.0254,1.0738,32.6023,0.0598,0.0822,5.751
10,0.0898,0.5525,0.0898,0.0288,1.0584,32.2553,0.0661,0.0898,14.6256
11,0.0972,0.5575,0.0972,0.0332,1.0439,31.9094,0.0735,0.0973,8.811
12,0.1053,0.5623,0.1053,0.0379,1.0335,31.5622,0.0807,0.1054,9.6877
13,0.1136,0.5672,0.1136,0.0429,1.0225,31.2115,0.0885,0.1136,12.1289
14,0.12,0.5717,0.12,0.0475,1.0134,30.9004,0.095,0.1201,9.2932
15,0.127,0.576,0.127,0.0527,1.0048,30.5904,0.1015,0.127,9.9702
16,0.1345,0.5804,0.1345,0.0576,0.9967,30.2791,0.1083,0.1345,10.8187
17,0.1425,0.5853,0.1425,0.0619,0.9861,29.9354,0.1151,0.1426,9.6892
18,0.1493,0.5897,0.1493,0.0661,0.979,29.6225,0.1206,0.1493,8.0276
19,0.1567,0.5941,0.1567,0.071,0.9701,29.3108,0.1265,0.1567,7.8676
20,0.1639,0.5985,0.1639,0.0748,0.9643,29.0035,0.1324,0.164,10.8832
21,0.1712,0.6035,0.1712,0.0798,0.9573,28.661,0.1385,0.1712,11.9162
22,0.1791,0.6083,0.1791,0.086,0.9503,28.3188,0.1456,0.1792,12.8476
23,0.186,0.6131,0.186,0.0926,0.9429,27.9755,0.1531,0.186,11.5534
24,0.1934,0.6179,0.1934,0.0988,0.9366,27.6331,0.16,0.1934,9.2937
25,0.2008,0.6223,0.2008,0.104,0.9314,27.3247,0.1662,0.2008,12.8573
26,0.208,0.6272,0.208,0.1099,0.9247,26.9855,0.1732,0.208,10.1773
27,0.215,0.6316,0.215,0.1152,0.9191,26.6781,0.1797,0.215,10.5993
28,0.2205,0.6354,0.2205,0.12,0.9157,26.4073,0.1846,0.2205,10.092
29,0.2261,0.6389,0.2261,0.1246,0.9114,26.1631,0.1903,0.2261,12.835
30,0.2319,0.6434,0.2319,0.1307,0.9061,25.8593,0.1963,0.2319,12.0378
31,0.2375,0.6479,0.2375,0.1368,0.9012,25.5525,0.2025,0.2376,11.7332
32,0.2435,0.6517,0.2435,0.1425,0.8975,25.282,0.208,0.2436,17.6525
33,0.2503,0.6567,0.2503,0.1485,0.8925,24.9393,0.2142,0.2503,10.4059
34,0.2562,0.6611,0.2562,0.1532,0.8878,24.6342,0.2197,0.2562,15.2748
35,0.2611,0.6654,0.2611,0.1589,0.8843,24.3285,0.225,0.2611,15.036
36,0.2669,0.6694,0.2669,0.1646,0.8809,24.0574,0.2306,0.2669,22.6929
37,0.2723,0.6737,0.2723,0.1696,0.877,23.7527,0.236,0.2722,13.2069
38,0.2787,0.6786,0.2787,0.1759,0.873,23.4147,0.2417,0.2785,14.3055
39,0.282,0.6823,0.282,0.1811,0.8706,23.1484,0.2458,0.2819,17.2327
40,0.2869,0.6861,0.2869,0.1866,0.8675,22.8821,0.2505,0.2868,20.7658
41,0.293,0.6905,0.293,0.1932,0.864,22.5771,0.257,0.2929,27.0657
42,0.2988,0.6954,0.2988,0.2007,0.8603,22.2429,0.2632,0.2987,12.4483
43,0.3056,0.7003,0.3056,0.2079,0.8556,21.9043,0.2706,0.3054,19.308
44,0.3104,0.7046,0.3104,0.2133,0.8525,21.6019,0.2755,0.3103,18.0768
45,0.3159,0.7084,0.3159,0.2197,0.8498,21.3335,0.2804,0.3157,16.2656
46,0.3209,0.7124,0.3209,0.2245,0.8463,21.064,0.2855,0.3208,26.0606
47,0.327,0.7172,0.327,0.2311,0.8435,20.7326,0.2908,0.3268,25.2526
48,0.3326,0.721,0.3326,0.2377,0.8409,20.4665,0.2961,0.3325,18.3327
49,0.3356,0.7245,0.3356,0.2415,0.8391,20.2083,0.2997,0.3356,17.7726
50,0.338,0.7267,0.338,0.2454,0.8374,20.0442,0.3029,0.3379,14.6032
51,0.3408,0.7295,0.3408,0.2493,0.8359,19.8487,0.3064,0.3407,21.3157
52,0.3431,0.7328,0.3431,0.2531,0.8342,19.6225,0.3094,0.343,18.7339
53,0.3448,0.7352,0.3448,0.2558,0.8334,19.4541,0.3121,0.3448,22.7445
54,0.3516,0.7397,0.3516,0.2634,0.8295,19.1471,0.3192,0.3516,27.1955
55,0.3576,0.7437,0.3576,0.27,0.826,18.8754,0.3254,0.3575,30.4113
56,0.3608,0.7471,0.3608,0.2742,0.8236,18.6424,0.3295,0.3608,17.7641
57,0.3659,0.751,0.3659,0.2799,0.8201,18.3717,0.3355,0.3658,17.3865
58,0.3706,0.7549,0.3706,0.2848,0.8181,18.107,0.3399,0.3705,19.5352
59,0.3741,0.758,0.3741,0.2891,0.8151,17.876,0.3444,0.3741,21.7508
