step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0714,0.5,0.0714,0.0095,1.8571,33.4691,0.0714,0.0714,0.4378
1,0.0732,0.5425,0.0732,0.013,1.365,30.9864,0.1047,0.0732,0.8638
2,0.0889,0.543,0.0889,0.0348,1.1902,28.5404,0.114,0.0889,0.8677
3,0.1582,0.5943,0.1582,0.0686,1.0887,26.0892,0.185,0.1582,0.9629
4,0.1495,0.5769,0.1495,0.0872,1.0413,23.694,0.1656,0.1495,0.88
5,0.1478,0.6025,0.1478,0.1019,1.0421,23.6816,0.1602,0.1478,0.9973
6,0.1487,0.6003,0.1487,0.118,1.021,21.3083,0.1768,0.1487,1.0463
7,0.1488,0.6231,0.1488,0.1151,0.9817,18.8945,0.2095,0.1488,1.102
8,0.1317,0.6388,0.1317,0.109,1.0019,18.9243,0.2222,0.1317,1.0247
9,0.1801,0.6454,0.1801,0.1325,0.9927,18.9041,0.2509,0.1801,1.0439
10,0.1941,0.6452,0.1941,0.126,0.9745,18.8862,0.2377,0.1941,1.0981
11,0.214,0.6579,0.214,0.1856,0.9722,18.8744,0.2714,0.214,1.1073
12,0.2245,0.6574,0.2245,0.1493,0.9613,18.8617,0.2652,0.2245,1.0438
13,0.2678,0.6634,0.2678,0.2187,0.9495,18.8281,0.2961,0.2678,1.0976
14,0.3057,0.6798,0.3057,0.2319,0.9411,18.8249,0.3142,0.3057,1.2208
15,0.2854,0.6721,0.2854,0.2121,0.952,18.8722,0.3122,0.2854,1.1598
16,0.2588,0.6508,0.2588,0.1857,0.9563,18.8683,0.2724,0.2588,1.092
17,0.2526,0.695,0.2526,0.185,0.934,16.4614,0.3164,0.2526,1.2509
18,0.2505,0.7101,0.2505,0.1936,0.914,14.0936,0.3394,0.2505,1.2571
19,0.2816,0.7287,0.2816,0.2147,0.8926,11.7154,0.3513,0.2816,1.2265
20,0.2871,0.7341,0.2871,0.217,0.8925,11.7018,0.3391,0.2871,1.291
21,0.2714,0.7179,0.2714,0.1964,0.9007,11.7862,0.3507,0.2714,1.1915
22,0.2653,0.7281,0.2653,0.2029,0.9065,11.77,0.3625,0.2653,1.3299
23,0.2582,0.7466,0.2582,0.1847,0.8998,11.7409,0.3655,0.2582,1.2772
24,0.2562,0.7267,0.2562,0.1797,0.907,11.7542,0.3517,0.2562,1.2095
25,0.2425,0.7388,0.2425,0.173,0.9048,11.794,0.3933,0.2425,1.2893
26,0.2744,0.7432,0.2744,0.1837,0.9027,11.7852,0.3695,0.2744,1.2314
27,0.2768,0.7546,0.2768,0.1983,0.8798,9.3909,0.3776,0.2768,1.3875
28,0.2843,0.7491,0.2843,0.188,0.8847,9.5273,0.3763,0.2843,1.3204
29,0.3033,0.7555,0.3033,0.2015,0.8752,9.3896,0.4043,0.3033,1.2857
30,0.3038,0.7494,0.3038,0.2116,0.8701,9.4266,0.3938,0.3038,1.2258
31,0.2854,0.7467,0.2854,0.1925,0.8628,7.1002,0.3722,0.2854,1.2973
32,0.2868,0.7342,0.2868,0.1766,0.8656,7.3867,0.3708,0.2868,1.3054
33,0.3046,0.7728,0.3046,0.2205,0.8541,7.0086,0.4073,0.3046,1.2494
34,0.2875,0.7798,0.2875,0.1887,0.8528,7.006,0.4227,0.2875,1.3396
35,0.2439,0.7528,0.2439,0.1641,0.8775,7.1409,0.372,0.2439,1.3094
36,0.267,0.7767,0.267,0.1816,0.8672,7.1392,0.409,0.267,1.3011
37,0.2921,0.7896,0.2921,0.2307,0.8496,7.0591,0.4293,0.2921,1.3723
38,0.2922,0.7827,0.2922,0.2257,0.854,7.0733,0.4159,0.2922,1.3505
39,0.2945,0.8059,0.2945,0.201,0.8459,6.9824,0.4355,0.2945,1.4283
40,0.2621,0.7974,0.2621,0.1829,0.8499,4.7442,0.4061,0.2621,1.3048
41,0.3031,0.8169,0.3031,0.2005,0.8445,4.7844,0.4443,0.3031,1.3808
42,0.2749,0.8093,0.2749,0.1805,0.8453,2.474,0.4335,0.2749,1.4499
43,0.2724,0.8174,0.2724,0.1834,0.8378,2.674,0.454,0.2724,1.4148
44,0.2813,0.8097,0.2813,0.1797,0.8442,2.8899,0.4401,0.2813,1.4071
45,0.3241,0.8179,0.3241,0.2298,0.8316,2.9228,0.4594,0.3241,1.4024
46,0.2756,0.814,0.2756,0.1615,0.8435,2.8042,0.453,0.2756,1.479
47,0.3282,0.819,0.3282,0.2281,0.8279,2.7817,0.4652,0.3282,1.5032
48,0.3127,0.8049,0.3127,0.2278,0.8364,2.6365,0.4289,0.3127,1.396
