step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0029
1,0.6667,0.8089,0.6667,0.5556,0.6283,12.2021,0.7123,0.6667,0.0268
2,0.6667,0.8193,0.6667,0.5411,0.5675,12.1563,0.7559,0.6667,0.0033
3,0.6667,0.8163,0.6667,0.5451,0.5618,12.1327,0.7518,0.6667,0.0032
4,0.6444,0.8156,0.6444,0.5171,0.5632,12.1321,0.7513,0.6444,0.0032
5,0.7333,0.9363,0.7333,0.6914,0.3202,0.5541,0.8818,0.7333,0.0033
6,0.7111,0.9363,0.7111,0.6571,0.3371,0.5787,0.8813,0.7111,0.0032
7,0.7556,0.923,0.7556,0.7553,0.2923,0.5015,0.8384,0.7556,0.0032
8,0.7333,0.9207,0.7333,0.7285,0.3022,0.5103,0.8347,0.7333,0.0032
9,0.7333,0.9193,0.7333,0.7285,0.3012,0.5034,0.8318,0.7333,0.0031
10,0.8,0.9407,0.8,0.7885,0.2824,0.4771,0.8738,0.8,0.0031
11,0.8222,0.9474,0.8222,0.8222,0.2438,0.4309,0.8989,0.8222,0.0032
12,0.8,0.9467,0.8,0.7998,0.2437,0.43,0.8977,0.8,0.0032
13,0.8,0.9541,0.8,0.7885,0.262,0.4428,0.8934,0.8,0.0032
14,0.8222,0.9489,0.8222,0.8148,0.248,0.4212,0.8854,0.8222,0.0032
15,0.8,0.9481,0.8,0.7885,0.2461,0.4153,0.8847,0.8,0.0032
16,0.9333,0.9785,0.9333,0.9333,0.1986,0.3664,0.9522,0.9333,0.0032
17,0.8667,0.9615,0.8667,0.8661,0.2067,0.3733,0.905,0.8667,0.0032
18,0.8444,0.96,0.8444,0.8443,0.2083,0.3746,0.903,0.8444,0.0032
19,0.8444,0.96,0.8444,0.8443,0.2071,0.3711,0.903,0.8444,0.0032
20,0.8889,0.9793,0.8889,0.8878,0.1871,0.3466,0.9554,0.8889,0.0032
21,0.8889,0.9867,0.8889,0.8878,0.1868,0.3426,0.9748,0.8889,0.0033
22,0.8889,0.9837,0.8889,0.8878,0.1921,0.3466,0.9696,0.8889,0.0033
23,0.8889,0.977,0.8889,0.8878,0.1912,0.3438,0.9561,0.8889,0.0032
24,0.8889,0.9748,0.8889,0.8878,0.1923,0.3421,0.9509,0.8889,0.0031
25,0.8889,0.9741,0.8889,0.8878,0.1966,0.3461,0.9503,0.8889,0.0032
26,0.8222,0.9741,0.8222,0.8148,0.2006,0.3481,0.9503,0.8222,0.003
27,0.8222,0.9741,0.8222,0.8148,0.2008,0.3457,0.9503,0.8222,0.003
28,0.8222,0.9726,0.8222,0.8148,0.2017,0.3451,0.9481,0.8222,0.003
29,0.8222,0.9711,0.8222,0.8148,0.2116,0.3548,0.9438,0.8222,0.003
30,0.8222,0.9704,0.8222,0.8148,0.2072,0.348,0.9426,0.8222,0.0035
31,0.8222,0.9704,0.8222,0.8148,0.2077,0.3479,0.9426,0.8222,0.0032
32,0.8222,0.9785,0.8222,0.8148,0.2031,0.3414,0.9591,0.8222,0.0032
33,0.8222,0.9785,0.8222,0.8148,0.1952,0.3315,0.9591,0.8222,0.0032
34,0.8222,0.9785,0.8222,0.8148,0.197,0.3327,0.9591,0.8222,0.0033
35,0.8444,0.9822,0.8444,0.84,0.1832,0.3165,0.967,0.8444,0.0029
36,0.8667,0.9889,0.8667,0.8643,0.1547,0.2852,0.9782,0.8667,0.003
37,0.8667,0.9896,0.8667,0.8643,0.1537,0.2825,0.9807,0.8667,0.0029
38,0.8667,0.9874,0.8667,0.8643,0.1576,0.2852,0.9748,0.8667,0.0035
