step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0062
1,0.0363,0.5116,0.0363,0.0035,1.4571,34.5362,0.0266,0.0363,0.0055
2,0.0434,0.5166,0.0434,0.0052,1.2901,33.8051,0.0321,0.0434,0.0039
3,0.0434,0.517,0.0434,0.0062,1.2075,33.0835,0.0349,0.0434,0.0038
4,0.0523,0.523,0.0523,0.0126,1.1613,32.3644,0.0414,0.0523,0.0048
5,0.0674,0.5402,0.0674,0.018,1.1216,31.6374,0.0433,0.0674,0.0037
6,0.0789,0.5432,0.0789,0.0237,1.0943,30.9206,0.0568,0.0789,0.0038
7,0.0869,0.5544,0.0869,0.03,1.0766,30.2077,0.0622,0.0869,0.0039
8,0.0966,0.5552,0.0966,0.0272,1.0592,29.4981,0.0689,0.0966,0.0038
9,0.1161,0.5729,0.1161,0.0434,1.0417,28.7734,0.0829,0.1161,0.0047
10,0.0629,0.5713,0.0629,0.0315,1.0563,28.7842,0.078,0.0629,0.005
11,0.0922,0.5711,0.0922,0.045,1.0404,28.0793,0.0846,0.0922,0.0035
12,0.0966,0.5775,0.0966,0.0482,1.0342,27.3798,0.0796,0.0966,0.0041
13,0.0922,0.5771,0.0922,0.0434,1.0325,27.3803,0.0767,0.0922,0.0042
14,0.0851,0.5805,0.0851,0.043,1.0371,27.3725,0.0862,0.0851,0.0044
15,0.0869,0.5797,0.0869,0.039,1.0332,27.3735,0.0862,0.0869,0.0037
16,0.1126,0.5925,0.1126,0.0598,1.021,26.6496,0.1036,0.1126,0.0048
17,0.0993,0.5945,0.0993,0.0523,1.0149,25.9523,0.1012,0.0993,0.0038
18,0.0984,0.6013,0.0984,0.0542,1.013,25.9412,0.1209,0.0984,0.0043
19,0.1108,0.6099,0.1108,0.0654,1.0055,25.2368,0.123,0.1108,0.0039
20,0.1206,0.6125,0.1206,0.0775,0.9979,24.5663,0.1255,0.1206,0.0037
21,0.1241,0.6199,0.1241,0.0804,0.9923,23.8621,0.1297,0.1241,0.0035
22,0.1312,0.6317,0.1312,0.0898,0.9871,23.1539,0.1403,0.1312,0.0036
23,0.125,0.632,0.125,0.0883,0.9859,22.4976,0.1386,0.125,0.0036
24,0.1587,0.6404,0.1587,0.1125,0.979,22.412,0.1576,0.1587,0.0049
25,0.1569,0.6328,0.1569,0.1114,0.9817,22.4804,0.1553,0.1569,0.0038
26,0.1383,0.6402,0.1383,0.0907,0.9801,22.417,0.1487,0.1383,0.0035
27,0.1489,0.6468,0.1489,0.0996,0.9766,21.7817,0.1578,0.1489,0.0037
28,0.1702,0.6478,0.1702,0.1147,0.971,21.0257,0.1611,0.1702,0.0038
29,0.1676,0.6487,0.1676,0.1088,0.968,20.3941,0.1624,0.1676,0.0037
30,0.1729,0.6556,0.1729,0.1145,0.9649,20.4322,0.1613,0.1729,0.0039
31,0.1649,0.6596,0.1649,0.1054,0.9648,19.7006,0.1609,0.1649,0.0039
