step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4397,0.7904,0.4397,0.3531,0.7363,11.5746,0.4933,0.4397,24.623
1,0.5103,0.8461,0.5103,0.4327,0.6576,8.198,0.6109,0.5103,24.0208
2,0.6937,0.9656,0.6937,0.6839,0.4469,1.1255,0.8406,0.6937,23.0599
3,0.7214,0.9722,0.7214,0.7043,0.42,1.0842,0.8655,0.7214,22.916
4,0.7699,0.9778,0.7699,0.7606,0.3856,0.9514,0.8924,0.7699,23.0906
5,0.779,0.9807,0.779,0.771,0.3801,0.9135,0.8983,0.779,23.0865
6,0.8022,0.9828,0.8022,0.7976,0.3682,0.8806,0.91,0.8022,22.6418
7,0.8215,0.9859,0.8215,0.8172,0.3643,0.8707,0.9225,0.8215,22.6544
8,0.8186,0.9868,0.8186,0.8144,0.3663,0.8785,0.9282,0.8186,22.7603
9,0.8294,0.9878,0.8294,0.8237,0.3585,0.8686,0.9317,0.8294,22.9011
10,0.8452,0.989,0.8452,0.842,0.3516,0.8339,0.9355,0.8452,22.5054
11,0.8566,0.9904,0.8566,0.8545,0.3561,0.8327,0.9403,0.8566,22.4486
12,0.8611,0.9912,0.8611,0.8597,0.3577,0.8351,0.9437,0.8611,22.2819
13,0.8612,0.9915,0.8612,0.8592,0.3613,0.8433,0.945,0.8612,22.4913
14,0.8564,0.9911,0.8564,0.8549,0.371,0.861,0.9434,0.8564,22.3864
15,0.8507,0.9913,0.8507,0.848,0.3741,0.868,0.9448,0.8507,22.4906
16,0.8684,0.9918,0.8684,0.8675,0.3719,0.8619,0.9472,0.8684,22.4332
17,0.8678,0.9916,0.8678,0.8667,0.3736,0.8642,0.9456,0.8678,22.4595
18,0.8677,0.9916,0.8677,0.8667,0.3753,0.8678,0.946,0.8677,22.8005
19,0.8676,0.9916,0.8676,0.8663,0.3797,0.877,0.9456,0.8676,22.5848
20,0.8632,0.9917,0.8632,0.8611,0.3844,0.887,0.9458,0.8632,22.5674
21,0.8832,0.9923,0.8832,0.882,0.3777,0.8731,0.9495,0.8832,22.3822
22,0.8849,0.9924,0.8849,0.884,0.3811,0.8805,0.9506,0.8849,22.4443
23,0.8851,0.9926,0.8851,0.8838,0.3825,0.8832,0.9523,0.8851,22.8149
24,0.8946,0.9927,0.8946,0.894,0.3832,0.8835,0.9528,0.8946,22.5241
25,0.896,0.9928,0.896,0.8955,0.3852,0.8868,0.9533,0.896,22.4056
26,0.8954,0.993,0.8954,0.895,0.3845,0.8854,0.9544,0.8954,22.2598
27,0.8913,0.9931,0.8913,0.8904,0.3879,0.8921,0.9544,0.8913,22.5134
28,0.8858,0.9926,0.8858,0.8855,0.3948,0.9034,0.9482,0.8858,21.3041
29,0.893,0.9928,0.893,0.8926,0.3935,0.9007,0.9495,0.893,21.5506
30,0.8984,0.993,0.8984,0.8982,0.3949,0.9029,0.9511,0.8984,21.5383
31,0.9,0.9931,0.9,0.8996,0.3987,0.9099,0.9516,0.9,21.4179
32,0.8988,0.9932,0.8988,0.8984,0.3999,0.9133,0.9521,0.8988,21.5865
33,0.9047,0.9934,0.9047,0.9044,0.3979,0.909,0.954,0.9047,21.7118
34,0.9062,0.9935,0.9062,0.9061,0.4009,0.915,0.9545,0.9062,21.5186
35,0.9066,0.9936,0.9066,0.9063,0.401,0.9156,0.9548,0.9066,21.6073
36,0.9093,0.9936,0.9093,0.909,0.4004,0.9149,0.9549,0.9093,21.7928
37,0.9139,0.9937,0.9139,0.9138,0.3999,0.9139,0.9563,0.9139,21.9514
38,0.9141,0.9938,0.9141,0.914,0.4002,0.9148,0.9566,0.9141,21.566
39,0.9155,0.9938,0.9155,0.9153,0.402,0.9187,0.9569,0.9155,21.5214
40,0.9116,0.9939,0.9116,0.9114,0.4045,0.9231,0.9572,0.9116,21.3116
41,0.9128,0.994,0.9128,0.9127,0.4045,0.9237,0.9586,0.9128,21.4456
