step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3533,0.6674,0.3533,0.1728,0.8663,9.7371,0.3303,0.2721,0.0227
1,0.4373,0.7018,0.4373,0.2853,0.7252,2.154,0.3983,0.3628,0.0625
2,0.4938,0.7257,0.4938,0.3609,0.6865,2.0643,0.4225,0.403,0.064
3,0.5426,0.8388,0.5426,0.4759,0.6126,1.2318,0.5496,0.4733,0.0637
4,0.5649,0.8565,0.5649,0.5051,0.5864,1.155,0.5857,0.4927,0.0825
5,0.5918,0.8625,0.5918,0.5304,0.5675,1.1166,0.6138,0.5153,0.0924
6,0.589,0.8685,0.589,0.5378,0.5612,1.0923,0.628,0.513,0.098
7,0.6137,0.8792,0.6137,0.5464,0.5286,1.0418,0.6468,0.5335,0.1093
8,0.6181,0.888,0.6181,0.5658,0.517,1.0181,0.6811,0.5524,0.1267
9,0.6349,0.8978,0.6349,0.5738,0.4963,0.9606,0.6977,0.5567,0.1353
10,0.64,0.8952,0.64,0.5678,0.494,0.9552,0.6853,0.5565,0.1381
11,0.6512,0.8974,0.6512,0.5772,0.4841,0.9339,0.6921,0.5649,0.1461
12,0.6669,0.901,0.6669,0.5896,0.4705,0.9094,0.6959,0.5777,0.1493
13,0.6674,0.9079,0.6674,0.5895,0.4571,0.88,0.7066,0.5782,0.1656
14,0.6988,0.9163,0.6988,0.6334,0.4287,0.8331,0.7286,0.6171,0.1743
15,0.7161,0.9212,0.7161,0.6292,0.4088,0.8004,0.7437,0.6208,0.173
16,0.7144,0.9226,0.7144,0.6274,0.4129,0.8044,0.7439,0.6168,0.1848
17,0.7105,0.9248,0.7105,0.6252,0.4113,0.7965,0.7456,0.6143,0.1928
18,0.6982,0.9257,0.6982,0.6153,0.4145,0.7913,0.7429,0.6025,0.2075
19,0.7111,0.9289,0.7111,0.6269,0.4055,0.7715,0.7527,0.6151,0.2145
20,0.7156,0.9295,0.7156,0.6402,0.4023,0.7701,0.753,0.6248,0.2314
21,0.7262,0.9342,0.7262,0.6738,0.3923,0.7507,0.7759,0.6503,0.2224
22,0.7223,0.9374,0.7223,0.6886,0.3866,0.7411,0.7985,0.6635,0.2331
23,0.7312,0.9414,0.7312,0.6849,0.3742,0.715,0.8039,0.661,0.242
24,0.7363,0.9435,0.7363,0.6961,0.3671,0.7009,0.81,0.6717,0.2598
25,0.7413,0.9437,0.7413,0.7005,0.3667,0.7011,0.8112,0.676,0.26
26,0.7391,0.9474,0.7391,0.6912,0.3579,0.6793,0.8196,0.6692,0.2621
27,0.7424,0.9477,0.7424,0.7009,0.3536,0.6745,0.8226,0.6763,0.2773
28,0.748,0.9484,0.748,0.6986,0.352,0.668,0.8197,0.6758,0.2865
29,0.7548,0.9488,0.7548,0.6974,0.3474,0.6598,0.8229,0.6775,0.3026
30,0.7587,0.9486,0.7587,0.6999,0.3448,0.6599,0.8232,0.6801,0.3006
31,0.7604,0.9486,0.7604,0.7289,0.3444,0.6569,0.8247,0.702,0.2944
32,0.7632,0.9495,0.7632,0.7368,0.3405,0.6537,0.8261,0.7095,0.311
33,0.7609,0.9491,0.7609,0.7352,0.3414,0.6533,0.827,0.7077,0.3263
34,0.7626,0.9485,0.7626,0.7246,0.3407,0.6541,0.8217,0.6989,0.3655
35,0.7643,0.9497,0.7643,0.7355,0.3376,0.6466,0.8235,0.7121,0.3548
36,0.7665,0.951,0.7665,0.7372,0.3348,0.6417,0.8247,0.7134,0.3602
37,0.7693,0.9508,0.7693,0.7347,0.336,0.6438,0.8229,0.7104,0.3853
38,0.771,0.9517,0.771,0.7357,0.3337,0.6385,0.8265,0.7118,0.3656
39,0.7727,0.9523,0.7727,0.7371,0.3302,0.6316,0.8377,0.7137,0.3976
40,0.7693,0.9537,0.7693,0.7343,0.3258,0.6222,0.8414,0.711,0.4153
41,0.7772,0.9552,0.7772,0.7461,0.3204,0.6123,0.8451,0.7221,0.4251
42,0.7828,0.9574,0.7828,0.7507,0.3121,0.5949,0.8508,0.7259,0.4485
43,0.7811,0.9587,0.7811,0.7438,0.3075,0.5878,0.8536,0.7193,0.4556
44,0.7872,0.9587,0.7872,0.7503,0.306,0.5875,0.8528,0.724,0.4704
45,0.7934,0.959,0.7934,0.7615,0.3035,0.5828,0.8535,0.7347,0.4961
46,0.7979,0.9594,0.7979,0.7651,0.3021,0.5789,0.8534,0.739,0.4944
47,0.7912,0.959,0.7912,0.7597,0.3039,0.5828,0.8484,0.7331,0.4745
48,0.7968,0.9593,0.7968,0.7625,0.3016,0.5814,0.8464,0.7386,0.4883
49,0.799,0.9604,0.799,0.7662,0.2977,0.5728,0.8488,0.7404,0.5216
50,0.8001,0.9601,0.8001,0.7675,0.2978,0.5745,0.848,0.7404,0.5062
51,0.799,0.9605,0.799,0.7648,0.2962,0.5717,0.8497,0.7397,0.5504
52,0.8052,0.9609,0.8052,0.7756,0.2943,0.5697,0.8526,0.7512,0.5867
53,0.808,0.961,0.808,0.7777,0.2941,0.5709,0.8524,0.7536,0.5758
54,0.8057,0.9604,0.8057,0.7755,0.2946,0.5737,0.8514,0.7512,0.6243
55,0.8068,0.961,0.8068,0.7828,0.293,0.5703,0.852,0.7583,0.669
56,0.8035,0.9608,0.8035,0.78,0.2917,0.5685,0.8541,0.7548,0.6481
57,0.808,0.9611,0.808,0.7881,0.2865,0.5601,0.857,0.7641,0.6415
58,0.8102,0.961,0.8102,0.79,0.2873,0.5626,0.8564,0.7657,0.6246
59,0.8158,0.9614,0.8158,0.7941,0.2852,0.559,0.8586,0.7698,0.6932
