step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.0066
1,0.168,0.542,0.168,0.0556,1.2904,28.6643,0.1155,0.1615,0.9672
2,0.1931,0.5802,0.1931,0.0899,1.2005,25.1672,0.1551,0.1857,0.9407
3,0.1947,0.6099,0.1947,0.0991,1.1729,22.0306,0.1821,0.1873,0.8781
4,0.1452,0.5994,0.1452,0.0786,1.2125,22.0783,0.1748,0.1398,0.8991
5,0.1395,0.5984,0.1395,0.0713,1.2065,22.049,0.1818,0.1342,0.9098
6,0.1228,0.5931,0.1228,0.057,1.2474,22.0908,0.1773,0.1182,0.9236
7,0.1082,0.595,0.1082,0.0343,1.2415,22.0604,0.181,0.1043,0.9448
8,0.1076,0.5936,0.1076,0.0304,1.2782,22.0938,0.1782,0.1036,0.8435
9,0.1064,0.5949,0.1064,0.0266,1.2736,22.0762,0.1803,0.1027,0.9484
10,0.1574,0.6227,0.1574,0.0587,1.1728,21.9395,0.2276,0.1562,0.8522
11,0.1768,0.63,0.1768,0.0639,1.1541,21.9334,0.2431,0.1767,0.8488
12,0.1816,0.636,0.1816,0.0631,1.1485,21.9346,0.2559,0.1821,0.8501
13,0.1834,0.6387,0.1834,0.0624,1.156,21.9419,0.262,0.1841,0.8617
14,0.2095,0.6622,0.2095,0.1012,1.0734,18.7311,0.3177,0.2112,0.882
15,0.2259,0.6664,0.2259,0.1138,1.0509,18.6883,0.3228,0.2283,0.8999
16,0.232,0.6692,0.232,0.1106,1.0407,18.6657,0.3249,0.2346,0.8476
17,0.2329,0.6698,0.2329,0.1102,1.0369,18.6568,0.3271,0.2356,0.8428
18,0.2884,0.7199,0.2884,0.1836,0.9452,15.3317,0.4055,0.2933,0.8527
19,0.3153,0.7203,0.3153,0.1945,0.9139,15.3149,0.4072,0.3214,0.9508
