step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,5.4786
1,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,5.1133
2,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,4.0354
3,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,3.6057
4,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,3.7445
5,0.6549,0.9684,0.6549,0.6076,0.5104,0.8392,0.306,0.6539,3.8457
6,0.727,0.9806,0.727,0.7048,0.3827,0.5933,0.3067,0.7262,3.8406
7,0.8116,0.9884,0.8116,0.8046,0.262,0.4028,0.3108,0.811,3.7147
8,0.8742,0.996,0.8742,0.8721,0.1708,0.2632,0.3133,0.8738,3.7467
9,0.9097,0.9969,0.9097,0.909,0.127,0.2069,0.3215,0.9095,3.6811
10,0.9289,0.9976,0.9289,0.9285,0.1065,0.1825,0.3298,0.9287,4.2568
11,0.9465,0.9976,0.9465,0.9464,0.0916,0.1675,0.3403,0.9464,3.833
12,0.971,0.9983,0.971,0.971,0.0646,0.1354,0.3619,0.9709,4.2
13,0.96,0.9985,0.96,0.96,0.077,0.1513,0.3465,0.9599,3.8049
14,0.9711,0.9986,0.9711,0.9711,0.0648,0.1383,0.3581,0.9711,3.7092
15,0.9807,0.9988,0.9807,0.9807,0.0558,0.1285,0.3689,0.9806,3.8351
16,0.9822,0.9987,0.9822,0.9822,0.0548,0.1279,0.3724,0.9822,4.2644
17,0.9861,0.9986,0.9861,0.9861,0.0512,0.1254,0.3864,0.986,3.9072
18,0.9866,0.9985,0.9866,0.9866,0.0477,0.1209,0.399,0.9866,3.824
19,0.9888,0.9986,0.9888,0.9888,0.0437,0.1155,0.412,0.9888,3.9985
20,0.9906,0.9987,0.9906,0.9906,0.0418,0.1152,0.4426,0.9906,4.1674
21,0.9906,0.9988,0.9906,0.9906,0.0403,0.1134,0.4622,0.9906,4.2115
22,0.9896,0.9988,0.9896,0.9896,0.0418,0.1161,0.4809,0.9896,3.7937
23,0.9858,0.9983,0.9858,0.9858,0.0473,0.1233,0.4476,0.9858,3.8375
24,0.9869,0.9984,0.9869,0.9869,0.046,0.1222,0.4578,0.9869,4.0132
25,0.9883,0.9987,0.9883,0.9883,0.0433,0.1178,0.4285,0.9883,4.2017
26,0.9864,0.9988,0.9864,0.9863,0.047,0.1235,0.4149,0.9863,3.8218
27,0.9875,0.9988,0.9875,0.9875,0.0464,0.1233,0.4201,0.9875,3.9374
28,0.9895,0.9989,0.9895,0.9895,0.0454,0.1236,0.4337,0.9895,4.01
29,0.9909,0.9988,0.9909,0.9909,0.042,0.12,0.456,0.9909,3.8434
30,0.9922,0.9988,0.9922,0.9922,0.0423,0.1214,0.4703,0.9922,3.841
31,0.9925,0.9989,0.9925,0.9925,0.0396,0.1156,0.4262,0.9925,3.9895
32,0.9908,0.9989,0.9908,0.9908,0.0423,0.1199,0.4093,0.9908,5.7281
33,0.9909,0.9989,0.9909,0.9909,0.0426,0.1211,0.4186,0.9909,4.0587
34,0.9913,0.9989,0.9913,0.9913,0.0417,0.1201,0.4249,0.9913,6.3888
35,0.9933,0.999,0.9933,0.9933,0.0373,0.1149,0.4622,0.9933,6.3154
36,0.993,0.999,0.993,0.993,0.0372,0.1148,0.47,0.993,6.1074
37,0.9936,0.999,0.9936,0.9936,0.0366,0.1149,0.499,0.9936,6.5697
38,0.9933,0.999,0.9933,0.9933,0.0383,0.1185,0.4766,0.9933,6.8624
39,0.9937,0.999,0.9937,0.9937,0.0379,0.118,0.4864,0.9938,6.1658
40,0.9937,0.999,0.9937,0.9937,0.0376,0.1181,0.4775,0.9937,5.3289
41,0.9929,0.999,0.9929,0.9929,0.0409,0.1233,0.4473,0.9929,5.8284
42,0.993,0.999,0.993,0.993,0.0401,0.1214,0.4241,0.993,4.6539
43,0.9935,0.999,0.9935,0.9935,0.0405,0.1234,0.4376,0.9935,4.0997
44,0.9932,0.999,0.9932,0.9932,0.0428,0.1283,0.4546,0.9932,3.8668
45,0.9939,0.999,0.9939,0.9939,0.0424,0.1281,0.4613,0.9939,5.262
46,0.9939,0.999,0.9939,0.9939,0.0402,0.1234,0.4321,0.9939,6.2358
47,0.9935,0.999,0.9935,0.9935,0.0417,0.1256,0.4186,0.9935,3.7085
48,0.9939,0.999,0.9939,0.9939,0.0407,0.1246,0.4286,0.9939,5.5805
49,0.9942,0.9991,0.9942,0.9942,0.0408,0.1262,0.4592,0.9942,5.4945
50,0.9943,0.9991,0.9943,0.9943,0.0398,0.1242,0.486,0.9943,5.5525
51,0.9953,0.999,0.9953,0.9953,0.0395,0.1248,0.5083,0.9953,5.2235
52,0.9947,0.999,0.9947,0.9947,0.041,0.1278,0.5244,0.9947,3.9526
53,0.9952,0.999,0.9952,0.9952,0.0407,0.1276,0.5144,0.9952,3.8041
54,0.9955,0.999,0.9955,0.9955,0.0409,0.1279,0.5039,0.9955,6.6093
55,0.9955,0.999,0.9955,0.9955,0.0395,0.1253,0.516,0.9955,5.5146
56,0.9955,0.999,0.9955,0.9955,0.0394,0.1253,0.5214,0.9955,6.2225
57,0.9953,0.999,0.9953,0.9953,0.0399,0.1265,0.542,0.9953,5.1643
58,0.995,0.999,0.995,0.995,0.0409,0.128,0.5529,0.995,6.2964
59,0.9955,0.999,0.9955,0.9955,0.0431,0.1327,0.521,0.9955,5.3495
