step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0153,0.5,0.0153,0.0004,1.9694,35.4927,0.013,0.013,3.6691
1,0.0153,0.5032,0.0153,0.0004,1.7637,34.9492,0.0132,0.013,0.3102
2,0.0153,0.5021,0.0153,0.0004,1.744,34.4188,0.0132,0.013,0.2893
3,0.0171,0.5078,0.0171,0.0036,1.6356,34.0188,0.017,0.015,0.3032
4,0.0176,0.5111,0.0176,0.0043,1.5331,33.6109,0.0168,0.0155,0.2958
5,0.0186,0.5134,0.0186,0.0057,1.4656,33.2885,0.0174,0.0167,0.309
6,0.0189,0.5169,0.0189,0.0064,1.4341,32.9257,0.019,0.017,0.3021
7,0.0191,0.5231,0.0191,0.0069,1.4152,32.4944,0.0218,0.0172,0.2944
8,0.0232,0.5231,0.0232,0.0114,1.3693,32.4883,0.0225,0.0214,0.3055
9,0.0257,0.5227,0.0257,0.0124,1.3487,32.4877,0.0239,0.0245,0.2836
10,0.0257,0.5262,0.0257,0.0127,1.3225,32.0066,0.0249,0.0245,0.2986
11,0.0268,0.5308,0.0268,0.0147,1.3094,31.6341,0.0304,0.0256,0.2715
12,0.0265,0.53,0.0265,0.0147,1.2989,31.2355,0.0305,0.0253,0.2686
13,0.0278,0.5344,0.0278,0.0163,1.2283,30.755,0.0327,0.0266,0.2767
14,0.028,0.5367,0.028,0.0169,1.2175,30.2097,0.0332,0.0269,0.2712
15,0.0288,0.5423,0.0288,0.0192,1.207,29.8481,0.0365,0.0277,0.264
16,0.0313,0.5483,0.0313,0.0231,1.1922,29.4246,0.0402,0.0303,0.2709
17,0.0303,0.552,0.0303,0.0237,1.1852,29.0264,0.0414,0.0295,0.2915
18,0.0349,0.5581,0.0349,0.0298,1.1708,28.6019,0.0472,0.0342,0.2644
19,0.0359,0.5621,0.0359,0.0312,1.1624,28.2204,0.0484,0.0354,0.2567
20,0.0352,0.565,0.0352,0.0298,1.1553,27.8005,0.049,0.0345,0.2561
21,0.0382,0.565,0.0382,0.0294,1.1526,27.802,0.0498,0.0382,0.2508
22,0.0382,0.5651,0.0382,0.0281,1.1444,27.8087,0.0499,0.0383,0.2414
23,0.039,0.5687,0.039,0.0295,1.1325,27.378,0.0514,0.0391,0.2527
24,0.0387,0.5684,0.0387,0.0303,1.1356,27.3783,0.0524,0.0389,0.2491
25,0.0392,0.5729,0.0392,0.0316,1.1299,26.9647,0.0533,0.0395,0.2498
26,0.0405,0.5735,0.0405,0.0325,1.1259,26.9619,0.054,0.0405,0.2497
27,0.0446,0.5746,0.0446,0.0354,1.114,26.9592,0.0561,0.0453,0.254
28,0.0474,0.5745,0.0474,0.0373,1.0873,26.4049,0.0565,0.0483,0.2737
29,0.0476,0.5769,0.0476,0.0371,1.0732,25.8644,0.0571,0.0485,0.2624
30,0.0474,0.5782,0.0474,0.0367,1.074,25.8651,0.057,0.048,0.2548
31,0.0471,0.5814,0.0471,0.0369,1.0707,25.5069,0.0574,0.0477,0.2611
32,0.0512,0.5837,0.0512,0.0348,1.0664,25.4992,0.0605,0.0516,0.2558
33,0.0525,0.5838,0.0525,0.0321,1.0653,25.5051,0.0599,0.0529,0.2684
34,0.053,0.5885,0.053,0.0334,1.0606,25.1162,0.0623,0.0534,0.2639
35,0.0532,0.5909,0.0532,0.0337,1.0569,24.6347,0.0627,0.0537,0.2944
36,0.0563,0.5962,0.0563,0.0386,1.0521,24.1993,0.0703,0.0566,0.3074
37,0.0566,0.5998,0.0566,0.0389,1.0498,23.8094,0.0711,0.0569,0.2785
38,0.0576,0.5999,0.0576,0.0396,1.0469,23.8038,0.0718,0.0579,0.2908
39,0.0578,0.6026,0.0578,0.0407,1.0452,23.6301,0.0722,0.0581,0.2801
40,0.0599,0.6029,0.0599,0.0421,1.0432,23.6245,0.072,0.0605,0.2581
41,0.0614,0.6029,0.0614,0.0415,1.0422,23.6242,0.0726,0.0618,0.251
42,0.0642,0.6087,0.0642,0.045,1.0378,23.2241,0.0771,0.0649,0.2483
43,0.0606,0.6087,0.0606,0.0384,1.0394,23.2275,0.0778,0.0613,0.2491
44,0.0619,0.6127,0.0619,0.04,1.0356,22.7165,0.0801,0.0623,0.277
45,0.0634,0.6159,0.0634,0.0425,1.0337,22.7076,0.0828,0.0639,0.2593
46,0.0634,0.618,0.0634,0.0428,1.032,22.338,0.0833,0.0639,0.2564
47,0.0642,0.619,0.0642,0.0445,1.029,22.0989,0.0835,0.0648,0.2627
48,0.0645,0.623,0.0645,0.0454,1.0263,21.6073,0.0846,0.0648,0.2805
49,0.0652,0.6292,0.0652,0.0468,1.0231,21.2339,0.0916,0.0657,0.2676
50,0.0665,0.6313,0.0665,0.049,1.0207,21.2181,0.0934,0.0668,0.2531
51,0.0678,0.6322,0.0678,0.05,1.0189,21.2155,0.0942,0.0681,0.2609
52,0.068,0.6343,0.068,0.0505,1.0176,20.7351,0.0948,0.0683,0.267
53,0.0698,0.6365,0.0698,0.0533,1.0157,20.3639,0.096,0.0703,0.269
54,0.0734,0.638,0.0734,0.058,1.0135,20.3512,0.1007,0.0743,0.2685
55,0.0734,0.6381,0.0734,0.0566,1.0132,20.3503,0.1008,0.0744,0.2654
56,0.0772,0.6395,0.0772,0.0586,1.0099,20.3417,0.1024,0.0783,0.2749
57,0.08,0.6402,0.08,0.061,1.0072,20.3354,0.1039,0.0815,0.2721
58,0.0803,0.6446,0.0803,0.0621,1.0056,20.0028,0.1063,0.0818,0.2639
59,0.0843,0.6459,0.0843,0.0654,1.0029,19.9954,0.1065,0.0854,0.2971
