step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0132
1,0.0408,0.5195,0.0408,0.0054,1.458,34.5322,0.0389,0.0408,0.1146
2,0.0452,0.5212,0.0452,0.0058,1.2897,33.803,0.0369,0.0452,0.1137
3,0.0541,0.5228,0.0541,0.008,1.2064,33.0806,0.0337,0.0541,0.118
4,0.0691,0.5328,0.0691,0.0218,1.1555,32.3548,0.0505,0.0691,0.1167
5,0.078,0.542,0.078,0.0245,1.1186,31.6323,0.0588,0.078,0.1181
6,0.0691,0.5375,0.0691,0.0211,1.0981,30.9293,0.0514,0.0691,0.119
7,0.0957,0.5573,0.0957,0.0263,1.0722,30.2016,0.0754,0.0957,0.1207
8,0.086,0.552,0.086,0.0308,1.0605,29.5014,0.0698,0.086,0.124
9,0.102,0.566,0.102,0.0354,1.0455,28.7851,0.074,0.102,0.1271
10,0.1046,0.568,0.1046,0.0476,1.0363,28.0804,0.08,0.1046,0.1257
11,0.0718,0.5644,0.0718,0.0413,1.0425,28.0935,0.0809,0.0718,0.1308
12,0.0869,0.576,0.0869,0.0446,1.0259,27.3683,0.0945,0.0869,0.128
13,0.0975,0.5834,0.0975,0.0658,1.0173,26.6586,0.1076,0.0975,0.1277
14,0.1126,0.5979,0.1126,0.0794,1.0105,25.9758,0.1171,0.1126,0.1329
15,0.1339,0.5989,0.1339,0.0845,1.0036,25.2509,0.1245,0.1339,0.1323
16,0.1294,0.5961,0.1294,0.0891,0.9977,24.615,0.1366,0.1294,0.1348
17,0.1144,0.5836,0.1144,0.077,1.0045,24.5915,0.1122,0.1144,0.1361
18,0.1294,0.6049,0.1294,0.0862,0.996,23.9513,0.1223,0.1294,0.1369
19,0.1259,0.6119,0.1259,0.0876,0.9953,23.8861,0.1284,0.1259,0.1417
20,0.0975,0.615,0.0975,0.0666,1.0035,23.9171,0.1175,0.0975,0.1418
21,0.1099,0.621,0.1099,0.0822,0.9987,23.1638,0.1352,0.1099,0.1428
22,0.1312,0.6263,0.1312,0.1025,0.9928,23.1697,0.1525,0.1312,0.1495
23,0.1401,0.6306,0.1401,0.1158,0.9892,22.4498,0.1562,0.1401,0.1455
24,0.1436,0.6304,0.1436,0.1061,0.989,22.5074,0.1592,0.1436,0.1518
25,0.1507,0.6262,0.1507,0.1156,0.9843,21.8536,0.1597,0.1507,0.1488
26,0.1445,0.6333,0.1445,0.0998,0.9804,21.8105,0.1706,0.1445,0.1552
27,0.1356,0.6442,0.1356,0.0949,0.9789,21.0918,0.1526,0.1356,0.1549
28,0.1525,0.6494,0.1525,0.1136,0.9751,20.4696,0.1682,0.1525,0.155
29,0.1498,0.6445,0.1498,0.1106,0.978,20.5174,0.1596,0.1498,0.1583
30,0.1472,0.6426,0.1472,0.0973,0.9732,19.8129,0.1584,0.1472,0.1621
31,0.1401,0.6465,0.1401,0.0917,0.9735,19.3085,0.1556,0.1401,0.1599
32,0.18,0.6589,0.18,0.1308,0.9662,19.0603,0.1803,0.18,0.1717
33,0.1684,0.6662,0.1684,0.1222,0.9647,18.4344,0.184,0.1684,0.1731
34,0.1631,0.6628,0.1631,0.1169,0.9687,18.5508,0.175,0.1631,0.1735
35,0.1809,0.6709,0.1809,0.135,0.9605,17.8185,0.1801,0.1809,0.1775
36,0.1791,0.6685,0.1791,0.1364,0.9643,17.9935,0.1812,0.1791,0.1801
37,0.1773,0.666,0.1773,0.1355,0.9626,17.9055,0.1875,0.1773,0.1809
38,0.1693,0.6744,0.1693,0.1343,0.9628,17.2519,0.1762,0.1693,0.1848
39,0.1835,0.6821,0.1835,0.1407,0.9576,16.551,0.1889,0.1835,0.1887
40,0.1746,0.6804,0.1746,0.1444,0.9577,16.4944,0.1957,0.1746,0.1958
41,0.1835,0.6845,0.1835,0.1497,0.9592,16.7165,0.1849,0.1835,0.1943
