step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7589,0.9426,0.7589,0.7593,0.3431,0.6411,0.8689,0.7589,37.0494
1,0.8033,0.9509,0.8033,0.8042,0.2879,0.541,0.8795,0.8033,34.163
2,0.8299,0.9589,0.8299,0.83,0.2515,0.4782,0.8973,0.8299,34.551
3,0.8397,0.9629,0.8397,0.8399,0.236,0.4465,0.9071,0.8397,35.4324
4,0.8454,0.9647,0.8454,0.8456,0.2268,0.4294,0.9107,0.8454,35.6164
5,0.8591,0.9684,0.8591,0.8589,0.2107,0.4016,0.9189,0.8591,35.5798
6,0.8684,0.9713,0.8684,0.8683,0.1976,0.3807,0.9262,0.8684,34.689
7,0.8707,0.9719,0.8707,0.8706,0.1945,0.3742,0.9279,0.8707,32.4518
8,0.8754,0.9723,0.8754,0.8754,0.1878,0.3676,0.9288,0.8754,31.6171
9,0.8788,0.9727,0.8788,0.8786,0.1848,0.3632,0.9297,0.8788,32.0806
10,0.8793,0.973,0.8793,0.8792,0.1834,0.3622,0.9302,0.8793,32.3619
11,0.8749,0.9727,0.8749,0.8746,0.1869,0.3687,0.9296,0.8749,31.8437
12,0.8753,0.9727,0.8753,0.8752,0.1873,0.37,0.9301,0.8753,32.258
13,0.8745,0.9728,0.8745,0.8741,0.1897,0.378,0.9305,0.8745,31.9165
14,0.8743,0.9731,0.8743,0.8739,0.1887,0.3743,0.9311,0.8743,32.2706
15,0.8778,0.9739,0.8778,0.8774,0.1843,0.3682,0.933,0.8778,30.5249
16,0.879,0.9744,0.879,0.8787,0.1825,0.3647,0.9339,0.879,29.8916
17,0.8792,0.9745,0.8792,0.8789,0.183,0.3667,0.9341,0.8792,29.2442
18,0.8818,0.9748,0.8818,0.8814,0.1803,0.3644,0.9348,0.8818,29.2256
19,0.8816,0.9751,0.8816,0.8813,0.1792,0.3593,0.9353,0.8816,29.3832
20,0.8811,0.9749,0.8811,0.8808,0.18,0.3645,0.9347,0.8811,29.6819
21,0.8825,0.9751,0.8825,0.8822,0.1795,0.363,0.9347,0.8825,29.3863
22,0.8845,0.9755,0.8845,0.8841,0.1767,0.3576,0.9357,0.8845,29.4788
23,0.8849,0.9757,0.8849,0.8845,0.1765,0.3587,0.936,0.8849,29.4195
24,0.8858,0.9757,0.8858,0.8855,0.1745,0.3567,0.9364,0.8858,29.5152
25,0.8856,0.9758,0.8856,0.8852,0.1748,0.3577,0.9366,0.8856,29.3427
26,0.8861,0.9757,0.8861,0.8857,0.1745,0.3582,0.9365,0.8861,29.1108
27,0.8866,0.976,0.8866,0.8862,0.1738,0.3553,0.9377,0.8866,29.6698
28,0.8868,0.9761,0.8868,0.8864,0.1732,0.3559,0.9377,0.8868,29.0709
29,0.8858,0.9759,0.8858,0.8854,0.1741,0.3581,0.9374,0.8858,29.1422
30,0.8867,0.9762,0.8867,0.8861,0.1734,0.3584,0.9381,0.8867,29.7827
31,0.888,0.9763,0.888,0.8876,0.1715,0.3554,0.9384,0.888,29.0428
32,0.8885,0.9765,0.8885,0.8881,0.1705,0.3532,0.9391,0.8885,29.6243
33,0.8893,0.9768,0.8893,0.8888,0.1702,0.3509,0.9397,0.8893,28.8961
34,0.8896,0.9769,0.8896,0.8892,0.1696,0.351,0.9399,0.8896,29.5904
35,0.8887,0.9768,0.8887,0.8882,0.1701,0.3527,0.9395,0.8887,29.554
36,0.8887,0.9769,0.8887,0.8883,0.1706,0.3537,0.9397,0.8887,29.225
37,0.8892,0.9773,0.8892,0.8888,0.1693,0.3499,0.9406,0.8892,29.1582
38,0.8882,0.9771,0.8882,0.8878,0.1709,0.3521,0.9402,0.8882,29.006
39,0.8883,0.977,0.8883,0.8878,0.1713,0.3524,0.9398,0.8883,29.2598
40,0.8886,0.9773,0.8886,0.8882,0.1704,0.3496,0.9403,0.8886,29.1319
41,0.889,0.9773,0.889,0.8885,0.1701,0.3489,0.9403,0.889,29.463
42,0.89,0.9776,0.89,0.8895,0.1687,0.3467,0.9411,0.89,29.5076
43,0.8896,0.9776,0.8896,0.8891,0.1695,0.3486,0.9411,0.8896,29.4801
44,0.8893,0.9776,0.8893,0.8889,0.1691,0.3495,0.9411,0.8893,29.5952
45,0.8905,0.9775,0.8905,0.8902,0.1688,0.3493,0.9411,0.8905,29.7508
46,0.8905,0.9777,0.8905,0.8902,0.1679,0.3474,0.9416,0.8905,29.841
47,0.8911,0.9779,0.8911,0.8908,0.1667,0.3457,0.9422,0.8911,29.5929
48,0.8911,0.9778,0.8911,0.8908,0.1673,0.3486,0.942,0.8911,29.511
49,0.8906,0.9776,0.8906,0.8903,0.1683,0.3503,0.9415,0.8906,29.2552
50,0.8899,0.9774,0.8899,0.8896,0.1694,0.3524,0.9411,0.8899,29.3174
51,0.8896,0.9774,0.8896,0.8893,0.1698,0.3514,0.9411,0.8896,29.7676
52,0.8898,0.9774,0.8898,0.8896,0.1692,0.35,0.9411,0.8898,29.9908
53,0.8891,0.9773,0.8891,0.8889,0.1702,0.3486,0.9407,0.8891,30.2978
54,0.8896,0.9774,0.8896,0.8894,0.1695,0.3475,0.9408,0.8896,29.9836
55,0.8896,0.9774,0.8896,0.8894,0.1692,0.3474,0.941,0.8896,30.0887
56,0.8914,0.9776,0.8914,0.8912,0.1678,0.346,0.9416,0.8914,30.3372
57,0.8915,0.9778,0.8915,0.8913,0.1671,0.3425,0.9422,0.8915,30.4116
58,0.8921,0.9778,0.8921,0.892,0.1672,0.3423,0.9424,0.8921,30.1179
59,0.8923,0.9779,0.8923,0.8922,0.1664,0.3409,0.9427,0.8923,30.3517
