step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0064
1,0.6667,0.7863,0.6667,0.538,0.6466,12.2502,0.6506,0.6667,0.109
2,0.8444,0.9437,0.8444,0.8443,0.2947,0.549,0.8895,0.8444,0.1228
3,0.7111,0.9552,0.7111,0.7038,0.3292,0.5188,0.9333,0.7111,0.1261
4,0.6889,0.9781,0.6889,0.6843,0.2914,0.4643,0.9665,0.6889,0.1246
5,0.9333,0.98,0.9333,0.9333,0.1869,0.3563,0.9671,0.9333,0.1242
6,0.8889,0.9774,0.8889,0.8857,0.2436,0.4215,0.9524,0.8889,0.1259
7,0.9111,0.98,0.9111,0.9095,0.1957,0.3443,0.9623,0.9111,0.1245
8,0.9111,0.9804,0.9111,0.9095,0.1493,0.2733,0.9631,0.9111,0.1255
9,0.9333,0.9867,0.9333,0.9333,0.1246,0.2399,0.9754,0.9333,0.1253
10,0.9556,0.997,0.9556,0.9554,0.1016,0.2094,0.9945,0.9556,0.1252
11,0.9333,0.9889,0.9333,0.9333,0.1196,0.2356,0.9782,0.9333,0.1266
12,0.9333,0.9889,0.9333,0.9333,0.1533,0.2917,0.979,0.9333,0.1323
13,0.9556,0.9941,0.9556,0.9556,0.1103,0.2237,0.9891,0.9556,0.1312
14,0.9556,0.9926,0.9556,0.9556,0.1133,0.2262,0.9865,0.9556,0.1311
15,0.9333,0.9941,0.9333,0.9333,0.0898,0.1882,0.9891,0.9333,0.1324
16,0.9333,0.9852,0.9333,0.9333,0.1221,0.2352,0.976,0.9333,0.1304
17,0.9333,0.9922,0.9333,0.9333,0.1145,0.2142,0.9865,0.9333,0.1297
18,0.9556,0.9941,0.9556,0.9554,0.1115,0.2029,0.9865,0.9556,0.1234
19,0.9556,0.9889,0.9556,0.9554,0.1073,0.2153,0.9834,0.9556,0.1292
20,0.9556,0.9956,0.9556,0.9556,0.086,0.1812,0.9918,0.9556,0.1231
21,0.9556,0.9896,0.9556,0.9556,0.0787,0.1695,0.9849,0.9556,0.1328
22,0.9778,0.9841,0.9778,0.9778,0.0774,0.1654,0.9802,0.9778,0.1222
23,0.9556,0.977,0.9556,0.9554,0.1217,0.2564,0.9721,0.9556,0.1296
24,0.9778,0.9904,0.9778,0.9778,0.0801,0.1757,0.9849,0.9778,0.1235
25,0.9556,0.9933,0.9556,0.9554,0.0828,0.1775,0.9885,0.9556,0.1272
26,0.9333,0.9807,0.9333,0.9333,0.1019,0.209,0.971,0.9333,0.1246
27,0.9556,0.9844,0.9556,0.9556,0.0946,0.1966,0.9761,0.9556,0.1272
28,0.9556,0.983,0.9556,0.9556,0.0924,0.1949,0.9739,0.9556,0.1298
29,0.9333,0.9893,0.9333,0.9333,0.0851,0.1709,0.9819,0.9333,0.1276
30,0.9556,0.9941,0.9556,0.9556,0.0774,0.1496,0.9891,0.9556,0.1292
31,0.9333,0.9941,0.9333,0.9333,0.081,0.157,0.9892,0.9333,0.1282
32,0.9778,0.9941,0.9778,0.9778,0.0706,0.1425,0.9894,0.9778,0.1238
33,0.9556,0.987,0.9556,0.9556,0.075,0.1481,0.975,0.9556,0.1318
34,0.9333,0.9941,0.9333,0.9333,0.076,0.1397,0.9893,0.9333,0.123
35,0.9556,0.997,0.9556,0.9556,0.0745,0.1335,0.9945,0.9556,0.1318
36,0.9556,0.9926,0.9556,0.9556,0.0754,0.1387,0.9864,0.9556,0.1268
37,0.9556,0.9863,0.9556,0.9556,0.0792,0.1621,0.9756,0.9556,0.1237
38,0.9556,0.9963,0.9556,0.9556,0.0747,0.1377,0.9918,0.9556,0.1265
