step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.007,0.5041,0.007,0.0018,1.1634,35.718,0.0058,0.0069,278.5707
1,0.0122,0.5081,0.0122,0.0037,1.0976,35.4407,0.0096,0.0121,65.7288
2,0.0187,0.5117,0.0187,0.0052,1.0742,35.1705,0.0149,0.0186,66.8331
3,0.0209,0.5151,0.0209,0.0075,1.0688,34.9008,0.0172,0.0208,67.3802
4,0.0222,0.5184,0.0222,0.0072,1.0524,34.6469,0.0193,0.0221,67.5211
5,0.0257,0.5208,0.0257,0.0107,1.0452,34.4123,0.0224,0.0255,66.4744
6,0.0278,0.5255,0.0278,0.0136,1.0456,34.1517,0.0262,0.0277,68.3677
7,0.031,0.5271,0.031,0.0132,1.0361,34.0004,0.0286,0.0308,67.5622
8,0.0354,0.5299,0.0354,0.0153,1.0362,33.8431,0.0318,0.0352,66.349
9,0.0373,0.5317,0.0373,0.0181,1.0336,33.694,0.0347,0.0372,68.8244
10,0.0393,0.5339,0.0393,0.0203,1.0324,33.5436,0.0366,0.0392,76.8734
11,0.0436,0.5353,0.0436,0.0212,1.027,33.4211,0.0414,0.0434,67.8252
12,0.0422,0.5373,0.0422,0.0209,1.026,33.3334,0.0421,0.042,77.8521
13,0.0443,0.5395,0.0443,0.0225,1.0235,33.1659,0.0449,0.0441,67.8962
14,0.0488,0.5421,0.0488,0.024,1.0222,33.0054,0.0481,0.0486,87.1757
15,0.0523,0.5432,0.0523,0.0263,1.016,32.8956,0.0502,0.0522,78.1453
16,0.0519,0.545,0.0519,0.0275,1.0166,32.7728,0.0518,0.0517,67.8433
17,0.0546,0.5471,0.0546,0.0307,1.013,32.5901,0.0548,0.0544,79.9419
18,0.0587,0.5495,0.0587,0.0319,1.0103,32.4863,0.0572,0.0586,69.7859
19,0.0582,0.5501,0.0582,0.0322,1.0117,32.405,0.0573,0.058,79.5584
20,0.0614,0.5529,0.0614,0.0329,1.007,32.2428,0.0616,0.0612,79.6889
21,0.0619,0.5535,0.0619,0.0318,1.0053,32.1615,0.0623,0.0617,68.7225
22,0.0618,0.5564,0.0618,0.0316,1.0039,31.9821,0.0645,0.0616,84.5503
23,0.065,0.5559,0.065,0.0344,1.0027,31.9994,0.0638,0.0648,68.9766
24,0.0667,0.5572,0.0667,0.0342,1.0,31.9048,0.0675,0.0665,78.3825
25,0.0661,0.5583,0.0661,0.0366,1.0011,31.8302,0.0696,0.0659,78.1351
26,0.0722,0.5606,0.0722,0.0405,0.9962,31.674,0.0717,0.072,73.29
27,0.0748,0.5627,0.0748,0.0442,0.9964,31.5301,0.0746,0.0746,82.5944
28,0.0748,0.5631,0.0748,0.045,0.9976,31.4863,0.0757,0.0746,67.8975
29,0.0797,0.5663,0.0797,0.0468,0.9943,31.2942,0.0785,0.0795,80.1709
30,0.0809,0.5677,0.0809,0.0473,0.9942,31.2051,0.0795,0.0806,70.1589
31,0.0799,0.5687,0.0799,0.0503,0.9932,31.1383,0.0811,0.0797,78.2817
32,0.0827,0.5708,0.0827,0.0517,0.9912,30.9931,0.0837,0.0824,80.2213
33,0.0804,0.5713,0.0804,0.0492,0.9923,30.9316,0.0815,0.0801,69.9332
34,0.0833,0.574,0.0833,0.0555,0.9907,30.749,0.0852,0.0831,85.4397
35,0.0863,0.5751,0.0863,0.0531,0.9887,30.679,0.088,0.0861,70.0293
36,0.0872,0.5764,0.0872,0.0541,0.9877,30.6035,0.0894,0.0869,79.7934
37,0.0875,0.5769,0.0875,0.057,0.9882,30.559,0.0909,0.0873,72.4027
38,0.0897,0.5779,0.0897,0.0567,0.9876,30.5032,0.0923,0.0895,75.5363
39,0.0925,0.5817,0.0925,0.06,0.9852,30.2638,0.0956,0.0923,83.1106
40,0.0946,0.5814,0.0946,0.062,0.9844,30.2447,0.0989,0.0944,70.1802
41,0.0965,0.5838,0.0965,0.0615,0.9814,30.1161,0.1004,0.0963,84.7629
42,0.0985,0.5855,0.0985,0.0659,0.9826,30.0053,0.1022,0.0983,69.6285
43,0.1007,0.5847,0.1007,0.0672,0.9803,30.0202,0.1042,0.1005,80.6084
44,0.1005,0.5889,0.1005,0.0643,0.9791,29.7665,0.104,0.1003,71.2318
45,0.1007,0.589,0.1007,0.0676,0.9787,29.7406,0.1061,0.1005,74.4766
46,0.1044,0.5892,0.1044,0.0675,0.9773,29.7276,0.1096,0.1042,81.8467
47,0.1048,0.5901,0.1048,0.0705,0.9777,29.6827,0.1087,0.1045,69.1998
48,0.1075,0.5924,0.1075,0.0708,0.9747,29.5252,0.1128,0.1073,81.3323
49,0.1074,0.591,0.1074,0.073,0.9754,29.5871,0.1114,0.1072,70.8831
50,0.1108,0.5918,0.1108,0.0723,0.9741,29.5549,0.1141,0.1106,81.5258
51,0.1119,0.5945,0.1119,0.0755,0.9722,29.3749,0.1152,0.1118,71.2017
52,0.1123,0.5954,0.1123,0.0728,0.9716,29.3178,0.1156,0.1121,77.7518
53,0.1162,0.5963,0.1162,0.078,0.9712,29.2526,0.1204,0.1161,79.4257
54,0.117,0.5967,0.117,0.0754,0.9692,29.225,0.1209,0.1169,72.367
55,0.1186,0.5974,0.1186,0.0806,0.9689,29.1445,0.1232,0.1184,82.917
56,0.1225,0.5984,0.1225,0.0822,0.9665,29.0752,0.1269,0.1224,70.4811
57,0.1244,0.5994,0.1244,0.0871,0.9659,28.9947,0.129,0.1243,84.1405
58,0.1254,0.6012,0.1254,0.0846,0.9643,28.88,0.1303,0.1253,70.1816
59,0.1265,0.6012,0.1265,0.0867,0.9632,28.8788,0.1314,0.1264,82.29
