step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.0039
1,0.1213,0.503,0.1213,0.0375,1.3255,28.9787,0.104,0.1241,0.0037
2,0.1695,0.5539,0.1695,0.0754,1.12,25.3707,0.1519,0.1676,0.0034
3,0.1656,0.5325,0.1656,0.0947,1.0686,22.1672,0.1437,0.1645,0.0033
4,0.2383,0.6131,0.2383,0.1625,0.9476,18.53,0.2513,0.2335,0.0034
5,0.2508,0.6094,0.2508,0.1693,0.9437,18.5221,0.2592,0.2454,0.0034
6,0.2714,0.6125,0.2714,0.1774,0.9551,18.5467,0.2702,0.2657,0.0036
7,0.2947,0.668,0.2947,0.2303,0.8846,14.9463,0.3279,0.2872,0.0033
8,0.2811,0.6584,0.2811,0.2049,0.8959,15.2264,0.2991,0.2749,0.0033
9,0.3733,0.729,0.3733,0.2972,0.8103,11.3611,0.3988,0.3628,0.0034
10,0.3423,0.716,0.3423,0.2688,0.8474,11.6175,0.4126,0.3372,0.0035
11,0.3648,0.716,0.3648,0.2899,0.85,11.3884,0.3878,0.3579,0.0033
12,0.3739,0.6953,0.3739,0.2911,0.8374,11.4613,0.385,0.3663,0.0033
13,0.406,0.7248,0.406,0.3044,0.8014,11.5531,0.4357,0.3972,0.0034
14,0.4033,0.7142,0.4033,0.2926,0.8166,11.9146,0.4054,0.3943,0.0033
15,0.4206,0.7328,0.4206,0.3128,0.8083,11.3599,0.4215,0.4106,0.0034
16,0.426,0.7511,0.426,0.3199,0.7897,8.6447,0.432,0.4166,0.0033
17,0.4209,0.7409,0.4209,0.3172,0.7891,8.5451,0.4268,0.4127,0.0035
18,0.4451,0.7291,0.4451,0.3384,0.7649,9.3857,0.4425,0.4359,0.0034
19,0.456,0.7608,0.456,0.3538,0.7334,8.8028,0.4924,0.4481,0.0034
20,0.4536,0.7868,0.4536,0.3693,0.7235,8.0778,0.502,0.4474,0.0033
21,0.4536,0.7705,0.4536,0.3676,0.738,8.7848,0.5048,0.4466,0.0033
22,0.4609,0.7833,0.4609,0.3588,0.7104,8.9474,0.5106,0.4545,0.0033
23,0.4948,0.8508,0.4948,0.4188,0.6614,5.0282,0.614,0.4896,0.0041
24,0.5115,0.8333,0.5115,0.4248,0.6616,6.0904,0.6237,0.5062,0.0034
25,0.5206,0.8361,0.5206,0.4405,0.657,5.7829,0.6331,0.5157,0.0034
26,0.5343,0.8409,0.5343,0.4522,0.6429,4.8989,0.613,0.5282,0.0032
27,0.5619,0.8355,0.5619,0.4821,0.6311,4.9169,0.6186,0.5555,0.0034
28,0.55,0.8366,0.55,0.465,0.6351,5.8931,0.6091,0.5435,0.0037
29,0.5309,0.8499,0.5309,0.4435,0.6526,5.1546,0.6023,0.5235,0.0034
30,0.5773,0.8774,0.5773,0.51,0.5975,4.9301,0.6724,0.5685,0.0034
31,0.6095,0.866,0.6095,0.539,0.5717,5.9738,0.6564,0.6044,0.0034
32,0.658,0.8948,0.658,0.5924,0.5407,4.536,0.7013,0.6513,0.0033
33,0.6431,0.8769,0.6431,0.5785,0.5567,5.8612,0.6948,0.6358,0.0033
34,0.6613,0.8897,0.6613,0.5924,0.5372,4.6911,0.695,0.6537,0.0031
35,0.6656,0.8738,0.6656,0.6096,0.5228,5.1453,0.7097,0.6586,0.0032
36,0.6725,0.8774,0.6725,0.6145,0.5199,5.6449,0.721,0.6656,0.0031
37,0.6737,0.9168,0.6737,0.6254,0.5079,1.9576,0.7472,0.6673,0.0032
38,0.6819,0.9177,0.6819,0.6327,0.4947,2.4479,0.7633,0.6747,0.003
39,0.7047,0.9358,0.7047,0.6723,0.4867,1.3767,0.7966,0.6982,0.0027
40,0.6913,0.9228,0.6913,0.6532,0.4905,2.5434,0.7891,0.6841,0.0029
41,0.705,0.935,0.705,0.6768,0.4776,1.5179,0.8006,0.6984,0.0028
42,0.6734,0.9339,0.6734,0.629,0.4774,1.3941,0.7829,0.6662,0.0028
43,0.651,0.9164,0.651,0.5966,0.5012,2.6194,0.769,0.6432,0.0028
44,0.6947,0.9185,0.6947,0.649,0.4834,2.903,0.789,0.6876,0.0028
45,0.658,0.92,0.658,0.6127,0.4913,2.3097,0.7725,0.6495,0.0028
46,0.6841,0.9246,0.6841,0.6448,0.4787,2.2428,0.7891,0.6774,0.003
47,0.7129,0.9243,0.7129,0.6682,0.4612,2.8325,0.8005,0.7064,0.0029
48,0.7159,0.9206,0.7159,0.679,0.4503,2.7284,0.8064,0.7103,0.0029
49,0.722,0.9224,0.722,0.6801,0.4528,2.5366,0.8071,0.7159,0.0029
50,0.6995,0.9268,0.6995,0.6474,0.4576,2.4383,0.8066,0.693,0.0028
51,0.7711,0.9702,0.7711,0.7555,0.4182,0.9766,0.8667,0.7673,0.003
52,0.7686,0.97,0.7686,0.7491,0.4067,0.9361,0.8754,0.7647,0.0031
53,0.7635,0.9678,0.7635,0.7401,0.4149,0.9724,0.8649,0.7592,0.0029
54,0.7647,0.9718,0.7647,0.7486,0.4115,0.9263,0.8723,0.7604,0.003
55,0.7553,0.9724,0.7553,0.736,0.405,0.982,0.8783,0.7511,0.003
56,0.752,0.972,0.752,0.7345,0.4076,0.9641,0.8716,0.747,0.0033
57,0.7668,0.9674,0.7668,0.7446,0.3954,0.9441,0.8679,0.763,0.003
58,0.778,0.9766,0.778,0.7604,0.3781,0.8817,0.8998,0.7741,0.003
59,0.7617,0.9704,0.7617,0.7407,0.3865,0.912,0.8835,0.7582,0.003
