step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.346,0.819,0.346,0.3142,0.8288,4.9489,0.3552,0.3466,21.1549
1,0.3995,0.8433,0.3995,0.3559,0.7606,4.7511,0.4113,0.3988,21.1817
2,0.4433,0.8605,0.4433,0.398,0.7147,4.5698,0.4575,0.4416,19.6234
3,0.4852,0.8972,0.4852,0.4406,0.668,3.1518,0.5092,0.4834,20.6707
4,0.483,0.9041,0.483,0.4447,0.663,3.1387,0.5288,0.4822,20.4379
5,0.53,0.9162,0.53,0.4967,0.6109,2.9434,0.5875,0.5284,19.1923
6,0.5665,0.9368,0.5665,0.5467,0.5806,1.6253,0.6266,0.5651,20.8779
7,0.5688,0.9415,0.5688,0.5483,0.5712,1.57,0.6459,0.5673,20.3334
8,0.5795,0.9456,0.5795,0.559,0.5545,1.5239,0.6597,0.578,19.0959
9,0.5918,0.9502,0.5918,0.5669,0.5386,1.446,0.6753,0.5904,20.3812
10,0.612,0.9523,0.612,0.588,0.521,1.4053,0.6814,0.6106,20.0635
11,0.6197,0.9542,0.6197,0.5991,0.5118,1.3749,0.687,0.618,18.9522
12,0.6207,0.9526,0.6207,0.6016,0.5102,1.3824,0.6867,0.619,20.6413
13,0.6295,0.9562,0.6295,0.6106,0.4986,1.3129,0.6954,0.6277,20.5465
14,0.6343,0.9573,0.6343,0.6157,0.4936,1.2927,0.6998,0.6324,20.6408
15,0.6367,0.9579,0.6367,0.6181,0.494,1.2905,0.6958,0.6351,20.6891
16,0.6442,0.9591,0.6442,0.6291,0.4838,1.2604,0.705,0.6424,20.1603
17,0.6442,0.9607,0.6442,0.6302,0.4815,1.2452,0.7055,0.6425,20.8551
18,0.6417,0.9618,0.6417,0.629,0.4822,1.2357,0.7088,0.64,20.2495
19,0.6423,0.9627,0.6423,0.6309,0.4792,1.2228,0.7144,0.6408,19.1405
20,0.6493,0.964,0.6493,0.6404,0.476,1.206,0.7173,0.6478,20.9364
21,0.6473,0.9646,0.6473,0.6369,0.4734,1.1957,0.7203,0.6459,19.4125
22,0.6607,0.9655,0.6607,0.6519,0.4685,1.1773,0.7243,0.6593,20.2176
23,0.6685,0.9665,0.6685,0.6622,0.464,1.1592,0.7287,0.6671,19.5737
24,0.6698,0.967,0.6698,0.6624,0.46,1.1474,0.7308,0.6685,19.4038
25,0.6773,0.9678,0.6773,0.67,0.4554,1.1335,0.7339,0.676,20.5813
26,0.6757,0.9679,0.6757,0.6679,0.4546,1.1321,0.7348,0.6742,20.6051
27,0.6842,0.9688,0.6842,0.6756,0.45,1.1192,0.7397,0.6827,19.1699
28,0.6825,0.9692,0.6825,0.6743,0.4509,1.1158,0.7358,0.6811,20.4341
29,0.6825,0.9696,0.6825,0.6738,0.4504,1.1111,0.7351,0.6811,20.3837
30,0.6827,0.9694,0.6827,0.675,0.4507,1.1111,0.7345,0.6812,19.0724
31,0.6847,0.9702,0.6847,0.6778,0.4472,1.0981,0.7384,0.6831,20.5491
32,0.69,0.9703,0.69,0.6824,0.4437,1.0927,0.7398,0.6884,20.5985
33,0.6878,0.9704,0.6878,0.6802,0.444,1.0908,0.7404,0.6863,19.1436
34,0.6918,0.9704,0.6918,0.6853,0.4414,1.0866,0.7413,0.6903,20.1717
35,0.6915,0.9705,0.6915,0.6842,0.4411,1.086,0.7411,0.6899,20.7794
36,0.6913,0.9706,0.6913,0.684,0.439,1.0814,0.742,0.6898,19.9633
37,0.6928,0.9706,0.6928,0.6854,0.4376,1.078,0.7425,0.6913,19.4845
38,0.6933,0.9711,0.6933,0.6867,0.4369,1.0704,0.7445,0.6918,19.812
39,0.6965,0.9716,0.6965,0.6898,0.4344,1.0638,0.7479,0.695,20.021
40,0.6985,0.9716,0.6985,0.6908,0.4317,1.0597,0.7505,0.6969,20.6545
41,0.6987,0.9717,0.6987,0.6904,0.4329,1.0601,0.7492,0.697,20.2766
42,0.697,0.972,0.697,0.6889,0.4327,1.0578,0.7497,0.6954,19.2104
43,0.6983,0.9718,0.6983,0.6899,0.4316,1.0581,0.7482,0.6966,19.8785
44,0.6988,0.9719,0.6988,0.6905,0.431,1.0562,0.7486,0.6971,19.7026
45,0.7032,0.9724,0.7032,0.6965,0.4278,1.0462,0.7517,0.7015,21.3085
46,0.704,0.9724,0.704,0.697,0.4267,1.0439,0.753,0.7024,20.0502
47,0.7048,0.9726,0.7048,0.6981,0.4256,1.041,0.7538,0.7032,19.0279
48,0.7058,0.9727,0.7058,0.699,0.4242,1.0369,0.755,0.7042,21.2539
49,0.709,0.973,0.709,0.7021,0.4236,1.0335,0.756,0.7074,19.4714
50,0.709,0.973,0.709,0.702,0.4224,1.031,0.7564,0.7074,20.0042
51,0.7112,0.9734,0.7112,0.7042,0.42,1.0244,0.7585,0.7096,19.8819
52,0.7168,0.9738,0.7168,0.71,0.4176,1.0159,0.7616,0.7152,20.8535
53,0.7172,0.9739,0.7172,0.7109,0.417,1.0143,0.763,0.7156,20.1041
54,0.7158,0.9739,0.7158,0.7095,0.4164,1.0135,0.7627,0.7143,19.0113
55,0.717,0.974,0.717,0.7111,0.416,1.0108,0.7631,0.7155,20.4042
56,0.7168,0.974,0.7168,0.7108,0.416,1.0111,0.7628,0.7152,20.3925
57,0.7135,0.9742,0.7135,0.7074,0.4149,1.0078,0.7638,0.7119,20.5703
58,0.7127,0.9743,0.7127,0.7069,0.414,1.0049,0.7647,0.711,20.8388
59,0.7132,0.9744,0.7132,0.7072,0.4131,1.0023,0.7651,0.7115,19.3711
