step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0122,0.5,0.0122,0.0003,1.9755,35.6029,0.013,0.013,3.1254
1,0.0262,0.5089,0.0262,0.0013,1.4722,35.0707,0.0153,0.0247,3.1406
2,0.0341,0.5142,0.0341,0.0029,1.3062,34.6364,0.0194,0.0328,3.0451
3,0.038,0.5151,0.038,0.0041,1.2216,34.0916,0.0195,0.0357,3.078
4,0.038,0.5187,0.038,0.0042,1.172,33.6567,0.0199,0.0357,3.0713
5,0.0413,0.5238,0.0413,0.0056,1.1399,33.3202,0.0217,0.0415,3.1996
6,0.0428,0.5261,0.0428,0.007,1.1151,32.759,0.0224,0.041,3.2238
7,0.042,0.5283,0.042,0.0087,1.0978,32.3737,0.0233,0.0403,3.168
8,0.0484,0.5341,0.0484,0.0121,1.084,31.9551,0.0274,0.0468,3.0522
9,0.0502,0.5374,0.0502,0.0138,1.0727,31.4691,0.0301,0.0481,2.8069
10,0.0507,0.5402,0.0507,0.0151,1.0639,31.0876,0.0301,0.0491,3.2904
11,0.0522,0.5438,0.0522,0.017,1.0561,30.6044,0.0305,0.0505,3.0164
12,0.0168,0.548,0.0168,0.0004,1.061,30.6057,0.0343,0.013,2.9375
13,0.0283,0.5481,0.0283,0.0016,1.0641,30.6088,0.0338,0.0247,2.9313
14,0.0283,0.5526,0.0283,0.0016,1.057,30.2291,0.0357,0.0247,3.0288
15,0.0283,0.5561,0.0283,0.0016,1.051,29.8672,0.0358,0.0247,3.2465
16,0.0283,0.5603,0.0283,0.0016,1.0457,29.489,0.0385,0.0247,3.2156
17,0.0283,0.5646,0.0283,0.0016,1.0411,29.0946,0.0393,0.0247,3.2404
18,0.0354,0.5638,0.0354,0.0029,1.0427,29.0979,0.0402,0.0331,3.1822
19,0.0354,0.5663,0.0354,0.0029,1.0383,28.637,0.0406,0.0331,3.3061
20,0.0117,0.5674,0.0117,0.0003,1.0438,28.6432,0.0407,0.013,3.2634
21,0.0204,0.5676,0.0204,0.0015,1.0479,28.6484,0.0405,0.0218,3.2184
