step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3835,0.8183,0.3835,0.364,0.7848,7.5308,0.4175,0.3804,0.2676
1,0.4493,0.8594,0.4493,0.4315,0.7077,5.4429,0.4965,0.4467,0.3826
2,0.5472,0.9019,0.5472,0.5391,0.6291,3.5291,0.5888,0.5447,0.4135
3,0.5677,0.9157,0.5677,0.5593,0.5935,3.1867,0.6284,0.5651,0.4464
4,0.6037,0.9287,0.6037,0.5963,0.5595,2.7904,0.6656,0.6015,0.4353
5,0.6207,0.9346,0.6207,0.6144,0.5387,2.594,0.6864,0.6191,0.4513
6,0.6498,0.942,0.6498,0.6455,0.515,2.4092,0.7191,0.6486,0.4564
7,0.6547,0.9464,0.6547,0.6523,0.506,2.1979,0.7256,0.6538,0.4634
8,0.678,0.9519,0.678,0.6748,0.4868,2.1104,0.7486,0.6777,0.4786
9,0.6845,0.9549,0.6845,0.6838,0.4719,1.9765,0.7579,0.6836,0.4956
10,0.6988,0.9588,0.6988,0.6979,0.457,1.8043,0.7739,0.698,0.4689
11,0.7095,0.9609,0.7095,0.7084,0.4526,1.7263,0.7816,0.7087,0.4934
12,0.7162,0.9641,0.7162,0.715,0.4419,1.6202,0.788,0.7154,0.5054
13,0.7217,0.9669,0.7217,0.7211,0.4341,1.5798,0.8,0.7206,0.5267
14,0.7372,0.9669,0.7372,0.738,0.423,1.5997,0.8103,0.736,0.5422
15,0.7428,0.9704,0.7428,0.7441,0.4175,1.441,0.8164,0.742,0.4935
16,0.7472,0.972,0.7472,0.7475,0.4084,1.4356,0.825,0.7464,0.5809
17,0.7532,0.9722,0.7532,0.7537,0.404,1.3881,0.827,0.7524,0.5332
18,0.7548,0.9738,0.7548,0.7557,0.3979,1.3828,0.8343,0.7539,0.5421
19,0.764,0.9752,0.764,0.7655,0.3907,1.3224,0.8384,0.7632,0.5423
20,0.7702,0.9763,0.7702,0.7715,0.3861,1.2498,0.8433,0.7692,0.5634
21,0.7727,0.9777,0.7727,0.7737,0.3779,1.2373,0.8518,0.7718,0.5616
22,0.7837,0.9801,0.7837,0.7837,0.3737,1.2003,0.86,0.7827,0.6418
23,0.7862,0.9809,0.7862,0.7863,0.3699,1.1269,0.8625,0.7851,0.5683
24,0.788,0.9801,0.788,0.7891,0.3652,1.21,0.8638,0.7873,0.6132
25,0.7965,0.9812,0.7965,0.7974,0.3566,1.1583,0.8722,0.7957,0.5968
26,0.8048,0.9817,0.8048,0.8052,0.3503,1.1537,0.8761,0.8042,0.6323
27,0.804,0.983,0.804,0.8045,0.3492,1.0985,0.8782,0.8032,0.6119
28,0.8093,0.9829,0.8093,0.8097,0.3433,1.0762,0.8805,0.8087,0.5982
29,0.8243,0.9845,0.8243,0.8248,0.3359,1.0443,0.8902,0.8238,0.637
30,0.8248,0.9841,0.8248,0.8251,0.3337,1.0406,0.8899,0.8245,0.5966
31,0.8243,0.9848,0.8243,0.8251,0.3259,1.0361,0.8945,0.8241,0.6269
32,0.8323,0.9852,0.8323,0.8328,0.3232,1.0475,0.8965,0.8318,0.6184
33,0.836,0.9863,0.836,0.8368,0.3175,0.9807,0.9002,0.8356,0.6235
34,0.8385,0.9867,0.8385,0.8388,0.3144,0.9541,0.9021,0.8381,0.6737
35,0.8392,0.9874,0.8392,0.8397,0.3118,0.9289,0.9045,0.8388,0.6496
36,0.8477,0.9886,0.8477,0.8481,0.3076,0.9033,0.91,0.8474,0.6364
37,0.852,0.9894,0.852,0.8527,0.3027,0.846,0.9135,0.8517,0.6466
38,0.8497,0.9888,0.8497,0.8502,0.3019,0.8722,0.911,0.8491,0.6967
39,0.8507,0.9881,0.8507,0.8514,0.2981,0.9122,0.9126,0.8503,0.6795
40,0.8545,0.989,0.8545,0.8553,0.2941,0.8587,0.9153,0.8541,0.6784
41,0.8597,0.9896,0.8597,0.8603,0.2913,0.844,0.9171,0.8593,0.7123
42,0.8572,0.9891,0.8572,0.8575,0.2891,0.8869,0.9182,0.8567,0.775
43,0.8573,0.9899,0.8573,0.8579,0.2909,0.8407,0.9175,0.8569,0.7081
44,0.861,0.9904,0.861,0.8614,0.2826,0.8288,0.922,0.8604,0.6832
45,0.8633,0.9897,0.8633,0.8641,0.2831,0.8533,0.9232,0.8628,0.6878
46,0.8663,0.9905,0.8663,0.8669,0.2777,0.8171,0.9256,0.8658,0.7286
47,0.8683,0.9911,0.8683,0.8689,0.279,0.8019,0.9257,0.8678,0.7086
48,0.8673,0.9906,0.8673,0.868,0.2776,0.8015,0.9253,0.8668,0.7194
49,0.8688,0.9907,0.8688,0.8694,0.275,0.7895,0.9262,0.8683,0.7497
50,0.8755,0.9906,0.8755,0.8758,0.272,0.8047,0.9284,0.8749,0.7545
51,0.8738,0.9915,0.8738,0.8743,0.2719,0.7586,0.9292,0.8734,0.7845
52,0.873,0.9917,0.873,0.8734,0.2687,0.7727,0.9303,0.8723,0.7614
53,0.8765,0.9918,0.8765,0.8769,0.2695,0.7662,0.931,0.876,0.7964
54,0.881,0.992,0.881,0.8812,0.2641,0.7628,0.9332,0.8805,0.7973
55,0.8795,0.9919,0.8795,0.88,0.2637,0.7543,0.9343,0.8791,0.8072
56,0.8822,0.992,0.8822,0.8824,0.259,0.7591,0.936,0.8817,0.8128
57,0.883,0.9927,0.883,0.883,0.2579,0.7218,0.9369,0.8824,0.828
58,0.8818,0.9927,0.8818,0.8819,0.2573,0.7166,0.9373,0.8813,0.8024
59,0.8852,0.9931,0.8852,0.8852,0.254,0.7084,0.9385,0.8847,0.8296
