step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1728,0.6578,0.1728,0.1269,0.9763,20.668,0.1367,0.1728,11.0876
1,0.2084,0.7681,0.2084,0.2043,0.9523,10.9148,0.1975,0.2084,12.597
2,0.2337,0.8105,0.2337,0.2206,0.9404,8.4056,0.2396,0.2337,15.4821
3,0.2732,0.8391,0.2732,0.2597,0.9274,7.3627,0.2833,0.2732,17.9665
4,0.2846,0.8554,0.2846,0.2756,0.9202,6.7419,0.2949,0.2846,28.7512
5,0.3284,0.8654,0.3284,0.3209,0.9078,6.4898,0.3376,0.3284,25.6439
6,0.359,0.8798,0.359,0.351,0.9015,5.9244,0.3595,0.359,29.0682
7,0.3842,0.8844,0.3842,0.3713,0.894,5.8794,0.3866,0.3842,34.7282
8,0.4099,0.8961,0.4099,0.4017,0.885,5.2766,0.4107,0.4099,38.5867
9,0.4349,0.9065,0.4349,0.4251,0.8773,4.7312,0.436,0.4349,37.9591
10,0.4418,0.9154,0.4418,0.4359,0.873,4.41,0.4508,0.4418,39.4156
11,0.4501,0.9186,0.4501,0.4508,0.8703,4.2195,0.4636,0.4501,41.9441
12,0.4638,0.9227,0.4638,0.462,0.8643,4.1105,0.4759,0.4638,55.8661
13,0.4771,0.9245,0.4771,0.4739,0.8576,4.107,0.4924,0.4771,57.6953
14,0.5009,0.9289,0.5009,0.5003,0.8541,3.9619,0.5059,0.5009,57.8436
15,0.4975,0.9303,0.4975,0.4976,0.8508,3.9129,0.5131,0.4975,69.3025
16,0.5128,0.9331,0.5128,0.5103,0.8482,3.8456,0.5231,0.5128,61.4366
17,0.5185,0.9341,0.5185,0.5202,0.8454,3.8029,0.533,0.5185,62.8191
18,0.5249,0.9356,0.5249,0.5237,0.8418,3.7535,0.5386,0.5249,67.8182
19,0.5312,0.9366,0.5312,0.5301,0.8392,3.7325,0.5461,0.5312,70.8078
20,0.533,0.9389,0.533,0.5332,0.8369,3.659,0.5508,0.533,72.9657
21,0.5421,0.9396,0.5421,0.5412,0.8319,3.6399,0.5564,0.5421,80.5086
