step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3408,0.7843,0.3408,0.3183,0.8402,8.6206,0.3888,0.3409,7.2033
1,0.4785,0.8859,0.4785,0.4692,0.6953,3.2688,0.5438,0.4775,5.282
2,0.548,0.9182,0.548,0.5422,0.5998,1.7446,0.5987,0.5473,5.1603
3,0.5743,0.9224,0.5743,0.5716,0.5773,1.6919,0.6172,0.5737,5.1902
4,0.6033,0.9227,0.6033,0.6133,0.5663,1.7041,0.6434,0.6021,5.2068
5,0.629,0.924,0.629,0.6348,0.5362,1.6789,0.6568,0.6278,5.1486
6,0.6362,0.93,0.6362,0.643,0.5222,1.6005,0.662,0.6351,5.1504
7,0.6562,0.9333,0.6562,0.6643,0.5048,1.5601,0.678,0.6551,5.0632
8,0.6635,0.9341,0.6635,0.6707,0.497,1.5602,0.6808,0.6627,5.077
9,0.676,0.9374,0.676,0.6832,0.4824,1.5221,0.6896,0.6751,5.0611
10,0.6847,0.9396,0.6847,0.6907,0.4729,1.5055,0.6973,0.6838,5.0979
11,0.6843,0.9398,0.6843,0.6926,0.4715,1.5214,0.7011,0.6835,5.108
12,0.6858,0.9409,0.6858,0.6934,0.4664,1.5111,0.7035,0.6848,5.1243
13,0.6942,0.9446,0.6942,0.7007,0.454,1.4563,0.7131,0.693,5.115
14,0.7053,0.947,0.7053,0.7133,0.4422,1.4017,0.7219,0.7043,5.1425
15,0.7117,0.9514,0.7117,0.7169,0.4317,1.3396,0.7301,0.7106,5.113
16,0.7158,0.9566,0.7158,0.7182,0.4219,1.2459,0.7425,0.7147,5.1364
17,0.7228,0.9592,0.7228,0.7248,0.4149,1.2038,0.7525,0.7216,4.9881
18,0.7228,0.9612,0.7228,0.7239,0.4079,1.1688,0.7601,0.7216,5.0028
19,0.7258,0.9627,0.7258,0.7268,0.4039,1.1493,0.7643,0.7246,5.0196
20,0.73,0.9632,0.73,0.7303,0.4003,1.145,0.765,0.7287,5.0157
21,0.7343,0.964,0.7343,0.7345,0.3951,1.1302,0.7689,0.7329,5.0428
22,0.7368,0.9643,0.7368,0.7368,0.3939,1.1269,0.7707,0.7356,5.1331
23,0.7342,0.9646,0.7342,0.7337,0.3919,1.12,0.7724,0.733,5.058
24,0.7363,0.9661,0.7363,0.7355,0.3884,1.0961,0.7752,0.7352,5.3165
25,0.7382,0.9662,0.7382,0.7373,0.3862,1.0911,0.7779,0.7369,5.3516
26,0.7455,0.9669,0.7455,0.7446,0.3822,1.0765,0.7781,0.7443,5.4321
27,0.7475,0.9673,0.7475,0.7466,0.3789,1.0706,0.7802,0.7463,5.409
28,0.7432,0.9676,0.7432,0.7422,0.3801,1.0655,0.7788,0.742,5.4544
29,0.7477,0.9674,0.7477,0.7466,0.3782,1.0675,0.7806,0.7465,5.4249
30,0.7447,0.9681,0.7447,0.7434,0.3781,1.0593,0.7813,0.7436,5.4463
31,0.747,0.9686,0.747,0.7458,0.3761,1.0502,0.7822,0.7458,5.5281
32,0.749,0.9698,0.749,0.7479,0.3739,1.0365,0.7842,0.7478,5.4618
33,0.7495,0.9697,0.7495,0.7487,0.3745,1.0416,0.7829,0.7484,5.3676
34,0.7498,0.9711,0.7498,0.7487,0.3718,1.0167,0.7863,0.7488,5.4298
35,0.7542,0.9724,0.7542,0.7527,0.3697,0.9943,0.7911,0.753,5.5579
36,0.7552,0.9733,0.7552,0.754,0.3673,0.9823,0.7925,0.754,5.6051
37,0.7568,0.9737,0.7568,0.7557,0.3644,0.9729,0.7947,0.7557,5.6588
38,0.7583,0.9736,0.7583,0.7571,0.3625,0.9729,0.7966,0.7572,5.777
39,0.7625,0.9736,0.7625,0.7611,0.3602,0.9709,0.7979,0.7614,5.7268
40,0.7623,0.9735,0.7623,0.7611,0.3608,0.9733,0.7977,0.7613,5.7005
41,0.7632,0.9738,0.7632,0.7625,0.3593,0.9725,0.7974,0.7621,5.6525
42,0.7635,0.9744,0.7635,0.7627,0.3586,0.9635,0.7983,0.7625,5.8407
43,0.7635,0.9745,0.7635,0.7628,0.3593,0.9641,0.7976,0.7625,6.0068
44,0.765,0.9749,0.765,0.7645,0.3575,0.9579,0.7988,0.764,5.8146
45,0.7658,0.9749,0.7658,0.7653,0.3568,0.9581,0.7992,0.7647,5.803
46,0.766,0.975,0.766,0.7653,0.3566,0.957,0.7993,0.7649,5.7441
47,0.7668,0.975,0.7668,0.766,0.3562,0.9548,0.7989,0.7657,5.8401
48,0.7648,0.9753,0.7648,0.7638,0.3559,0.9476,0.7992,0.7637,5.8547
49,0.7658,0.9753,0.7658,0.7648,0.3547,0.9466,0.8,0.7646,5.8666
50,0.7663,0.9754,0.7663,0.7654,0.3551,0.9426,0.8007,0.7651,5.8217
51,0.7673,0.9761,0.7673,0.766,0.3537,0.9313,0.8031,0.7661,5.8345
52,0.7682,0.9764,0.7682,0.767,0.3527,0.9251,0.8046,0.7669,5.7168
53,0.768,0.9766,0.768,0.7668,0.3522,0.9224,0.8051,0.7668,5.9858
54,0.7672,0.9767,0.7672,0.766,0.3513,0.921,0.8058,0.7659,5.7067
55,0.7687,0.9768,0.7687,0.7675,0.3503,0.918,0.8071,0.7674,5.7681
56,0.7698,0.977,0.7698,0.7685,0.3494,0.9147,0.808,0.7685,5.786
57,0.7695,0.9771,0.7695,0.7684,0.3496,0.9134,0.8085,0.7682,5.9154
58,0.7692,0.9772,0.7692,0.7679,0.3498,0.913,0.8082,0.7679,6.0198
59,0.7678,0.9774,0.7678,0.7668,0.3504,0.9115,0.8083,0.7665,6.0113
