step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0033
1,0.5778,0.7026,0.5778,0.4861,0.7563,12.3785,0.6356,0.5778,0.0027
2,0.4667,0.713,0.4667,0.3751,0.7008,12.3019,0.6365,0.4667,0.0027
3,0.4222,0.6696,0.4222,0.3316,0.8114,12.4387,0.6019,0.4222,0.003
4,0.6444,0.7259,0.6444,0.5392,0.6518,12.1413,0.6474,0.6444,0.0028
5,0.9778,1.0,0.9778,0.9778,0.1399,0.2963,1.0,0.9778,0.0028
6,0.9778,0.9952,0.9778,0.9778,0.1311,0.2784,0.9929,0.9778,0.0028
7,0.9778,0.997,0.9778,0.9778,0.1245,0.2755,0.9949,0.9778,0.0031
8,0.9778,0.9993,0.9778,0.9778,0.0906,0.2145,0.9986,0.9778,0.0029
9,0.9778,0.997,0.9778,0.9778,0.0888,0.2089,0.9953,0.9778,0.003
10,0.9778,0.9989,0.9778,0.9778,0.0854,0.2012,0.9972,0.9778,0.0034
11,0.9778,0.9993,0.9778,0.9778,0.0776,0.1903,0.9972,0.9778,0.003
12,0.9778,0.9978,0.9778,0.9778,0.0701,0.1683,0.9957,0.9778,0.0027
13,0.9333,0.9963,0.9333,0.9327,0.108,0.2111,0.9934,0.9333,0.0027
14,0.9111,0.9919,0.9111,0.9095,0.1293,0.247,0.9846,0.9111,0.0026
15,0.9333,0.9919,0.9333,0.9327,0.1257,0.2474,0.9874,0.9333,0.0027
16,0.9111,0.9922,0.9111,0.9095,0.1354,0.2565,0.9865,0.9111,0.0027
17,0.9111,0.9841,0.9111,0.9095,0.1399,0.2625,0.9695,0.9111,0.0027
18,0.9111,0.9778,0.9111,0.9095,0.1457,0.2668,0.9582,0.9111,0.0026
19,0.9333,0.9944,0.9333,0.9327,0.1152,0.2197,0.9908,0.9333,0.0027
20,0.9111,0.9922,0.9111,0.9095,0.1188,0.2316,0.987,0.9111,0.0026
21,0.9333,1.0,0.9333,0.9327,0.0917,0.1798,1.0,0.9333,0.0026
22,0.9333,0.9944,0.9333,0.9327,0.0994,0.186,0.9892,0.9333,0.0026
23,0.9333,0.9659,0.9333,0.9327,0.1419,0.2599,0.9389,0.9333,0.0026
24,0.9333,0.9915,0.9333,0.9327,0.1189,0.2211,0.9861,0.9333,0.0026
25,0.9333,0.9774,0.9333,0.9327,0.1192,0.2164,0.9562,0.9333,0.0026
26,0.9333,0.9919,0.9333,0.9327,0.1037,0.1852,0.9874,0.9333,0.0026
27,0.9333,0.9715,0.9333,0.9327,0.1428,0.2327,0.9509,0.9333,0.0026
28,0.9333,0.9904,0.9333,0.9327,0.1181,0.2074,0.9851,0.9333,0.0026
29,0.9111,0.9874,0.9111,0.9111,0.1207,0.1997,0.98,0.9111,0.0027
30,0.9556,0.9911,0.9556,0.9554,0.1207,0.2041,0.9867,0.9556,0.0026
31,0.9333,0.983,0.9333,0.9333,0.1364,0.2184,0.9697,0.9333,0.0028
32,0.9111,0.9848,0.9111,0.9111,0.1275,0.2066,0.9715,0.9111,0.0026
33,0.9111,0.987,0.9111,0.9107,0.1182,0.1965,0.9787,0.9111,0.0027
34,0.9333,0.9867,0.9333,0.9333,0.1157,0.1983,0.9749,0.9333,0.0026
35,0.8889,0.9819,0.8889,0.8888,0.132,0.209,0.968,0.8889,0.0026
36,0.9333,0.987,0.9333,0.9333,0.1125,0.186,0.9781,0.9333,0.0026
37,0.9333,0.9815,0.9333,0.9333,0.1294,0.2063,0.9646,0.9333,0.0027
38,0.8889,0.9696,0.8889,0.8888,0.1597,0.2377,0.943,0.8889,0.0028
39,0.9333,0.9881,0.9333,0.9333,0.1074,0.1893,0.98,0.9333,0.0026
40,0.9333,0.9881,0.9333,0.9333,0.11,0.1817,0.9777,0.9333,0.0026
41,0.9556,0.987,0.9556,0.9556,0.1157,0.1876,0.9748,0.9556,0.0027
42,0.9556,0.9874,0.9556,0.9556,0.1101,0.1849,0.9775,0.9556,0.003
43,0.9556,0.9893,0.9556,0.9556,0.1025,0.1734,0.9805,0.9556,0.0026
44,0.9556,0.9867,0.9556,0.9556,0.1184,0.1916,0.9752,0.9556,0.0026
45,0.9556,0.9919,0.9556,0.9556,0.0988,0.1782,0.9879,0.9556,0.0027
46,0.9556,0.9881,0.9556,0.9556,0.0988,0.1693,0.9775,0.9556,0.0026
47,0.9556,0.9874,0.9556,0.9556,0.1151,0.1878,0.9774,0.9556,0.0027
48,0.9556,0.99,0.9556,0.9556,0.0887,0.1577,0.9824,0.9556,0.0027
49,0.9556,0.9867,0.9556,0.9556,0.1061,0.178,0.9751,0.9556,0.0026
50,0.9556,0.9889,0.9556,0.9556,0.0918,0.1603,0.9802,0.9556,0.0026
51,0.9556,0.9867,0.9556,0.9556,0.1167,0.1849,0.9754,0.9556,0.0026
52,0.9333,0.9859,0.9333,0.9333,0.1271,0.2069,0.9745,0.9333,0.0026
53,0.9778,0.9919,0.9778,0.9778,0.0678,0.1293,0.9868,0.9778,0.0028
54,0.9556,0.9926,0.9556,0.9556,0.0754,0.1363,0.9885,0.9556,0.0026
55,0.9778,0.9948,0.9778,0.9778,0.0668,0.1253,0.9909,0.9778,0.0027
56,0.9778,0.9963,0.9778,0.9778,0.0539,0.1116,0.9934,0.9778,0.0026
57,0.9778,0.9919,0.9778,0.9778,0.0575,0.1172,0.9861,0.9778,0.0027
58,0.9778,0.9919,0.9778,0.9778,0.0613,0.1363,0.9888,0.9778,0.0026
59,0.9778,0.9952,0.9778,0.9778,0.0617,0.1223,0.991,0.9778,0.0027
