step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3214,0.6845,0.3214,0.2366,0.9094,18.4218,0.3414,0.316,0.1987
1,0.4218,0.8078,0.4218,0.3793,0.7412,8.3839,0.5129,0.4185,0.166
2,0.56,0.9237,0.56,0.5334,0.6089,1.4227,0.6903,0.5596,0.1745
3,0.6619,0.9297,0.6619,0.6281,0.5382,1.7836,0.7451,0.6638,0.1805
4,0.6995,0.9238,0.6995,0.6802,0.515,2.1988,0.7872,0.7041,0.1778
5,0.7411,0.9167,0.7411,0.7171,0.4748,3.1208,0.8057,0.7432,0.178
6,0.7762,0.9718,0.7762,0.7647,0.4185,0.96,0.8715,0.7776,0.1863
7,0.8184,0.9824,0.8184,0.8046,0.3773,0.8536,0.9068,0.8207,0.1859
8,0.8551,0.9915,0.8551,0.8557,0.3363,0.7389,0.9487,0.856,0.1873
9,0.8811,0.9919,0.8811,0.8837,0.2924,0.6576,0.9546,0.881,0.1986
10,0.8927,0.9927,0.8927,0.8921,0.2764,0.6308,0.955,0.8917,0.2057
11,0.9084,0.9925,0.9084,0.9088,0.2668,0.6221,0.9563,0.9081,0.1927
12,0.9145,0.9934,0.9145,0.9151,0.2614,0.6008,0.9617,0.9147,0.1997
13,0.9118,0.9935,0.9118,0.9127,0.2473,0.5774,0.9612,0.9117,0.2008
14,0.9348,0.995,0.9348,0.9359,0.2311,0.5506,0.9696,0.9347,0.2039
15,0.9384,0.9961,0.9384,0.9391,0.2211,0.5202,0.9724,0.9385,0.2063
16,0.9272,0.9963,0.9272,0.9286,0.2214,0.5148,0.9746,0.9274,0.2076
17,0.9463,0.9971,0.9463,0.9473,0.2102,0.4955,0.9792,0.9468,0.2116
18,0.946,0.997,0.946,0.9471,0.2032,0.4794,0.9779,0.9463,0.2196
19,0.9427,0.9977,0.9427,0.9436,0.1992,0.4709,0.9823,0.9434,0.2183
20,0.9454,0.998,0.9454,0.9464,0.1911,0.4542,0.9846,0.9462,0.2189
21,0.9533,0.9981,0.9533,0.9545,0.1832,0.442,0.9857,0.954,0.2204
22,0.9536,0.9978,0.9536,0.9546,0.1739,0.4225,0.984,0.9544,0.2188
23,0.9539,0.9978,0.9539,0.9549,0.1771,0.4392,0.985,0.9545,0.2143
24,0.9579,0.998,0.9579,0.9587,0.1674,0.4085,0.9851,0.9584,0.2214
25,0.96,0.9985,0.96,0.9606,0.1635,0.4017,0.9879,0.9604,0.2243
26,0.9582,0.9983,0.9582,0.9589,0.1569,0.3972,0.9882,0.9587,0.23
27,0.9576,0.9985,0.9576,0.9582,0.1522,0.3773,0.9896,0.9578,0.2298
28,0.9594,0.9984,0.9594,0.9601,0.1505,0.3838,0.989,0.9597,0.2517
29,0.966,0.9988,0.966,0.9668,0.1455,0.367,0.991,0.9666,0.2341
30,0.9621,0.9986,0.9621,0.9629,0.1467,0.3782,0.9906,0.9626,0.2303
31,0.9597,0.9984,0.9597,0.9607,0.147,0.3753,0.9896,0.9601,0.2446
32,0.9606,0.9986,0.9606,0.9614,0.1464,0.365,0.9897,0.9612,0.24
33,0.9633,0.9987,0.9633,0.9639,0.1431,0.3561,0.9908,0.9637,0.2413
34,0.9706,0.9987,0.9706,0.9711,0.136,0.3557,0.9922,0.9709,0.2435
35,0.9697,0.999,0.9697,0.9702,0.1354,0.3441,0.9931,0.9699,0.2414
36,0.9669,0.999,0.9669,0.9675,0.1336,0.339,0.9925,0.9672,0.2508
37,0.9694,0.9989,0.9694,0.9699,0.1295,0.3423,0.9931,0.9697,0.2452
