step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9828,0.9995,0.9828,0.9828,0.0401,0.0924,0.3273,0.9827,3.9537
1,0.9858,0.9996,0.9858,0.9858,0.0319,0.0904,0.5461,0.9858,3.9912
2,0.9892,0.9998,0.9892,0.9892,0.0545,0.1374,0.3212,0.9892,3.7359
3,0.9972,0.9996,0.9972,0.9972,0.0357,0.1188,0.3734,0.9972,4.3646
4,0.9973,0.9996,0.9973,0.9973,0.0461,0.1429,0.3905,0.9973,4.4925
5,0.9972,0.9996,0.9972,0.9972,0.059,0.1664,0.3676,0.9972,4.3122
6,0.9966,0.9996,0.9966,0.9966,0.0623,0.1746,0.3837,0.9966,4.6681
7,0.9972,0.9996,0.9972,0.9972,0.0659,0.1812,0.3642,0.9972,4.0028
8,0.9972,0.9996,0.9972,0.9972,0.0637,0.1803,0.4169,0.9972,3.5277
9,0.9973,0.9996,0.9973,0.9973,0.0702,0.19,0.3504,0.9973,3.6877
10,0.9973,0.9995,0.9973,0.9973,0.0667,0.1868,0.3873,0.9973,3.6632
11,0.9979,0.9995,0.9979,0.9979,0.0651,0.1852,0.4064,0.9979,3.7599
12,0.9974,0.9995,0.9974,0.9974,0.0693,0.1907,0.3493,0.9974,4.0031
13,0.9979,0.9995,0.9979,0.9979,0.0638,0.1836,0.3878,0.9979,4.5727
14,0.9977,0.9996,0.9977,0.9977,0.0637,0.1836,0.379,0.9977,4.5286
15,0.9979,0.9995,0.9979,0.9979,0.0615,0.1808,0.4035,0.9979,3.9388
16,0.9973,0.9995,0.9973,0.9973,0.0627,0.1823,0.3664,0.9973,5.0197
17,0.9977,0.9995,0.9977,0.9977,0.0604,0.1794,0.4056,0.9977,4.619
18,0.9976,0.9995,0.9976,0.9976,0.0606,0.1794,0.3748,0.9976,3.8425
19,0.9977,0.9995,0.9977,0.9977,0.0584,0.1763,0.4157,0.9977,3.8531
20,0.9976,0.9995,0.9976,0.9976,0.0593,0.1776,0.3777,0.9976,3.7564
21,0.9977,0.9996,0.9977,0.9977,0.0569,0.1739,0.4216,0.9977,3.6975
22,0.9974,0.9996,0.9974,0.9974,0.0562,0.1723,0.3864,0.9974,4.0057
23,0.9976,0.9996,0.9976,0.9976,0.0542,0.1691,0.426,0.9976,3.953
24,0.9976,0.9996,0.9976,0.9976,0.0535,0.1676,0.4051,0.9976,4.7564
25,0.9976,0.9996,0.9976,0.9976,0.0521,0.1652,0.4366,0.9976,4.7883
26,0.9977,0.9996,0.9977,0.9977,0.0516,0.164,0.3968,0.9977,4.4537
27,0.9976,0.9996,0.9976,0.9976,0.05,0.1612,0.4393,0.9976,4.3718
28,0.9977,0.9996,0.9977,0.9977,0.0492,0.1592,0.4041,0.9977,4.2893
29,0.9976,0.9996,0.9976,0.9976,0.0477,0.1569,0.4489,0.9976,3.8858
30,0.9977,0.9996,0.9977,0.9977,0.0473,0.1555,0.4008,0.9977,4.3439
