step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0377,0.5,0.0377,0.0028,1.9247,34.686,0.0385,0.0385,0.0136
1,0.0472,0.5124,0.0472,0.0062,1.4271,33.3161,0.0574,0.0477,0.101
2,0.0483,0.516,0.0483,0.014,1.5072,33.3138,0.0519,0.0477,0.113
3,0.0607,0.5276,0.0607,0.0183,1.3003,31.9706,0.0637,0.0608,0.133
4,0.091,0.5339,0.091,0.0269,1.2042,30.5882,0.0723,0.0899,0.1263
5,0.0807,0.5331,0.0807,0.0306,1.2619,30.5903,0.0691,0.0796,0.137
6,0.0902,0.5462,0.0902,0.0409,1.2093,29.2945,0.0756,0.0892,0.1393
7,0.1048,0.558,0.1048,0.0606,1.1736,28.0973,0.103,0.1041,0.1262
8,0.1095,0.563,0.1095,0.0581,1.1771,28.0617,0.1071,0.1087,0.129
9,0.1237,0.5747,0.1237,0.0724,1.1239,26.7885,0.1139,0.1232,0.1309
10,0.1347,0.5864,0.1347,0.09,1.1015,25.4801,0.1442,0.1333,0.1332
11,0.1417,0.5971,0.1417,0.0898,1.0994,25.4334,0.1498,0.1403,0.1358
12,0.1572,0.5955,0.1572,0.1043,1.0884,25.6048,0.1594,0.1564,0.1364
13,0.1675,0.6036,0.1675,0.1085,1.0773,25.3613,0.1709,0.1666,0.1379
14,0.174,0.6153,0.174,0.1185,1.0378,24.0658,0.1749,0.1729,0.1375
15,0.1727,0.6218,0.1727,0.119,1.0363,22.9565,0.1829,0.1719,0.1523
16,0.1763,0.6324,0.1763,0.1327,1.0175,21.6327,0.1795,0.1754,0.1436
17,0.176,0.633,0.176,0.133,1.0256,21.7526,0.1917,0.175,0.149
18,0.1927,0.6355,0.1927,0.1425,0.9988,21.6893,0.2002,0.1911,0.1522
19,0.1875,0.6348,0.1875,0.1357,1.0029,20.6775,0.1916,0.1859,0.1393
20,0.2073,0.6412,0.2073,0.1518,0.9876,20.5357,0.2135,0.2059,0.1443
21,0.219,0.6417,0.219,0.1602,0.9807,20.7918,0.2071,0.2173,0.1432
22,0.2142,0.6441,0.2142,0.1467,0.9794,20.4757,0.2123,0.2118,0.143
23,0.2197,0.6519,0.2197,0.1629,0.9837,20.5965,0.2147,0.2176,0.144
24,0.2263,0.6549,0.2263,0.166,0.9544,19.5581,0.2256,0.2246,0.146
25,0.218,0.6628,0.218,0.1588,0.9561,18.4521,0.2252,0.2163,0.1469
26,0.2218,0.6662,0.2218,0.1633,0.9509,18.3142,0.2206,0.2199,0.149
27,0.2398,0.6835,0.2398,0.1818,0.9315,17.1006,0.2446,0.2376,0.1505
28,0.2472,0.6906,0.2472,0.195,0.9368,16.9482,0.2494,0.2449,0.1514
29,0.2532,0.6852,0.2532,0.1935,0.9299,17.0422,0.248,0.2511,0.155
30,0.2563,0.6918,0.2563,0.1928,0.9239,17.068,0.2473,0.2543,0.154
31,0.2663,0.6961,0.2663,0.2155,0.9233,17.2683,0.2577,0.2648,0.1534
32,0.2668,0.7033,0.2668,0.2119,0.9208,17.055,0.2614,0.2651,0.1542
33,0.2705,0.7156,0.2705,0.2218,0.9101,15.839,0.2739,0.269,0.1573
34,0.2822,0.721,0.2822,0.2408,0.9061,14.9965,0.2842,0.2799,0.1595
35,0.2852,0.728,0.2852,0.2409,0.8958,14.8998,0.2982,0.2839,0.1636
36,0.2823,0.7301,0.2823,0.2422,0.8969,14.7024,0.2941,0.2805,0.1644
37,0.3083,0.7323,0.3083,0.2599,0.884,14.7099,0.3017,0.3066,0.1633
38,0.285,0.7367,0.285,0.2441,0.8901,13.8701,0.3058,0.2834,0.1635
39,0.307,0.7365,0.307,0.2605,0.881,13.9045,0.3096,0.3047,0.166
40,0.2822,0.7328,0.2822,0.2421,0.8937,13.8718,0.2939,0.28,0.1638
41,0.3105,0.7361,0.3105,0.2704,0.8807,13.8061,0.3146,0.3088,0.1636
42,0.2913,0.7465,0.2913,0.2591,0.8819,12.5457,0.3092,0.2892,0.1694
43,0.312,0.7606,0.312,0.2733,0.8706,12.4896,0.3278,0.3099,0.1674
44,0.308,0.7656,0.308,0.2793,0.8691,11.4118,0.3385,0.3056,0.1682
45,0.3347,0.7636,0.3347,0.3033,0.8642,11.3825,0.3501,0.3326,0.1691
46,0.3293,0.7649,0.3293,0.2938,0.86,11.4008,0.3364,0.327,0.1694
47,0.3177,0.7567,0.3177,0.2822,0.8655,11.6499,0.3362,0.3156,0.171
48,0.3298,0.7641,0.3298,0.3026,0.8591,11.7849,0.3478,0.3278,0.1699
49,0.331,0.7676,0.331,0.2963,0.8595,11.5994,0.35,0.3289,0.1687
50,0.3347,0.7715,0.3347,0.3002,0.8615,10.9432,0.3454,0.3325,0.1704
51,0.3343,0.7686,0.3343,0.305,0.8542,11.1279,0.3494,0.3325,0.1733
52,0.3517,0.7851,0.3517,0.3164,0.8372,10.3605,0.3763,0.3495,0.173
53,0.3485,0.7736,0.3485,0.3181,0.8494,11.0631,0.3621,0.3464,0.1742
54,0.3452,0.7796,0.3452,0.3127,0.8452,10.9772,0.3688,0.343,0.1728
55,0.3503,0.7846,0.3503,0.3159,0.8385,10.885,0.376,0.3484,0.1731
56,0.3457,0.7801,0.3457,0.3112,0.8333,10.0571,0.3798,0.3436,0.1737
57,0.3378,0.7834,0.3378,0.3112,0.8393,9.482,0.3796,0.3358,0.1752
58,0.3562,0.7879,0.3562,0.3235,0.8314,9.8071,0.389,0.3541,0.1746
