step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0367,0.5,0.0367,0.0027,1.9267,34.7221,0.0385,0.0385,5.7096
1,0.0385,0.5032,0.0385,0.0062,1.8965,33.4876,0.042,0.0402,0.7676
2,0.0428,0.5101,0.0428,0.0122,1.8477,33.3844,0.0471,0.0444,0.8151
3,0.0455,0.5089,0.0455,0.013,1.7955,33.3692,0.0462,0.0469,0.7301
4,0.0463,0.5163,0.0463,0.0147,1.7523,32.0973,0.0477,0.0477,0.6286
5,0.0493,0.5263,0.0493,0.0201,1.6367,30.7442,0.054,0.0504,0.6722
6,0.0497,0.5265,0.0497,0.021,1.5958,30.7098,0.0545,0.0507,0.6704
7,0.0587,0.5418,0.0587,0.0323,1.5039,29.4257,0.066,0.06,0.7398
8,0.0718,0.5527,0.0718,0.0521,1.4094,28.1397,0.084,0.0733,0.7307
9,0.0825,0.5677,0.0825,0.0645,1.3358,26.7944,0.0945,0.0837,0.6718
10,0.0837,0.5771,0.0837,0.0673,1.2846,25.5763,0.1,0.0849,0.6942
11,0.0988,0.5924,0.0988,0.0822,1.2137,24.2597,0.1165,0.1,0.6543
12,0.1053,0.606,0.1053,0.0932,1.185,22.9473,0.1261,0.1064,0.6744
13,0.1088,0.6086,0.1088,0.0987,1.1664,22.9375,0.1318,0.1101,0.728
14,0.1237,0.6121,0.1237,0.1089,1.137,22.9017,0.1434,0.1244,0.7151
15,0.1273,0.6136,0.1273,0.1106,1.129,22.8941,0.1463,0.1282,0.7093
16,0.1392,0.6217,0.1392,0.1273,1.0807,21.6547,0.1603,0.1404,0.7046
17,0.1402,0.6291,0.1402,0.1299,1.0624,20.4354,0.1629,0.1414,0.7625
18,0.1415,0.6362,0.1415,0.1335,1.0422,19.2313,0.1676,0.1428,0.7701
19,0.1497,0.6318,0.1497,0.1321,1.0318,19.2518,0.1661,0.151,0.773
20,0.1547,0.6338,0.1547,0.1369,1.0196,19.2288,0.1695,0.156,0.756
21,0.159,0.6462,0.159,0.1474,1.0019,17.8795,0.1789,0.1598,0.9404
22,0.1587,0.6464,0.1587,0.1408,0.9983,17.8905,0.1786,0.1592,0.7181
23,0.1722,0.6494,0.1722,0.1439,0.9848,17.8866,0.1899,0.173,0.7687
24,0.1807,0.6608,0.1807,0.1554,0.9681,16.62,0.1985,0.1816,0.7132
25,0.1827,0.6613,0.1827,0.1582,0.965,16.6142,0.201,0.1834,0.7402
26,0.1862,0.6612,0.1862,0.163,0.9609,16.6053,0.2038,0.1868,0.7732
27,0.1855,0.662,0.1855,0.1635,0.9586,16.5968,0.2056,0.1861,0.7133
28,0.2003,0.6703,0.2003,0.1764,0.9426,16.55,0.2207,0.2002,0.7748
29,0.1995,0.6674,0.1995,0.1755,0.9379,16.5552,0.2211,0.1989,0.6819
30,0.2013,0.6758,0.2013,0.1792,0.9309,15.3516,0.2242,0.2008,0.8163
31,0.2143,0.6825,0.2143,0.1888,0.9251,15.3351,0.2298,0.2136,0.6899
32,0.2257,0.6908,0.2257,0.2007,0.9176,15.3067,0.2384,0.2254,0.743
33,0.2298,0.6914,0.2298,0.2028,0.914,15.2955,0.242,0.2298,0.6647
34,0.2338,0.6926,0.2338,0.2019,0.9146,15.3045,0.2444,0.2335,0.7743
35,0.236,0.6956,0.236,0.1916,0.9128,15.3035,0.2515,0.2359,0.6701
36,0.2488,0.6974,0.2488,0.1997,0.9134,15.3087,0.2552,0.2479,0.7539
37,0.2417,0.6977,0.2417,0.1956,0.9151,15.3173,0.2565,0.241,0.7603
38,0.249,0.699,0.249,0.2054,0.9117,15.3041,0.2584,0.2481,0.685
39,0.2422,0.7029,0.2422,0.2053,0.9159,15.3079,0.2639,0.242,0.6833
40,0.241,0.7033,0.241,0.1987,0.9147,15.3094,0.2655,0.241,0.6757
41,0.2425,0.709,0.2425,0.2019,0.9108,14.0457,0.2675,0.2425,0.7574
42,0.258,0.7166,0.258,0.2176,0.904,14.0194,0.2841,0.2588,0.7219
43,0.2667,0.7264,0.2667,0.2329,0.8951,12.7123,0.2974,0.2671,0.7957
44,0.2672,0.7263,0.2672,0.234,0.8929,11.515,0.2991,0.2676,0.7703
45,0.2693,0.7271,0.2693,0.2389,0.8902,11.4743,0.3004,0.2697,0.7674
46,0.2928,0.7277,0.2928,0.2579,0.884,11.465,0.313,0.2926,0.7035
47,0.2953,0.7274,0.2953,0.2606,0.8833,11.4656,0.3135,0.2949,0.7105
48,0.2955,0.7297,0.2955,0.2602,0.8826,11.4602,0.3162,0.2952,0.6897
49,0.2988,0.7307,0.2988,0.2622,0.883,11.4617,0.3186,0.2982,0.7433
50,0.2988,0.7311,0.2988,0.2622,0.8826,11.4571,0.3204,0.2982,0.6792
51,0.3035,0.733,0.3035,0.267,0.8818,11.4509,0.3219,0.3027,0.7023
52,0.3007,0.7329,0.3007,0.2589,0.8831,11.4631,0.3222,0.3,0.6866
53,0.2942,0.7333,0.2942,0.2509,0.8828,11.4645,0.3213,0.2936,0.7117
54,0.2947,0.738,0.2947,0.252,0.881,10.2106,0.3231,0.2941,0.7219
55,0.2978,0.7508,0.2978,0.258,0.8768,8.978,0.3354,0.2973,0.7065
56,0.2927,0.7528,0.2927,0.2535,0.8789,8.9878,0.3361,0.2923,0.7135
57,0.2955,0.7555,0.2955,0.2555,0.8773,8.9781,0.3392,0.2952,0.6803
58,0.301,0.7537,0.301,0.2615,0.8766,8.9677,0.3409,0.3009,0.7167
59,0.3165,0.7579,0.3165,0.269,0.8751,8.9627,0.348,0.3172,0.6695
