step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0433,0.5239,0.0433,0.0103,1.1448,31.6841,0.0226,0.0443,0.483
1,0.0507,0.5366,0.0507,0.0158,1.127,29.9921,0.0255,0.0484,0.5435
2,0.0665,0.5564,0.0665,0.0278,1.0768,27.112,0.0344,0.0633,2.6877
3,0.0754,0.5664,0.0754,0.0292,1.0717,25.5901,0.0415,0.071,3.9663
4,0.0887,0.5872,0.0887,0.0434,1.0522,23.6767,0.0578,0.0885,2.2932
5,0.1011,0.6153,0.1011,0.0589,1.0246,20.8299,0.0749,0.1001,11.063
6,0.1045,0.6294,0.1045,0.066,1.0173,19.6047,0.0819,0.1039,2.6265
7,0.1146,0.6436,0.1146,0.078,1.006,18.6855,0.0896,0.1131,2.7744
8,0.118,0.6531,0.118,0.0783,1.0027,18.2855,0.0923,0.1158,2.7705
9,0.1327,0.6715,0.1327,0.0907,0.9862,16.9216,0.1085,0.13,4.4647
10,0.1386,0.6819,0.1386,0.097,0.9791,15.1063,0.1207,0.1357,18.0355
11,0.1633,0.6993,0.1633,0.1148,0.9629,14.2805,0.1419,0.1602,3.4015
12,0.1664,0.7137,0.1664,0.1161,0.9556,13.0204,0.1472,0.1626,21.7576
13,0.1702,0.7186,0.1702,0.1158,0.9516,12.1637,0.1531,0.1661,22.5816
14,0.1699,0.7262,0.1699,0.1194,0.956,11.7746,0.1597,0.1662,14.6656
15,0.1778,0.7326,0.1778,0.1263,0.9535,11.7365,0.1645,0.1725,4.6165
16,0.189,0.7356,0.189,0.1342,0.9461,11.2546,0.1692,0.1831,11.0858
17,0.1987,0.7465,0.1987,0.1452,0.9387,10.8097,0.1808,0.1929,4.2498
18,0.1975,0.752,0.1975,0.1444,0.9352,10.7641,0.1856,0.1907,3.7031
19,0.2056,0.7645,0.2056,0.1522,0.9251,9.7843,0.1977,0.1986,3.586
20,0.2135,0.7752,0.2135,0.1628,0.9213,9.2322,0.2091,0.2065,3.5161
21,0.2209,0.7919,0.2209,0.1725,0.9158,8.5392,0.2225,0.2154,3.6125
22,0.2293,0.8007,0.2293,0.1799,0.9083,8.0768,0.2327,0.2242,27.3646
23,0.2357,0.8038,0.2357,0.1842,0.9047,8.0515,0.2381,0.2294,23.5622
24,0.2454,0.8118,0.2454,0.1928,0.8947,7.9733,0.2467,0.2391,3.9047
25,0.2479,0.8174,0.2479,0.1939,0.8917,7.5905,0.2521,0.2412,15.5194
26,0.2563,0.8198,0.2563,0.201,0.8864,7.569,0.2606,0.2497,5.5738
27,0.2639,0.8231,0.2639,0.2054,0.8825,7.5451,0.2676,0.2568,21.3845
28,0.2775,0.8271,0.2775,0.224,0.8743,7.4962,0.2844,0.2715,3.967
29,0.2762,0.8307,0.2762,0.2198,0.8732,7.1404,0.2851,0.27,4.7009
30,0.278,0.836,0.278,0.2218,0.8711,6.8945,0.2894,0.2729,18.1708
31,0.2818,0.8367,0.2818,0.2268,0.8714,6.8853,0.2889,0.276,4.0314
32,0.291,0.8578,0.291,0.239,0.8636,5.7318,0.3138,0.2852,12.6385
33,0.2887,0.8577,0.2887,0.2379,0.8671,5.7333,0.313,0.2826,15.9599
34,0.2968,0.8627,0.2968,0.2448,0.8616,5.6718,0.3191,0.2895,3.8996
35,0.3014,0.8679,0.3014,0.2505,0.8545,5.6149,0.3288,0.2933,17.9162
36,0.3108,0.8698,0.3108,0.2624,0.8497,5.588,0.335,0.3028,12.5142
37,0.3164,0.8716,0.3164,0.2689,0.8451,5.5641,0.3395,0.3089,27.4606
38,0.3187,0.8774,0.3187,0.2731,0.8409,5.0807,0.3473,0.3115,27.2754
39,0.3213,0.8834,0.3213,0.2765,0.8365,4.6515,0.3553,0.313,22.865
40,0.3292,0.8879,0.3292,0.286,0.8277,4.1829,0.368,0.3207,31.3499
41,0.3294,0.8887,0.3294,0.2862,0.8258,4.1744,0.3703,0.3207,17.219
42,0.3312,0.8891,0.3312,0.2868,0.8235,4.1671,0.3738,0.3225,23.6318
43,0.3419,0.8908,0.3419,0.2973,0.8139,4.1312,0.385,0.3342,34.4439
44,0.3419,0.8955,0.3419,0.2992,0.8133,4.0866,0.3868,0.3344,8.727
45,0.358,0.8981,0.358,0.3164,0.8021,4.0396,0.3978,0.3502,32.8584
46,0.3615,0.8998,0.3615,0.3238,0.7972,4.013,0.4056,0.3544,31.6467
47,0.3669,0.9001,0.3669,0.3304,0.794,3.9996,0.4096,0.3592,25.4144
48,0.3778,0.901,0.3778,0.3378,0.7877,3.9801,0.4153,0.3699,22.6645
49,0.3791,0.9018,0.3791,0.3382,0.785,3.9698,0.4185,0.3709,27.6664
50,0.3809,0.9023,0.3809,0.3387,0.7851,3.9684,0.4201,0.3717,18.0494
51,0.3875,0.9041,0.3875,0.3443,0.7801,3.9431,0.4233,0.3765,24.4802
52,0.3936,0.9059,0.3936,0.3474,0.7722,3.9162,0.4317,0.3825,24.6584
53,0.3985,0.9078,0.3985,0.3556,0.766,3.8831,0.4408,0.3885,19.0462
54,0.398,0.9085,0.398,0.3537,0.7635,3.8716,0.4434,0.3885,9.4376
55,0.4031,0.9101,0.4031,0.3573,0.7596,3.8514,0.4467,0.3928,15.0136
56,0.4025,0.9104,0.4025,0.3564,0.7601,3.8503,0.4481,0.3923,17.2732
57,0.4094,0.9113,0.4094,0.3624,0.7551,3.8294,0.4536,0.3992,25.6868
58,0.412,0.911,0.412,0.365,0.7556,3.834,0.4528,0.4016,37.3794
59,0.413,0.9128,0.413,0.3677,0.7527,3.8103,0.4565,0.403,22.327
