step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0162,0.5,0.0162,0.0053,1.9675,35.4584,0.1667,0.1667,0.1443
1,0.2256,0.5094,0.2256,0.0695,1.2401,27.459,0.17,0.172,0.1791
2,0.2128,0.5793,0.2128,0.1273,1.0457,21.6374,0.2021,0.2533,0.1855
3,0.2234,0.5189,0.2234,0.0955,0.954,16.4071,0.1853,0.1758,0.1953
4,0.2167,0.5541,0.2167,0.1517,0.8755,9.0177,0.2057,0.1979,0.2674
5,0.2301,0.5814,0.2301,0.1031,0.8306,1.7721,0.2185,0.1837,0.2282
6,0.2262,0.6158,0.2262,0.0845,0.8124,1.7253,0.227,0.175,0.216
7,0.2492,0.6163,0.2492,0.1158,0.8242,1.7797,0.2423,0.191,0.2142
8,0.2615,0.6081,0.2615,0.1367,0.8252,1.7727,0.2424,0.2071,0.2706
9,0.252,0.6522,0.252,0.1293,0.8057,1.6885,0.2561,0.1964,0.2226
10,0.2385,0.5833,0.2385,0.1018,0.8223,1.725,0.2095,0.1809,0.2284
11,0.2066,0.604,0.2066,0.1392,0.8374,1.8104,0.2444,0.2473,0.235
12,0.2279,0.6295,0.2279,0.0745,0.8382,1.7743,0.2459,0.1694,0.2848
13,0.2648,0.6443,0.2648,0.145,0.8131,1.7194,0.2633,0.2087,0.2335
14,0.2402,0.6282,0.2402,0.0863,0.8302,1.7754,0.2597,0.1785,0.2241
15,0.2492,0.6514,0.2492,0.1065,0.8262,1.7718,0.2706,0.1883,0.2224
16,0.2307,0.5959,0.2307,0.0749,0.8469,1.7942,0.2354,0.1716,0.2731
17,0.2648,0.6614,0.2648,0.1497,0.7988,1.6687,0.2966,0.208,0.2173
18,0.2962,0.5927,0.2962,0.1704,0.7991,1.6821,0.2421,0.2262,0.2257
19,0.2788,0.6705,0.2788,0.1621,0.8155,1.7502,0.2973,0.2302,0.2156
20,0.252,0.6621,0.252,0.1268,0.8144,1.6954,0.2784,0.1909,0.2713
21,0.327,0.658,0.327,0.2269,0.7832,1.6407,0.2713,0.261,0.2296
22,0.2833,0.6743,0.2833,0.1566,0.7884,1.6398,0.2935,0.2153,0.2168
23,0.2984,0.6316,0.2984,0.1822,0.7924,1.6624,0.2632,0.2311,0.2214
24,0.3152,0.6604,0.3152,0.211,0.7819,1.6288,0.2868,0.2495,0.2528
25,0.3024,0.6607,0.3024,0.2055,0.7896,1.6455,0.2929,0.2409,0.2435
26,0.3656,0.6868,0.3656,0.2752,0.7798,1.6258,0.3228,0.318,0.2208
27,0.3455,0.7066,0.3455,0.2577,0.7779,1.6235,0.3319,0.2875,0.2313
28,0.3208,0.6679,0.3208,0.2301,0.7913,1.6644,0.2871,0.2726,0.2315
29,0.3578,0.7043,0.3578,0.2697,0.7866,1.6791,0.343,0.3132,0.2839
30,0.3399,0.6969,0.3399,0.2479,0.7852,1.6755,0.3369,0.2811,0.2271
31,0.2867,0.6698,0.2867,0.1718,0.8062,1.7183,0.3045,0.2302,0.234
32,0.2699,0.6851,0.2699,0.1499,0.8069,1.6952,0.3003,0.2156,0.2335
33,0.3012,0.7089,0.3012,0.2065,0.7945,1.6916,0.363,0.2551,0.3126
34,0.3415,0.7307,0.3415,0.2278,0.7754,1.6339,0.3718,0.2822,0.2341
35,0.3348,0.7322,0.3348,0.2336,0.7769,1.6222,0.3637,0.2846,0.2258
36,0.3522,0.718,0.3522,0.2559,0.792,1.755,0.3904,0.3024,0.2273
37,0.3108,0.7248,0.3108,0.2137,0.7832,1.6439,0.3573,0.2556,0.3292
38,0.3147,0.7099,0.3147,0.2174,0.7956,1.7359,0.3522,0.2646,0.2254
39,0.3438,0.7196,0.3438,0.2333,0.7824,1.6562,0.3688,0.2942,0.2397
