step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.0068
1,0.0363,0.5144,0.0363,0.0033,1.5482,34.5263,0.0386,0.0363,0.0053
2,0.0532,0.5271,0.0532,0.0092,1.4927,33.7689,0.0477,0.0532,0.0052
3,0.0629,0.5348,0.0629,0.0131,1.399,33.0291,0.0537,0.0629,0.0052
4,0.0754,0.5436,0.0754,0.019,1.3281,32.2831,0.0644,0.0754,0.0052
5,0.0931,0.5536,0.0931,0.0264,1.2846,31.5341,0.0783,0.0931,0.0051
6,0.1135,0.5656,0.1135,0.0337,1.2188,30.7773,0.099,0.1135,0.0052
7,0.1277,0.5739,0.1277,0.0402,1.1702,30.0401,0.1021,0.1277,0.0052
8,0.1392,0.5825,0.1392,0.0475,1.146,29.3014,0.1151,0.1392,0.0052
9,0.1516,0.5918,0.1516,0.0552,1.1166,28.5661,0.1214,0.1516,0.0051
10,0.1507,0.5926,0.1507,0.0576,1.1227,28.5679,0.1269,0.1507,0.0051
11,0.1596,0.6017,0.1596,0.0655,1.0928,27.8347,0.1379,0.1596,0.0054
12,0.1684,0.6092,0.1684,0.0752,1.0789,27.1118,0.1428,0.1684,0.0052
13,0.1631,0.6077,0.1631,0.0712,1.0829,27.1234,0.1402,0.1631,0.0051
14,0.1587,0.6074,0.1587,0.0704,1.0953,27.1289,0.1335,0.1587,0.0052
15,0.1569,0.6079,0.1569,0.0681,1.0936,27.1288,0.135,0.1569,0.0055
16,0.1755,0.6188,0.1755,0.0828,1.0575,26.3798,0.1518,0.1755,0.0054
17,0.1941,0.6296,0.1941,0.0977,1.032,25.6279,0.1718,0.1941,0.0052
18,0.1941,0.6291,0.1941,0.0985,1.0342,25.6358,0.1723,0.1941,0.0052
19,0.2092,0.6376,0.2092,0.1115,1.0159,24.9072,0.183,0.2092,0.0052
20,0.2243,0.6476,0.2243,0.1252,0.9963,24.1649,0.1996,0.2243,0.0052
21,0.2296,0.6558,0.2296,0.1324,0.9849,23.4495,0.2064,0.2296,0.0061
22,0.2482,0.6658,0.2482,0.1498,0.9711,22.7081,0.2248,0.2482,0.0051
23,0.2553,0.6722,0.2553,0.1591,0.9599,22.0063,0.2296,0.2553,0.0051
24,0.2606,0.6744,0.2606,0.161,0.9521,21.9843,0.2325,0.2606,0.0051
25,0.2606,0.6747,0.2606,0.1625,0.953,21.9851,0.2339,0.2606,0.0051
26,0.2598,0.6751,0.2598,0.1613,0.9554,21.99,0.2334,0.2598,0.0051
27,0.2748,0.6852,0.2748,0.1758,0.9418,21.2596,0.2426,0.2748,0.0052
28,0.2739,0.6932,0.2739,0.1799,0.9357,20.5584,0.248,0.2739,0.0051
29,0.2855,0.7032,0.2855,0.1925,0.9188,19.8274,0.2623,0.2855,0.0051
30,0.2899,0.7038,0.2899,0.1955,0.9149,19.8198,0.2633,0.2899,0.0051
31,0.2996,0.7117,0.2996,0.2053,0.9008,19.1065,0.2698,0.2996,0.0051
32,0.3076,0.7224,0.3076,0.2165,0.8803,18.3755,0.2863,0.3076,0.0061
33,0.3085,0.7243,0.3085,0.2189,0.8744,17.7043,0.289,0.3085,0.0052
34,0.3067,0.7244,0.3067,0.2161,0.8744,17.7067,0.2896,0.3067,0.0052
35,0.3112,0.7301,0.3112,0.2235,0.8692,17.0229,0.2951,0.3112,0.0052
